#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
24	inputspectra/spectwo-00001.mzXML	1177	-1	536.164	1	661.045	1.32199e+06
24	inputspectra/spectwo-00001.mzXML	1179	-1	536.164	1	662.166	1.36004e+06
24	inputspectra/spectwo-00001.mzXML	1181	-1	536.164	1	663.286	1.42448e+06
24	inputspectra/spectwo-00001.mzXML	1183	-1	536.164	1	664.407	1.49137e+06
24	inputspectra/spectwo-00001.mzXML	1185	-1	536.164	1	665.527	1.5297e+06
24	inputspectra/spectwo-00001.mzXML	1187	-1	536.164	1	666.648	1.56963e+06
24	inputspectra/spectwo-00001.mzXML	1189	-1	536.164	1	667.768	1.60894e+06
24	inputspectra/spectwo-00001.mzXML	1191	-1	536.164	1	668.889	1.71026e+06
24	inputspectra/spectwo-00001.mzXML	1193	-1	536.164	1	670.009	1.68979e+06
24	inputspectra/spectwo-00001.mzXML	1195	-1	536.164	1	671.13	1.79019e+06
24	inputspectra/spectwo-00001.mzXML	1197	-1	536.164	1	672.25	1.84056e+06
24	inputspectra/spectwo-00001.mzXML	1198	-1	536.164	1	673.038	1.8973e+06
24	inputspectra/spectwo-00001.mzXML	1200	-1	536.164	1	674.158	1.91311e+06
24	inputspectra/spectwo-00001.mzXML	1202	-1	536.164	1	675.279	1.97252e+06
24	inputspectra/spectwo-00001.mzXML	1204	-1	536.164	1	676.399	2.01684e+06
24	inputspectra/spectwo-00001.mzXML	1207	-1	536.164	1	677.852	2.00682e+06
24	inputspectra/spectwo-00001.mzXML	1209	-1	536.164	1	678.973	2.16681e+06
24	inputspectra/spectwo-00001.mzXML	1210	-1	536.164	1	679.761	2.23695e+06
24	inputspectra/spectwo-00001.mzXML	1212	-1	536.164	1	680.881	2.31792e+06
24	inputspectra/spectwo-00001.mzXML	1214	-1	536.164	1	682.002	2.36316e+06
24	inputspectra/spectwo-00001.mzXML	1216	-1	536.164	1	683.122	2.35605e+06
24	inputspectra/spectwo-00001.mzXML	1218	-1	536.164	1	684.243	2.38996e+06
24	inputspectra/spectwo-00001.mzXML	1220	-1	536.164	1	685.363	2.56192e+06
24	inputspectra/spectwo-00001.mzXML	1222	-1	536.164	1	686.484	2.41956e+06
24	inputspectra/spectwo-00001.mzXML	1224	-1	536.164	1	687.604	2.47468e+06
24	inputspectra/spectwo-00001.mzXML	1226	-1	536.164	1	688.724	2.48104e+06
24	inputspectra/spectwo-00001.mzXML	1228	-1	536.164	1	689.845	2.62212e+06
24	inputspectra/spectwo-00001.mzXML	1230	-1	536.164	1	690.965	2.69406e+06
24	inputspectra/spectwo-00001.mzXML	1232	-1	536.164	1	692.086	2.87792e+06
24	inputspectra/spectwo-00001.mzXML	1234	-1	536.164	1	693.206	2.88916e+06
24	inputspectra/spectwo-00001.mzXML	1236	-1	536.164	1	694.327	2.99568e+06
24	inputspectra/spectwo-00001.mzXML	1238	-1	536.164	1	695.447	3.11419e+06
24	inputspectra/spectwo-00001.mzXML	1240	-1	536.164	1	696.568	3.14522e+06
24	inputspectra/spectwo-00001.mzXML	1242	-1	536.164	1	697.688	3.32087e+06
24	inputspectra/spectwo-00001.mzXML	1244	-1	536.164	1	698.809	3.31359e+06
24	inputspectra/spectwo-00001.mzXML	1246	-1	536.164	1	699.929	3.44406e+06
24	inputspectra/spectwo-00001.mzXML	1248	-1	536.164	1	701.05	3.58729e+06
24	inputspectra/spectwo-00001.mzXML	1250	-1	536.164	1	702.17	3.39988e+06
24	inputspectra/spectwo-00001.mzXML	1252	-1	536.164	1	703.291	3.43025e+06
24	inputspectra/spectwo-00001.mzXML	1254	-1	536.164	1	704.411	3.34349e+06
24	inputspectra/spectwo-00001.mzXML	1256	-1	536.164	1	705.532	3.28097e+06
24	inputspectra/spectwo-00001.mzXML	1258	-1	536.164	1	706.652	3.19657e+06
24	inputspectra/spectwo-00001.mzXML	1260	-1	536.164	1	707.773	2.87193e+06
24	inputspectra/spectwo-00001.mzXML	1262	-1	536.164	1	708.894	2.70594e+06
24	inputspectra/spectwo-00001.mzXML	1265	-1	536.164	1	710.348	2.35801e+06
24	inputspectra/spectwo-00001.mzXML	1267	-1	536.164	1	711.468	2.31245e+06
24	inputspectra/spectwo-00001.mzXML	1268	-1	536.164	1	712.255	2.07807e+06
24	inputspectra/spectwo-00001.mzXML	1270	-1	536.164	1	713.376	1.81371e+06
24	inputspectra/spectwo-00001.mzXML	1272	-1	536.164	1	714.496	1.08855e+06
24	inputspectra/spectwo-00001.mzXML	1557	-1	536.164	1	873.939	5.18147e+06
24	inputspectra/spectwo-00001.mzXML	1558	-1	536.164	1	874.726	5.76871e+06
24	inputspectra/spectwo-00001.mzXML	1560	-1	536.164	1	875.846	5.5229e+06
24	inputspectra/spectwo-00001.mzXML	1563	-1	536.164	1	877.3	2.73552e+06
25	inputspectra/spec-00000.mzXML	1223	-1	537.377	1	683.535	569253
25	inputspectra/spec-00000.mzXML	1225	-1	537.377	1	684.655	607140
25	inputspectra/spectwo-00000.mzXML	1555	-1	537.392	1	871.675	1.26089e+06
25	inputspectra/spectwo-00000.mzXML	1557	-1	537.392	1	872.795	1.44371e+06
25	inputspectra/spectwo-00000.mzXML	1559	-1	537.392	1	873.916	1.60373e+06
25	inputspectra/spectwo-00001.mzXML	1546	-1	537.393	1	868.003	1.89466e+06
25	inputspectra/spectwo-00001.mzXML	1548	-1	537.393	1	869.124	1.98258e+06
25	inputspectra/spectwo-00001.mzXML	1550	-1	537.393	1	870.245	2.06295e+06
26	inputspectra/spectwo-00000.mzXML	1561	-1	537.392	1	875.036	1.79775e+06
26	inputspectra/spectwo-00001.mzXML	1553	-1	537.393	1	871.698	2.5367e+06
26	inputspectra/spectwo-00001.mzXML	1554	-1	537.393	1	872.486	2.72106e+06
26	inputspectra/spectwo-00001.mzXML	1556	-1	537.393	1	873.606	3.10827e+06
26	inputspectra/spectwo-00001.mzXML	1559	-1	537.393	1	875.059	3.69752e+06
26	inputspectra/spectwo-00001.mzXML	1561	-1	537.393	1	876.179	2.58883e+06
27	inputspectra/spectwo-00000.mzXML	1265	-1	554.174	1	709.197	2.81319e+06
27	inputspectra/spectwo-00000.mzXML	1267	-1	554.174	1	710.317	3.03056e+06
27	inputspectra/spectwo-00000.mzXML	1269	-1	554.174	1	711.437	1.46709e+06
27	inputspectra/spectwo-00000.mzXML	1271	-1	554.174	1	712.558	291950
28	inputspectra/spec-00000.mzXML	1373	-1	610.163	1	767.571	1.02246e+06
28	inputspectra/spec-00000.mzXML	1375	-1	610.163	1	768.692	1.1305e+06
28	inputspectra/spec-00000.mzXML	1377	-1	610.163	1	769.812	1.25193e+06
28	inputspectra/spec-00000.mzXML	1381	-1	610.163	1	772.053	1.43037e+06
28	inputspectra/spec-00000.mzXML	1383	-1	610.163	1	773.174	1.58128e+06
28	inputspectra/spec-00000.mzXML	1385	-1	610.163	1	774.295	1.6607e+06
28	inputspectra/spec-00000.mzXML	1387	-1	610.163	1	775.416	1.67584e+06
28	inputspectra/spec-00000.mzXML	1389	-1	610.163	1	776.536	1.52364e+06
28	inputspectra/spec-00000.mzXML	1391	-1	610.163	1	777.656	1.06264e+06
28	inputspectra/spec-00000.mzXML	1393	-1	610.163	1	778.777	817125
28	inputspectra/spec-00000.mzXML	1399	-1	610.163	1	782.139	1.50098e+06
28	inputspectra/spec-00000.mzXML	1401	-1	610.163	1	783.26	1.46557e+06
28	inputspectra/spec-00000.mzXML	1403	-1	610.163	1	784.38	1.52969e+06
28	inputspectra/spec-00000.mzXML	1405	-1	610.163	1	785.5	1.57274e+06
28	inputspectra/spec-00000.mzXML	1407	-1	610.163	1	786.621	1.43019e+06
28	inputspectra/spec-00000.mzXML	1409	-1	610.163	1	787.742	1.28394e+06
28	inputspectra/spec-00000.mzXML	1411	-1	610.163	1	788.862	1.27381e+06
28	inputspectra/spectwo-00000.mzXML	1325	-1	610.182	1	742.813	586082
28	inputspectra/spectwo-00000.mzXML	1326	-1	610.182	1	743.601	629797
28	inputspectra/spectwo-00000.mzXML	1328	-1	610.182	1	744.721	761091
28	inputspectra/spectwo-00000.mzXML	1330	-1	610.182	1	745.842	798285
28	inputspectra/spectwo-00000.mzXML	1333	-1	610.182	1	747.295	918449
28	inputspectra/spectwo-00000.mzXML	1334	-1	610.182	1	748.083	1.02528e+06
28	inputspectra/spectwo-00000.mzXML	1337	-1	610.182	1	749.536	1.26144e+06
28	inputspectra/spectwo-00000.mzXML	1339	-1	610.182	1	750.656	1.37288e+06
28	inputspectra/spectwo-00000.mzXML	1347	-1	610.182	1	755.139	1.8018e+06
28	inputspectra/spectwo-00000.mzXML	1348	-1	610.182	1	755.927	2.1302e+06
28	inputspectra/spectwo-00000.mzXML	1350	-1	610.182	1	757.047	2.56448e+06
28	inputspectra/spectwo-00000.mzXML	1352	-1	610.182	1	758.167	2.83587e+06
28	inputspectra/spectwo-00000.mzXML	1356	-1	610.182	1	760.408	3.22394e+06
28	inputspectra/spectwo-00000.mzXML	1358	-1	610.182	1	761.528	3.35454e+06
28	inputspectra/spectwo-00000.mzXML	1362	-1	610.182	1	763.77	3.3873e+06
28	inputspectra/spectwo-00000.mzXML	1365	-1	610.182	1	765.223	3.20148e+06
28	inputspectra/spectwo-00000.mzXML	1367	-1	610.182	1	766.344	3.40024e+06
28	inputspectra/spectwo-00000.mzXML	1368	-1	610.182	1	767.131	3.43649e+06
28	inputspectra/spectwo-00000.mzXML	1372	-1	610.182	1	769.373	3.15776e+06
28	inputspectra/spectwo-00000.mzXML	1374	-1	610.182	1	770.494	2.82581e+06
28	inputspectra/spectwo-00000.mzXML	1377	-1	610.182	1	771.947	2.46256e+06
28	inputspectra/spectwo-00000.mzXML	1379	-1	610.182	1	773.068	2.42525e+06
28	inputspectra/spectwo-00000.mzXML	1381	-1	610.182	1	774.188	2.26742e+06
28	inputspectra/spectwo-00000.mzXML	1383	-1	610.182	1	775.309	2.11124e+06
28	inputspectra/spectwo-00000.mzXML	1385	-1	610.182	1	776.429	1.60373e+06
28	inputspectra/spectwo-00001.mzXML	1283	-1	610.183	1	720.432	829759
28	inputspectra/spectwo-00001.mzXML	1285	-1	610.183	1	721.553	874577
28	inputspectra/spectwo-00001.mzXML	1287	-1	610.183	1	722.673	1.01196e+06
28	inputspectra/spectwo-00001.mzXML	1288	-1	610.183	1	723.461	1.1246e+06
28	inputspectra/spectwo-00001.mzXML	1290	-1	610.183	1	724.581	1.22175e+06
28	inputspectra/spectwo-00001.mzXML	1292	-1	610.183	1	725.702	1.41619e+06
28	inputspectra/spectwo-00001.mzXML	1294	-1	610.183	1	726.823	1.52223e+06
28	inputspectra/spectwo-00001.mzXML	1296	-1	610.183	1	727.943	1.75377e+06
28	inputspectra/spectwo-00001.mzXML	1298	-1	610.183	1	729.063	1.85675e+06
28	inputspectra/spectwo-00001.mzXML	1300	-1	610.183	1	730.184	2.10316e+06
28	inputspectra/spectwo-00001.mzXML	1302	-1	610.183	1	731.304	2.36314e+06
28	inputspectra/spectwo-00001.mzXML	1304	-1	610.183	1	732.425	2.70476e+06
28	inputspectra/spectwo-00001.mzXML	1308	-1	610.183	1	734.666	3.36718e+06
28	inputspectra/spectwo-00001.mzXML	1310	-1	610.183	1	735.786	3.80287e+06
28	inputspectra/spectwo-00001.mzXML	1312	-1	610.183	1	736.906	4.35988e+06
28	inputspectra/spectwo-00001.mzXML	1314	-1	610.183	1	738.027	4.86403e+06
28	inputspectra/spectwo-00001.mzXML	1316	-1	610.183	1	739.147	5.39201e+06
28	inputspectra/spectwo-00001.mzXML	1318	-1	610.183	1	740.268	6.14707e+06
28	inputspectra/spectwo-00001.mzXML	1320	-1	610.183	1	741.388	6.86088e+06
28	inputspectra/spectwo-00001.mzXML	1322	-1	610.183	1	742.509	7.72665e+06
28	inputspectra/spectwo-00001.mzXML	1324	-1	610.183	1	743.63	8.38652e+06
28	inputspectra/spectwo-00001.mzXML	1326	-1	610.183	1	744.75	9.67581e+06
28	inputspectra/spectwo-00001.mzXML	1328	-1	610.183	1	745.871	1.08272e+07
28	inputspectra/spectwo-00001.mzXML	1331	-1	610.183	0	747.324	1.23596e+07
