#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
11	inputspectra/spectwo-00001.mzXML	1270	-1	371.1	1	710.158	1.28239e+06
11	inputspectra/spectwo-00002.mzXML	992	-1	371.1	1	555.355	1.17561e+06
11	inputspectra/spectwo-00002.mzXML	1266	-1	371.1	1	708.884	997740
11	inputspectra/spectwo-00002.mzXML	1268	-1	371.1	1	710.004	1.43674e+06
11	inputspectra/spectwo-00002.mzXML	1270	-1	371.1	1	711.125	839971
12	inputspectra/spectwo-00000.mzXML	1278	-1	395.219	1	715.742	407066
12	inputspectra/spectwo-00000.mzXML	1280	-1	395.219	1	716.862	384774
12	inputspectra/spectwo-00000.mzXML	1282	-1	395.219	1	717.983	314045
12	inputspectra/spectwo-00001.mzXML	1280	-1	395.218	1	715.761	414166
12	inputspectra/spectwo-00001.mzXML	1282	-1	395.218	1	716.882	391862
12	inputspectra/spectwo-00001.mzXML	1284	-1	395.218	1	718.002	282960
13	inputspectra/spec-00000.mzXML	1255	-1	408.295	1	701.453	538555
13	inputspectra/spec-00000.mzXML	1257	-1	408.295	1	702.574	436044
14	inputspectra/spectwo-00001.mzXML	824	-1	432.258	1	460.272	523887
15	inputspectra/spectwo-00000.mzXML	1138	-1	445.118	1	637.301	559378
15	inputspectra/spectwo-00000.mzXML	1140	-1	445.118	1	638.423	1.13894e+06
15	inputspectra/spectwo-00000.mzXML	1142	-1	445.118	1	639.543	981244
15	inputspectra/spectwo-00001.mzXML	1143	-1	445.118	1	638.776	1.42594e+06
15	inputspectra/spectwo-00001.mzXML	1144	-1	445.118	1	639.564	1.00089e+06
15	inputspectra/spectwo-00002.mzXML	1140	-1	445.119	1	638.286	1.72668e+06
15	inputspectra/spectwo-00002.mzXML	1142	-1	445.119	1	639.406	1.34046e+06
16	inputspectra/spec-00000.mzXML	565	-1	453.057	1	314.872	2.84258e+06
16	inputspectra/spec-00000.mzXML	567	-1	453.057	1	315.992	3.04157e+06
16	inputspectra/spec-00000.mzXML	569	-1	453.057	1	317.113	1.72167e+06
17	inputspectra/spec-00000.mzXML	490	-1	531.141	1	273.079	1.0088e+07
17	inputspectra/spec-00000.mzXML	496	-1	531.141	1	276.441	9.26958e+06
17	inputspectra/spec-00000.mzXML	498	-1	531.141	1	277.562	4.15086e+06
17	inputspectra/spectwo-00000.mzXML	488	-1	531.155	1	273.115	7.7141e+06
17	inputspectra/spectwo-00000.mzXML	490	-1	531.155	1	274.236	1.95976e+07
17	inputspectra/spectwo-00000.mzXML	492	-1	531.155	1	275.356	2.1775e+07
17	inputspectra/spectwo-00000.mzXML	494	-1	531.155	1	276.477	1.69598e+07
17	inputspectra/spectwo-00000.mzXML	496	-1	531.155	1	277.597	1.17416e+07
17	inputspectra/spectwo-00000.mzXML	498	-1	531.155	1	278.717	5.30479e+06
17	inputspectra/spectwo-00001.mzXML	490	-1	531.155	1	273.144	8.92579e+06
17	inputspectra/spectwo-00001.mzXML	492	-1	531.155	1	274.264	2.03516e+07
17	inputspectra/spectwo-00001.mzXML	494	-1	531.155	1	275.385	2.178e+07
17	inputspectra/spectwo-00001.mzXML	496	-1	531.155	1	276.506	1.86188e+07
17	inputspectra/spectwo-00001.mzXML	498	-1	531.155	1	277.627	1.19282e+07
17	inputspectra/spectwo-00002.mzXML	488	-1	531.155	1	272.972	7.01517e+06
17	inputspectra/spectwo-00002.mzXML	490	-1	531.155	1	274.092	1.98597e+07
17	inputspectra/spectwo-00002.mzXML	492	-1	531.155	1	275.213	2.25032e+07
17	inputspectra/spectwo-00002.mzXML	494	-1	531.155	1	276.333	1.88937e+07
17	inputspectra/spectwo-00002.mzXML	496	-1	531.155	1	277.454	1.21354e+07
17	inputspectra/spectwo-00002.mzXML	498	-1	531.155	1	278.574	5.80477e+06
18	inputspectra/spectwo-00002.mzXML	1457	-1	531.405	1	815.672	396677
18	inputspectra/spectwo-00002.mzXML	1458	-1	531.405	1	816.46	527637
18	inputspectra/spectwo-00002.mzXML	1460	-1	531.405	1	817.58	650831
18	inputspectra/spectwo-00002.mzXML	1462	-1	531.405	1	818.701	729208
18	inputspectra/spectwo-00002.mzXML	1464	-1	531.405	1	819.821	734712
18	inputspectra/spectwo-00002.mzXML	1466	-1	531.405	1	820.942	728059
18	inputspectra/spectwo-00002.mzXML	1468	-1	531.405	1	822.062	506943
18	inputspectra/spectwo-00002.mzXML	1470	-1	531.405	1	823.182	413239
19	inputspectra/spec-00000.mzXML	491	-1	533.14	1	273.411	6.12898e+06
19	inputspectra/spec-00000.mzXML	492	-1	533.14	1	274.199	8.78113e+06
19	inputspectra/spec-00000.mzXML	495	-1	533.14	1	275.654	6.76271e+06
19	inputspectra/spec-00000.mzXML	497	-1	533.14	1	276.774	3.21993e+06
19	inputspectra/spectwo-00000.mzXML	491	-1	533.153	1	274.569	9.3248e+06
19	inputspectra/spectwo-00000.mzXML	493	-1	533.153	1	275.689	8.92188e+06
19	inputspectra/spectwo-00000.mzXML	495	-1	533.153	1	276.809	7.05699e+06
19	inputspectra/spectwo-00001.mzXML	493	-1	533.153	1	274.597	9.55785e+06
19	inputspectra/spectwo-00001.mzXML	495	-1	533.153	1	275.718	9.32542e+06
19	inputspectra/spectwo-00001.mzXML	497	-1	533.153	1	276.838	7.24144e+06
19	inputspectra/spectwo-00002.mzXML	491	-1	533.153	1	274.425	9.41231e+06
19	inputspectra/spectwo-00002.mzXML	493	-1	533.153	1	275.546	9.82533e+06
19	inputspectra/spectwo-00002.mzXML	495	-1	533.153	1	276.666	7.4832e+06
20	inputspectra/spectwo-00000.mzXML	497	-1	533.153	1	277.93	4.30178e+06
20	inputspectra/spectwo-00001.mzXML	499	-1	533.153	1	277.959	4.41449e+06
20	inputspectra/spectwo-00002.mzXML	497	-1	533.153	1	277.786	4.54341e+06
21	inputspectra/spec-00000.mzXML	1229	-1	536.148	1	686.885	1.1113e+06
21	inputspectra/spec-00000.mzXML	1235	-1	536.148	1	690.247	1.46307e+06
21	inputspectra/spec-00000.mzXML	1237	-1	536.148	1	691.368	1.37253e+06
21	inputspectra/spec-00000.mzXML	1238	-1	536.148	1	692.156	1.4197e+06
21	inputspectra/spec-00000.mzXML	1241	-1	536.148	1	693.609	1.5342e+06
21	inputspectra/spec-00000.mzXML	1242	-1	536.148	1	694.397	1.61866e+06
21	inputspectra/spec-00000.mzXML	1244	-1	536.148	1	695.518	1.58343e+06
21	inputspectra/spec-00000.mzXML	1246	-1	536.148	1	696.639	1.70312e+06
21	inputspectra/spec-00000.mzXML	1248	-1	536.148	1	697.759	1.81351e+06
21	inputspectra/spec-00000.mzXML	1250	-1	536.148	1	698.88	1.77194e+06
21	inputspectra/spec-00000.mzXML	1252	-1	536.148	1	700	1.88395e+06
21	inputspectra/spec-00000.mzXML	1254	-1	536.148	1	701.12	1.92766e+06
