#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
21	inputspectra/spec-00000.mzXML	1242	-1	536.148	1	694.268	1.22843e+06
21	inputspectra/spec-00000.mzXML	1244	-1	536.148	1	695.388	1.28879e+06
21	inputspectra/spec-00000.mzXML	1246	-1	536.148	1	696.508	1.29856e+06
21	inputspectra/spec-00000.mzXML	1248	-1	536.148	1	697.629	1.4531e+06
21	inputspectra/spec-00000.mzXML	1250	-1	536.148	1	698.75	1.4904e+06
21	inputspectra/spec-00000.mzXML	1252	-1	536.148	1	699.87	1.5592e+06
21	inputspectra/spec-00000.mzXML	1254	-1	536.148	1	700.991	1.536e+06
21	inputspectra/spec-00000.mzXML	1257	-1	536.148	1	702.444	1.50319e+06
21	inputspectra/spec-00000.mzXML	1258	-1	536.148	1	703.232	1.68452e+06
21	inputspectra/spec-00000.mzXML	1260	-1	536.148	1	704.352	1.71002e+06
21	inputspectra/spec-00000.mzXML	1262	-1	536.148	1	705.473	1.76254e+06
21	inputspectra/spec-00000.mzXML	1264	-1	536.148	1	706.594	1.78999e+06
21	inputspectra/spec-00000.mzXML	1266	-1	536.148	1	707.714	1.80287e+06
21	inputspectra/spec-00000.mzXML	1268	-1	536.148	1	708.834	1.93938e+06
21	inputspectra/spec-00000.mzXML	1270	-1	536.148	1	709.955	1.79418e+06
21	inputspectra/spec-00000.mzXML	1272	-1	536.148	1	711.076	1.63383e+06
21	inputspectra/spec-00000.mzXML	1274	-1	536.148	1	712.196	1.48483e+06
21	inputspectra/spec-00000.mzXML	1276	-1	536.148	1	713.317	1.3395e+06
21	inputspectra/spec-00000.mzXML	1278	-1	536.148	1	714.438	1.09219e+06
21	inputspectra/spec-00000.mzXML	1281	-1	536.148	1	715.891	843436
21	inputspectra/spec-00000.mzXML	1282	-1	536.148	1	716.679	859378
21	inputspectra/spec-00000.mzXML	1285	-1	536.148	1	718.132	877744
21	inputspectra/spec-00000.mzXML	1287	-1	536.148	1	719.253	1.05596e+06
21	inputspectra/spec-00000.mzXML	1289	-1	536.148	1	720.373	981506
21	inputspectra/spec-00000.mzXML	1291	-1	536.148	1	721.493	938971
21	inputspectra/spectwo-00000.mzXML	1148	-1	536.164	1	642.064	1.12533e+06
21	inputspectra/spectwo-00000.mzXML	1152	-1	536.164	1	644.305	1.21626e+06
21	inputspectra/spectwo-00000.mzXML	1156	-1	536.164	1	646.546	1.29668e+06
21	inputspectra/spectwo-00000.mzXML	1157	-1	536.164	1	647.334	1.35249e+06
21	inputspectra/spectwo-00000.mzXML	1159	-1	536.164	1	648.454	1.38308e+06
21	inputspectra/spectwo-00000.mzXML	1161	-1	536.164	1	649.575	1.4885e+06
21	inputspectra/spectwo-00000.mzXML	1163	-1	536.164	1	650.695	1.50905e+06
21	inputspectra/spectwo-00000.mzXML	1165	-1	536.164	1	651.816	1.56233e+06
21	inputspectra/spectwo-00000.mzXML	1167	-1	536.164	1	652.936	1.59962e+06
21	inputspectra/spectwo-00000.mzXML	1169	-1	536.164	1	654.057	1.66997e+06
21	inputspectra/spectwo-00000.mzXML	1171	-1	536.164	1	655.178	1.73067e+06
21	inputspectra/spectwo-00000.mzXML	1173	-1	536.164	1	656.298	1.77804e+06
21	inputspectra/spectwo-00000.mzXML	1175	-1	536.164	1	657.419	1.85542e+06
21	inputspectra/spectwo-00000.mzXML	1177	-1	536.164	1	658.54	1.89016e+06
21	inputspectra/spectwo-00000.mzXML	1180	-1	536.164	1	659.993	2.01049e+06
21	inputspectra/spectwo-00000.mzXML	1182	-1	536.164	1	661.113	2.04069e+06
21	inputspectra/spectwo-00000.mzXML	1184	-1	536.164	1	662.234	2.1474e+06
21	inputspectra/spectwo-00000.mzXML	1186	-1	536.164	1	663.354	2.17822e+06
21	inputspectra/spectwo-00000.mzXML	1188	-1	536.164	1	664.475	2.27348e+06
21	inputspectra/spectwo-00000.mzXML	1190	-1	536.164	1	665.597	2.36933e+06
21	inputspectra/spectwo-00000.mzXML	1192	-1	536.164	1	666.718	2.45086e+06
21	inputspectra/spectwo-00000.mzXML	1193	-1	536.164	1	667.506	2.56493e+06
21	inputspectra/spectwo-00000.mzXML	1195	-1	536.164	1	668.626	2.63367e+06
21	inputspectra/spectwo-00000.mzXML	1197	-1	536.164	1	669.747	2.73438e+06
21	inputspectra/spectwo-00000.mzXML	1199	-1	536.164	1	670.868	2.84066e+06
21	inputspectra/spectwo-00000.mzXML	1202	-1	536.164	1	672.321	2.90214e+06
21	inputspectra/spectwo-00000.mzXML	1203	-1	536.164	1	673.108	2.9523e+06
21	inputspectra/spectwo-00000.mzXML	1205	-1	536.164	1	674.229	3.18001e+06
21	inputspectra/spectwo-00000.mzXML	1207	-1	536.164	1	675.35	3.17193e+06
21	inputspectra/spectwo-00000.mzXML	1209	-1	536.164	1	676.47	3.10214e+06
21	inputspectra/spectwo-00000.mzXML	1211	-1	536.164	1	677.591	3.03483e+06
21	inputspectra/spectwo-00000.mzXML	1213	-1	536.164	1	678.711	3.37108e+06
21	inputspectra/spectwo-00000.mzXML	1215	-1	536.164	1	679.832	3.54289e+06
21	inputspectra/spectwo-00000.mzXML	1217	-1	536.164	1	680.952	3.63264e+06
21	inputspectra/spectwo-00000.mzXML	1219	-1	536.164	1	682.073	3.89702e+06
