#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
39	inputspectra/spectwo-00006.mzXML	445	-1	450.237	1	247.514	1.88845e+06
39	inputspectra/spectwo-00006.mzXML	446	-1	450.237	1	248.302	3.18766e+06
39	inputspectra/spectwo-00006.mzXML	448	-1	450.237	1	249.422	3.55511e+06
39	inputspectra/spectwo-00006.mzXML	450	-1	450.237	1	250.543	2.39876e+06
39	inputspectra/spectwo-00006.mzXML	452	-1	450.237	1	251.663	1.60966e+06
39	inputspectra/spectwo-00006.mzXML	455	-1	450.237	1	253.117	1.06967e+06
39	inputspectra/spectwo-00006.mzXML	457	-1	450.237	1	254.237	885200
39	inputspectra/spectwo-00006.mzXML	459	-1	450.237	1	255.357	740592
39	inputspectra/spectwo-00006.mzXML	461	-1	450.237	1	256.478	581956
39	inputspectra/spectwo-00006.mzXML	462	-1	450.237	1	257.265	502934
40	inputspectra/spectwo-00000.mzXML	296	-1	451.241	1	165.81	5.61167e+06
40	inputspectra/spectwo-00000.mzXML	298	-1	451.241	0	166.931	5.02375e+06
40	inputspectra/spectwo-00000.mzXML	300	-1	451.241	0	168.051	4.46506e+06
40	inputspectra/spectwo-00000.mzXML	302	-1	451.241	0	169.171	3.76254e+06
40	inputspectra/spectwo-00000.mzXML	304	-1	451.241	0	170.292	2.94655e+06
40	inputspectra/spectwo-00001.mzXML	297	-1	451.241	1	165.896	5.1836e+06
40	inputspectra/spectwo-00001.mzXML	299	-1	451.241	0	167.017	5.0814e+06
40	inputspectra/spectwo-00001.mzXML	301	-1	451.241	0	168.137	4.38279e+06
40	inputspectra/spectwo-00001.mzXML	303	-1	451.241	0	169.257	3.66746e+06
40	inputspectra/spectwo-00001.mzXML	305	-1	451.241	0	170.378	2.75806e+06
40	inputspectra/spectwo-00002.mzXML	297	-1	451.241	0	165.74	4.47976e+06
40	inputspectra/spectwo-00002.mzXML	299	-1	451.241	0	166.86	3.67894e+06
40	inputspectra/spectwo-00002.mzXML	301	-1	451.241	0	167.981	2.54085e+06
40	inputspectra/spectwo-00003.mzXML	293	-1	451.241	0	165.82	5.25526e+06
40	inputspectra/spectwo-00003.mzXML	295	-1	451.241	0	166.941	4.7076e+06
40	inputspectra/spectwo-00003.mzXML	297	-1	451.241	0	168.061	3.63336e+06
40	inputspectra/spectwo-00003.mzXML	299	-1	451.241	0	169.182	2.87518e+06
40	inputspectra/spectwo-00004.mzXML	296	-1	451.241	1	165.766	5.30396e+06
40	inputspectra/spectwo-00004.mzXML	298	-1	451.241	0	166.886	5.20636e+06
40	inputspectra/spectwo-00004.mzXML	300	-1	451.241	0	168.007	4.26214e+06
40	inputspectra/spectwo-00004.mzXML	302	-1	451.241	0	169.128	3.53541e+06
40	inputspectra/spectwo-00004.mzXML	304	-1	451.241	0	170.248	2.78998e+06
40	inputspectra/spectwo-00005.mzXML	295	-1	451.241	0	165.844	4.46323e+06
40	inputspectra/spectwo-00005.mzXML	297	-1	451.241	0	166.965	3.64494e+06
40	inputspectra/spectwo-00005.mzXML	299	-1	451.241	0	168.085	2.56978e+06
41	inputspectra/spec-00000.mzXML	565	-1	453.056	1	314.798	3.11722e+06
41	inputspectra/spec-00000.mzXML	567	-1	453.056	1	315.918	3.03072e+06
41	inputspectra/spec-00000.mzXML	569	-1	453.056	1	317.039	1.93609e+06
42	inputspectra/spectwo-00004.mzXML	1356	-1	467.348	1	759.677	2.45895e+06
42	inputspectra/spectwo-00004.mzXML	1357	-1	467.348	1	760.464	2.28294e+06
42	inputspectra/spectwo-00005.mzXML	1355	-1	467.348	1	759.744	2.12426e+06
42	inputspectra/spectwo-00005.mzXML	1356	-1	467.348	1	760.531	1.88294e+06
43	inputspectra/spec-00000.mzXML	498	-1	478.182	1	277.488	688209
43	inputspectra/spec-00000.mzXML	500	-1	478.182	1	278.608	578691
43	inputspectra/spectwo-00001.mzXML	393	-1	478.231	1	219.679	1.11331e+06
43	inputspectra/spectwo-00001.mzXML	394	-1	478.231	1	220.467	1.08305e+06
43	inputspectra/spectwo-00001.mzXML	396	-1	478.231	1	221.588	446885
43	inputspectra/spectwo-00002.mzXML	394	-1	478.231	1	220.311	671483
43	inputspectra/spectwo-00003.mzXML	390	-1	478.231	1	220.394	571216
43	inputspectra/spectwo-00004.mzXML	394	-1	478.231	1	220.683	373955
43	inputspectra/spectwo-00005.mzXML	392	-1	478.231	1	220.422	633935
43	inputspectra/spectwo-00006.mzXML	396	-1	478.231	1	220.288	1.06325e+06
43	inputspectra/spectwo-00006.mzXML	398	-1	478.231	1	221.408	475184
44	inputspectra/spec-00000.mzXML	512	-1	480.199	1	285.332	9.18293e+06
44	inputspectra/spec-00000.mzXML	521	-1	480.21	0	290.146	1.0514e+07
44	inputspectra/spec-00000.mzXML	522	-1	480.199	0	290.934	4.24756e+06
44	inputspectra/spec-00000.mzXML	524	-1	480.199	1	292.054	1.558e+06
44	inputspectra/spec-00000.mzXML	526	-1	480.199	1	293.175	885632
44	inputspectra/spec-00000.mzXML	528	-1	480.199	1	294.296	642484
44	inputspectra/spectwo-00006.mzXML	516	-1	480.211	1	287.521	1.93168e+06
44	inputspectra/spectwo-00006.mzXML	518	-1	480.211	1	288.642	1.79327e+06
45	inputspectra/spec-00000.mzXML	514	-1	481.205	1	286.452	8.1888e+06
45	inputspectra/spec-00000.mzXML	518	-1	481.205	1	288.693	6.25459e+06
45	inputspectra/spec-00000.mzXML	520	-1	481.205	1	289.813	3.23856e+06
45	inputspectra/spec-00000.mzXML	523	-1	481.205	0	291.267	981584
46	inputspectra/spectwo-00000.mzXML	400	-1	492.247	1	224.076	901123
46	inputspectra/spectwo-00000.mzXML	401	-1	492.247	1	224.864	695232
46	inputspectra/spectwo-00004.mzXML	402	-1	492.247	1	225.166	257025
47	inputspectra/spectwo-00004.mzXML	1444	-1	495.378	1	808.983	450570
47	inputspectra/spectwo-00004.mzXML	1446	-1	495.378	1	810.104	503848
47	inputspectra/spectwo-00004.mzXML	1448	-1	495.378	1	811.225	452783
47	inputspectra/spectwo-00004.mzXML	1450	-1	495.378	1	812.345	357346
