#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
15	inputspectra/spectwo-00003.mzXML	564	-1	350.122	1	316.666	2.7833e+06
16	inputspectra/spectwo-00002.mzXML	1279	-1	395.218	1	715.763	516962
16	inputspectra/spectwo-00002.mzXML	1281	-1	395.218	1	716.883	552988
16	inputspectra/spectwo-00002.mzXML	1283	-1	395.218	1	718.004	373503
16	inputspectra/spectwo-00003.mzXML	1277	-1	395.218	1	715.916	356571
16	inputspectra/spectwo-00003.mzXML	1278	-1	395.218	1	716.704	362807
16	inputspectra/spectwo-00003.mzXML	1280	-1	395.218	1	717.824	249744
17	inputspectra/spec-00000.mzXML	1253	-1	408.295	1	700.209	365081
17	inputspectra/spec-00000.mzXML	1254	-1	408.295	1	700.997	472347
17	inputspectra/spec-00000.mzXML	1256	-1	408.295	1	702.117	554552
17	inputspectra/spec-00000.mzXML	1258	-1	408.295	1	703.238	432196
17	inputspectra/spec-00000.mzXML	1275	-1	408.295	1	712.534	326423
17	inputspectra/spec-00000.mzXML	1277	-1	408.295	1	713.655	307749
17	inputspectra/spec-00000.mzXML	1278	-1	408.295	1	714.443	359875
18	inputspectra/spectwo-00001.mzXML	743	-1	418.242	1	415.749	741209
18	inputspectra/spectwo-00001.mzXML	745	-1	418.242	1	416.869	336954
18	inputspectra/spectwo-00002.mzXML	742	-1	418.242	1	414.667	1.23752e+06
18	inputspectra/spectwo-00002.mzXML	744	-1	418.242	1	415.788	1.23843e+06
18	inputspectra/spectwo-00002.mzXML	746	-1	418.242	1	416.908	485721
19	inputspectra/spectwo-00002.mzXML	1145	-1	431.253	1	640.685	339067
19	inputspectra/spectwo-00002.mzXML	1147	-1	431.253	1	641.806	423793
20	inputspectra/spectwo-00000.mzXML	821	-1	432.257	1	459.378	533370
20	inputspectra/spectwo-00001.mzXML	821	-1	432.257	1	459.45	1.37905e+06
20	inputspectra/spectwo-00001.mzXML	823	-1	432.257	1	460.57	1.02101e+06
20	inputspectra/spectwo-00002.mzXML	820	-1	432.258	1	458.371	1.41927e+06
20	inputspectra/spectwo-00002.mzXML	824	-1	432.258	1	460.613	1.7063e+06
20	inputspectra/spectwo-00002.mzXML	826	-1	432.258	1	461.735	524088
20	inputspectra/spectwo-00003.mzXML	819	-1	432.257	1	459.309	554581
20	inputspectra/spectwo-00003.mzXML	821	-1	432.257	1	460.429	498936
21	inputspectra/spectwo-00002.mzXML	822	-1	432.258	1	459.492	2.58195e+06
22	inputspectra/spec-00000.mzXML	1291	-1	439.118	1	721.498	983358
22	inputspectra/spec-00000.mzXML	1293	-1	439.118	1	722.619	1.87152e+06
22	inputspectra/spec-00000.mzXML	1295	-1	439.118	1	723.74	2.23723e+06
22	inputspectra/spec-00000.mzXML	1297	-1	439.118	1	724.86	1.2357e+06
23	inputspectra/spectwo-00002.mzXML	1144	-1	445.118	1	639.897	548801
23	inputspectra/spectwo-00003.mzXML	1140	-1	445.118	1	639.388	576412
24	inputspectra/spectwo-00002.mzXML	910	-1	446.272	1	508.797	937228
24	inputspectra/spectwo-00002.mzXML	912	-1	446.272	1	509.917	763123
25	inputspectra/spec-00000.mzXML	567	-1	453.055	1	315.872	2.64386e+06
26	inputspectra/spec-00000.mzXML	569	-1	453.055	0	316.992	1.74252e+06
27	inputspectra/spectwo-00002.mzXML	1359	-1	512.404	1	760.586	805610
28	inputspectra/spectwo-00000.mzXML	1460	-1	531.405	1	817.633	459752
28	inputspectra/spectwo-00000.mzXML	1462	-1	531.405	1	818.754	584429
28	inputspectra/spectwo-00000.mzXML	1464	-1	531.405	1	819.874	633485
28	inputspectra/spectwo-00000.mzXML	1466	-1	531.405	1	820.995	675554
28	inputspectra/spectwo-00000.mzXML	1469	-1	531.405	1	822.448	533412
28	inputspectra/spectwo-00000.mzXML	1471	-1	531.405	1	823.568	378801
29	inputspectra/spectwo-00001.mzXML	1551	-1	534.368	1	868.459	899283
29	inputspectra/spectwo-00001.mzXML	1552	-1	534.368	1	869.246	1.04575e+06
29	inputspectra/spectwo-00001.mzXML	1554	-1	534.368	1	870.367	1.12674e+06
29	inputspectra/spectwo-00001.mzXML	1556	-1	534.368	1	871.488	1.18256e+06
29	inputspectra/spectwo-00001.mzXML	1558	-1	534.368	1	872.608	1.26095e+06
29	inputspectra/spectwo-00001.mzXML	1560	-1	534.368	1	873.728	1.26832e+06
29	inputspectra/spectwo-00001.mzXML	1562	-1	534.368	1	874.849	1.1662e+06
29	inputspectra/spectwo-00001.mzXML	1565	-1	534.368	1	876.302	643903
29	inputspectra/spectwo-00002.mzXML	1565	-1	534.369	1	876.008	1.49125e+06
30	inputspectra/spec-00000.mzXML	1235	-1	536.147	1	690.125	957018
30	inputspectra/spec-00000.mzXML	1237	-1	536.147	1	691.245	1.05686e+06
30	inputspectra/spec-00000.mzXML	1239	-1	536.147	1	692.365	1.05446e+06
30	inputspectra/spec-00000.mzXML	1240	-1	536.147	1	693.153	1.06985e+06
30	inputspectra/spec-00000.mzXML	1242	-1	536.147	1	694.273	1.1385e+06
30	inputspectra/spec-00000.mzXML	1244	-1	536.147	1	695.394	1.2305e+06
30	inputspectra/spec-00000.mzXML	1246	-1	536.147	1	696.514	1.24052e+06
30	inputspectra/spec-00000.mzXML	1248	-1	536.147	1	697.635	1.33424e+06
30	inputspectra/spec-00000.mzXML	1250	-1	536.147	1	698.756	1.4033e+06
30	inputspectra/spec-00000.mzXML	1252	-1	536.147	1	699.876	1.35532e+06
30	inputspectra/spec-00000.mzXML	1255	-1	536.147	1	701.329	1.14706e+06
30	inputspectra/spec-00000.mzXML	1260	-1	536.147	1	704.358	1.62239e+06
30	inputspectra/spec-00000.mzXML	1262	-1	536.147	1	705.479	1.71515e+06
30	inputspectra/spec-00000.mzXML	1264	-1	536.147	1	706.599	1.66872e+06
30	inputspectra/spec-00000.mzXML	1266	-1	536.147	1	707.719	1.68679e+06
30	inputspectra/spec-00000.mzXML	1268	-1	536.147	1	708.84	1.73912e+06
30	inputspectra/spec-00000.mzXML	1270	-1	536.147	1	709.96	1.59334e+06
30	inputspectra/spec-00000.mzXML	1272	-1	536.147	1	711.081	1.52517e+06
30	inputspectra/spec-00000.mzXML	1274	-1	536.147	1	712.201	1.20323e+06
30	inputspectra/spec-00000.mzXML	1279	-1	536.147	1	714.775	923795
30	inputspectra/spec-00000.mzXML	1281	-1	536.147	1	715.896	713455
30	inputspectra/spec-00000.mzXML	1286	-1	536.147	1	718.925	827603
30	inputspectra/spec-00000.mzXML	1289	-1	536.147	1	720.378	849607
30	inputspectra/spectwo-00002.mzXML	1114	-1	536.163	1	623.09	379443
30	inputspectra/spectwo-00002.mzXML	1125	-1	536.163	1	629.479	509252
30	inputspectra/spectwo-00002.mzXML	1151	-1	536.163	1	644.047	776931
30	inputspectra/spectwo-00002.mzXML	1153	-1	536.163	1	645.167	797204
30	inputspectra/spectwo-00002.mzXML	1155	-1	536.163	1	646.288	849809
30	inputspectra/spectwo-00002.mzXML	1157	-1	536.163	1	647.409	893767
30	inputspectra/spectwo-00002.mzXML	1159	-1	536.163	1	648.529	885708
30	inputspectra/spectwo-00002.mzXML	1161	-1	536.163	1	649.649	995111
30	inputspectra/spectwo-00002.mzXML	1163	-1	536.163	1	650.769	1.00755e+06
30	inputspectra/spectwo-00002.mzXML	1165	-1	536.163	1	651.89	985080
30	inputspectra/spectwo-00002.mzXML	1167	-1	536.163	1	653.011	1.02048e+06
30	inputspectra/spectwo-00002.mzXML	1169	-1	536.163	1	654.131	1.13388e+06
30	inputspectra/spectwo-00002.mzXML	1171	-1	536.163	1	655.251	1.12443e+06
30	inputspectra/spectwo-00002.mzXML	1173	-1	536.163	1	656.372	1.15865e+06
30	inputspectra/spectwo-00002.mzXML	1175	-1	536.163	1	657.493	1.20828e+06
30	inputspectra/spectwo-00002.mzXML	1177	-1	536.163	1	658.614	1.32384e+06
30	inputspectra/spectwo-00002.mzXML	1179	-1	536.163	1	659.734	1.30346e+06
30	inputspectra/spectwo-00002.mzXML	1181	-1	536.163	1	660.855	1.32803e+06
30	inputspectra/spectwo-00002.mzXML	1183	-1	536.163	1	661.975	1.45227e+06
30	inputspectra/spectwo-00002.mzXML	1185	-1	536.163	1	663.095	1.46059e+06
30	inputspectra/spectwo-00002.mzXML	1187	-1	536.163	1	664.217	1.53943e+06
30	inputspectra/spectwo-00002.mzXML	1189	-1	536.163	1	665.337	1.56812e+06
30	inputspectra/spectwo-00002.mzXML	1191	-1	536.163	1	666.458	1.60823e+06
30	inputspectra/spectwo-00002.mzXML	1193	-1	536.163	1	667.578	1.66964e+06
30	inputspectra/spectwo-00002.mzXML	1195	-1	536.163	1	668.698	1.73521e+06
30	inputspectra/spectwo-00002.mzXML	1197	-1	536.163	1	669.819	1.77314e+06
30	inputspectra/spectwo-00002.mzXML	1199	-1	536.163	1	670.939	1.79042e+06
30	inputspectra/spectwo-00002.mzXML	1201	-1	536.163	1	672.06	1.85488e+06
30	inputspectra/spectwo-00002.mzXML	1204	-1	536.163	1	673.513	1.91694e+06
30	inputspectra/spectwo-00002.mzXML	1206	-1	536.163	1	674.634	1.9924e+06
30	inputspectra/spectwo-00002.mzXML	1207	-1	536.163	1	675.422	2.08377e+06
30	inputspectra/spectwo-00002.mzXML	1209	-1	536.163	1	676.542	2.09051e+06
30	inputspectra/spectwo-00002.mzXML	1211	-1	536.163	1	677.663	2.08194e+06
30	inputspectra/spectwo-00002.mzXML	1213	-1	536.163	1	678.783	2.12387e+06
30	inputspectra/spectwo-00002.mzXML	1215	-1	536.163	1	679.903	2.23551e+06
30	inputspectra/spectwo-00002.mzXML	1217	-1	536.163	1	681.024	2.31917e+06
30	inputspectra/spectwo-00002.mzXML	1219	-1	536.163	1	682.144	2.35727e+06
30	inputspectra/spectwo-00002.mzXML	1222	-1	536.163	1	683.598	2.41839e+06
30	inputspectra/spectwo-00002.mzXML	1224	-1	536.163	1	684.718	2.42195e+06
30	inputspectra/spectwo-00002.mzXML	1226	-1	536.163	1	685.839	2.49941e+06
30	inputspectra/spectwo-00002.mzXML	1228	-1	536.163	1	686.959	2.44018e+06
30	inputspectra/spectwo-00002.mzXML	1230	-1	536.163	1	688.08	2.17721e+06
30	inputspectra/spectwo-00002.mzXML	1232	-1	536.163	1	689.201	2.11757e+06
30	inputspectra/spectwo-00002.mzXML	1242	-1	536.163	1	694.804	2.73517e+06
30	inputspectra/spectwo-00002.mzXML	1244	-1	536.163	1	695.925	2.70547e+06
30	inputspectra/spectwo-00002.mzXML	1246	-1	536.163	1	697.045	2.92349e+06
30	inputspectra/spectwo-00002.mzXML	1247	-1	536.163	1	697.833	2.9758e+06
30	inputspectra/spectwo-00002.mzXML	1249	-1	536.163	1	698.954	3.05745e+06
30	inputspectra/spectwo-00002.mzXML	1251	-1	536.163	1	700.074	2.99827e+06
30	inputspectra/spectwo-00002.mzXML	1253	-1	536.163	1	701.195	2.98947e+06
30	inputspectra/spectwo-00002.mzXML	1256	-1	536.163	1	702.649	2.92325e+06
30	inputspectra/spectwo-00002.mzXML	1257	-1	536.163	1	703.436	2.98104e+06
30	inputspectra/spectwo-00002.mzXML	1259	-1	536.163	1	704.557	2.94043e+06
30	inputspectra/spectwo-00002.mzXML	1261	-1	536.163	1	705.678	2.7588e+06
30	inputspectra/spectwo-00002.mzXML	1263	-1	536.163	1	706.798	2.49787e+06
30	inputspectra/spectwo-00002.mzXML	1265	-1	536.163	1	707.919	2.37015e+06
30	inputspectra/spectwo-00002.mzXML	1267	-1	536.163	1	709.039	2.23579e+06
30	inputspectra/spectwo-00002.mzXML	1269	-1	536.163	1	710.16	1.97246e+06
30	inputspectra/spectwo-00002.mzXML	1271	-1	536.163	1	711.281	1.82013e+06
30	inputspectra/spectwo-00002.mzXML	1273	-1	536.163	1	712.401	1.70911e+06
30	inputspectra/spectwo-00002.mzXML	1275	-1	536.163	1	713.521	1.22077e+06
30	inputspectra/spectwo-00002.mzXML	1277	-1	536.163	1	714.642	683202
30	inputspectra/spectwo-00002.mzXML	1280	-1	536.163	1	716.095	623827
30	inputspectra/spectwo-00002.mzXML	1284	-1	536.163	1	718.337	459950
30	inputspectra/spectwo-00002.mzXML	1285	-1	536.163	1	719.125	598565
30	inputspectra/spectwo-00002.mzXML	1288	-1	536.163	1	720.578	532733
30	inputspectra/spectwo-00002.mzXML	1290	-1	536.163	1	721.699	538644
30	inputspectra/spectwo-00003.mzXML	1208	-1	536.163	1	677.486	393699
30	inputspectra/spectwo-00003.mzXML	1210	-1	536.163	1	678.606	378149
30	inputspectra/spectwo-00003.mzXML	1212	-1	536.163	1	679.727	410888
30	inputspectra/spectwo-00003.mzXML	1214	-1	536.163	1	680.847	447394
30	inputspectra/spectwo-00003.mzXML	1216	-1	536.163	1	681.968	439146
30	inputspectra/spectwo-00003.mzXML	1219	-1	536.163	1	683.422	445885
30	inputspectra/spectwo-00003.mzXML	1221	-1	536.163	1	684.542	467905
30	inputspectra/spectwo-00003.mzXML	1223	-1	536.163	1	685.662	482231
30	inputspectra/spectwo-00003.mzXML	1225	-1	536.163	1	686.783	452740
30	inputspectra/spectwo-00003.mzXML	1229	-1	536.163	1	689.025	497464
30	inputspectra/spectwo-00003.mzXML	1231	-1	536.163	1	690.145	517566
30	inputspectra/spectwo-00003.mzXML	1233	-1	536.163	1	691.266	516870
30	inputspectra/spectwo-00003.mzXML	1235	-1	536.163	1	692.386	522082
30	inputspectra/spectwo-00003.mzXML	1237	-1	536.163	1	693.506	528068
30	inputspectra/spectwo-00003.mzXML	1239	-1	536.163	1	694.627	540815
30	inputspectra/spectwo-00003.mzXML	1241	-1	536.163	1	695.748	507126
30	inputspectra/spectwo-00003.mzXML	1243	-1	536.163	1	696.868	566287
30	inputspectra/spectwo-00003.mzXML	1244	-1	536.163	1	697.656	566624
30	inputspectra/spectwo-00003.mzXML	1247	-1	536.163	1	699.109	562208
30	inputspectra/spectwo-00003.mzXML	1248	-1	536.163	1	699.896	605379
30	inputspectra/spectwo-00003.mzXML	1251	-1	536.163	1	701.35	561258
30	inputspectra/spectwo-00003.mzXML	1259	-1	536.163	1	705.832	531693
30	inputspectra/spectwo-00003.mzXML	1261	-1	536.163	1	706.952	524931
30	inputspectra/spectwo-00003.mzXML	1263	-1	536.163	1	708.073	460754
30	inputspectra/spectwo-00003.mzXML	1563	-1	536.163	1	876.159	1.90529e+06
30	inputspectra/spectwo-00003.mzXML	1565	-1	536.163	1	877.28	1.42572e+06
31	inputspectra/spectwo-00003.mzXML	1206	-1	536.163	1	676.365	375016
32	inputspectra/spec-00000.mzXML	1209	-1	537.377	1	675.558	511047
32	inputspectra/spec-00000.mzXML	1213	-1	537.377	1	677.8	474580
33	inputspectra/spectwo-00000.mzXML	1463	-1	576.463	1	819.086	679651
33	inputspectra/spectwo-00002.mzXML	1466	-1	576.462	1	820.312	245599
33	inputspectra/spectwo-00003.mzXML	1459	-1	576.462	1	817.891	229669
33	inputspectra/spectwo-00003.mzXML	1461	-1	576.462	1	819.012	288402
33	inputspectra/spectwo-00003.mzXML	1463	-1	576.462	1	820.132	297958
33	inputspectra/spectwo-00003.mzXML	1465	-1	576.462	1	821.253	266907
33	inputspectra/spectwo-00003.mzXML	1467	-1	576.462	1	822.374	237182
34	inputspectra/spectwo-00000.mzXML	1527	-1	582.59	1	854.942	430806
34	inputspectra/spectwo-00000.mzXML	1529	-1	582.59	1	856.063	434114
34	inputspectra/spectwo-00000.mzXML	1535	-1	582.59	1	859.424	381934
34	inputspectra/spectwo-00003.mzXML	1527	-1	582.588	1	855.99	392288
35	inputspectra/spec-00000.mzXML	1365	-1	610.163	1	762.96	916487
35	inputspectra/spec-00000.mzXML	1367	-1	610.163	1	764.08	1.12578e+06
35	inputspectra/spec-00000.mzXML	1369	-1	610.163	1	765.201	1.24669e+06
35	inputspectra/spec-00000.mzXML	1371	-1	610.163	1	766.321	1.44546e+06
35	inputspectra/spec-00000.mzXML	1373	-1	610.163	1	767.442	1.55006e+06
35	inputspectra/spec-00000.mzXML	1375	-1	610.163	1	768.562	1.70552e+06
35	inputspectra/spec-00000.mzXML	1377	-1	610.163	1	769.683	1.92294e+06
35	inputspectra/spec-00000.mzXML	1379	-1	610.163	1	770.803	2.07733e+06
35	inputspectra/spec-00000.mzXML	1381	-1	610.163	1	771.923	2.10633e+06
35	inputspectra/spec-00000.mzXML	1383	-1	610.163	1	773.044	2.2676e+06
35	inputspectra/spec-00000.mzXML	1385	-1	610.163	1	774.165	2.3838e+06
35	inputspectra/spec-00000.mzXML	1387	-1	610.163	1	775.285	2.54543e+06
35	inputspectra/spec-00000.mzXML	1389	-1	610.163	1	776.406	2.35483e+06
35	inputspectra/spec-00000.mzXML	1391	-1	610.163	1	777.526	1.7347e+06
35	inputspectra/spec-00000.mzXML	1393	-1	610.163	1	778.647	1.17033e+06
35	inputspectra/spec-00000.mzXML	1395	-1	610.163	1	779.767	1.18817e+06
35	inputspectra/spec-00000.mzXML	1397	-1	610.163	1	780.888	1.41163e+06
35	inputspectra/spec-00000.mzXML	1399	-1	610.163	1	782.008	1.66253e+06
35	inputspectra/spec-00000.mzXML	1401	-1	610.163	1	783.129	1.92315e+06
35	inputspectra/spec-00000.mzXML	1403	-1	610.163	1	784.25	1.79001e+06
35	inputspectra/spec-00000.mzXML	1405	-1	610.163	1	785.37	1.76588e+06
35	inputspectra/spec-00000.mzXML	1407	-1	610.163	1	786.49	1.74541e+06
35	inputspectra/spec-00000.mzXML	1409	-1	610.163	1	787.611	1.55332e+06
35	inputspectra/spec-00000.mzXML	1411	-1	610.163	1	788.732	1.4233e+06
