#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
33	inputspectra/spectwo-00000.mzXML	1411	-1	663.45	1	790.002	711442
33	inputspectra/spectwo-00000.mzXML	1413	-1	663.45	1	791.122	599468
33	inputspectra/spectwo-00001.mzXML	1352	-1	663.45	1	756.424	514287
33	inputspectra/spectwo-00001.mzXML	1356	-1	663.45	1	758.666	548996
33	inputspectra/spectwo-00001.mzXML	1358	-1	663.45	1	759.786	599401
33	inputspectra/spectwo-00001.mzXML	1378	-1	663.45	1	770.993	1.38531e+06
33	inputspectra/spectwo-00001.mzXML	1380	-1	663.45	1	772.113	1.34269e+06
33	inputspectra/spectwo-00001.mzXML	1382	-1	663.45	1	773.234	1.33431e+06
33	inputspectra/spectwo-00001.mzXML	1384	-1	663.45	1	774.358	1.3209e+06
33	inputspectra/spectwo-00001.mzXML	1386	-1	663.45	1	775.478	1.31446e+06
33	inputspectra/spectwo-00001.mzXML	1388	-1	663.45	1	776.599	1.35595e+06
33	inputspectra/spectwo-00001.mzXML	1390	-1	663.45	1	777.72	1.77956e+06
33	inputspectra/spectwo-00001.mzXML	1392	-1	663.45	1	778.841	1.5895e+06
33	inputspectra/spectwo-00001.mzXML	1393	-1	663.45	1	779.628	1.51217e+06
33	inputspectra/spectwo-00001.mzXML	1395	-1	663.45	1	780.749	1.58582e+06
33	inputspectra/spectwo-00001.mzXML	1398	-1	663.45	1	782.202	1.32102e+06
33	inputspectra/spectwo-00001.mzXML	1400	-1	663.45	1	783.322	1.16418e+06
33	inputspectra/spectwo-00001.mzXML	1403	-1	663.45	1	785.231	1.13226e+06
33	inputspectra/spectwo-00001.mzXML	1405	-1	663.45	1	786.351	1.11654e+06
33	inputspectra/spectwo-00001.mzXML	1407	-1	663.45	1	787.472	1.05032e+06
33	inputspectra/spectwo-00001.mzXML	1410	-1	663.45	1	788.925	956556
33	inputspectra/spectwo-00001.mzXML	1412	-1	663.45	1	790.046	827569
33	inputspectra/spectwo-00001.mzXML	1414	-1	663.45	1	791.166	729570
33	inputspectra/spectwo-00002.mzXML	1359	-1	663.45	1	761.993	698078
33	inputspectra/spectwo-00002.mzXML	1361	-1	663.45	1	763.114	735815
33	inputspectra/spectwo-00002.mzXML	1363	-1	663.45	1	764.234	769891
33	inputspectra/spectwo-00002.mzXML	1365	-1	663.45	1	765.355	799100
33	inputspectra/spectwo-00002.mzXML	1367	-1	663.45	1	766.476	873583
33	inputspectra/spectwo-00002.mzXML	1369	-1	663.45	1	767.596	925080
33	inputspectra/spectwo-00002.mzXML	1371	-1	663.45	1	768.716	1.00759e+06
33	inputspectra/spectwo-00002.mzXML	1373	-1	663.45	1	769.837	1.04257e+06
33	inputspectra/spectwo-00002.mzXML	1375	-1	663.45	1	770.958	1.12038e+06
33	inputspectra/spectwo-00002.mzXML	1377	-1	663.45	1	772.078	1.22717e+06
33	inputspectra/spectwo-00002.mzXML	1379	-1	663.45	1	773.199	1.2501e+06
33	inputspectra/spectwo-00002.mzXML	1381	-1	663.45	1	774.319	1.22619e+06
33	inputspectra/spectwo-00002.mzXML	1383	-1	663.45	1	775.44	1.3075e+06
33	inputspectra/spectwo-00002.mzXML	1385	-1	663.45	1	776.56	1.23979e+06
33	inputspectra/spectwo-00002.mzXML	1387	-1	663.45	1	777.681	1.29605e+06
33	inputspectra/spectwo-00002.mzXML	1389	-1	663.45	1	778.801	1.31036e+06
33	inputspectra/spectwo-00002.mzXML	1391	-1	663.45	1	779.922	1.30495e+06
33	inputspectra/spectwo-00002.mzXML	1393	-1	663.45	1	781.042	1.28518e+06
33	inputspectra/spectwo-00002.mzXML	1394	-1	663.45	1	781.83	1.21708e+06
33	inputspectra/spectwo-00002.mzXML	1396	-1	663.45	1	782.951	1.25336e+06
33	inputspectra/spectwo-00002.mzXML	1398	-1	663.45	1	784.071	1.16113e+06
33	inputspectra/spectwo-00002.mzXML	1400	-1	663.45	1	785.195	1.12422e+06
33	inputspectra/spectwo-00002.mzXML	1402	-1	663.45	1	786.315	1.04467e+06
33	inputspectra/spectwo-00002.mzXML	1404	-1	663.45	1	787.436	976933
33	inputspectra/spectwo-00002.mzXML	1406	-1	663.45	1	788.556	885561
33	inputspectra/spectwo-00002.mzXML	1408	-1	663.45	1	789.676	800393
33	inputspectra/spectwo-00002.mzXML	1410	-1	663.45	1	790.797	710844
33	inputspectra/spectwo-00002.mzXML	1412	-1	663.45	1	791.917	617794
33	inputspectra/spectwo-00002.mzXML	1414	-1	663.45	1	793.038	566957
33	inputspectra/spectwo-00003.mzXML	1388	-1	663.45	1	777.58	1.83846e+06
33	inputspectra/spectwo-00003.mzXML	1390	-1	663.45	1	778.7	2.12342e+06
33	inputspectra/spectwo-00003.mzXML	1392	-1	663.45	1	779.821	2.1473e+06
33	inputspectra/spectwo-00003.mzXML	1394	-1	663.45	1	780.942	1.9601e+06
33	inputspectra/spectwo-00003.mzXML	1396	-1	663.45	1	782.063	1.63222e+06
33	inputspectra/spectwo-00003.mzXML	1398	-1	663.45	1	783.184	1.71112e+06
33	inputspectra/spectwo-00003.mzXML	1400	-1	663.45	1	784.304	1.62296e+06
33	inputspectra/spectwo-00003.mzXML	1402	-1	663.45	1	785.425	1.67156e+06
33	inputspectra/spectwo-00003.mzXML	1404	-1	663.45	1	786.546	1.49703e+06
33	inputspectra/spectwo-00003.mzXML	1406	-1	663.45	1	787.666	1.37044e+06
33	inputspectra/spectwo-00003.mzXML	1407	-1	663.45	1	788.454	1.282e+06
33	inputspectra/spectwo-00003.mzXML	1409	-1	663.45	1	789.575	1.22005e+06
33	inputspectra/spectwo-00003.mzXML	1411	-1	663.45	1	790.695	1.01112e+06
