#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
15	inputspectra/spectwo-00000.mzXML	1181	-1	536.163	1	660.748	1.98777e+06
15	inputspectra/spectwo-00000.mzXML	1183	-1	536.163	1	661.869	2.15237e+06
15	inputspectra/spectwo-00000.mzXML	1185	-1	536.163	1	662.989	2.19019e+06
15	inputspectra/spectwo-00000.mzXML	1187	-1	536.163	1	664.11	2.30493e+06
15	inputspectra/spectwo-00000.mzXML	1189	-1	536.163	1	665.23	2.44153e+06
15	inputspectra/spectwo-00000.mzXML	1191	-1	536.163	1	666.351	2.59906e+06
15	inputspectra/spectwo-00000.mzXML	1193	-1	536.163	1	667.471	2.63208e+06
15	inputspectra/spectwo-00000.mzXML	1195	-1	536.163	1	668.592	2.76238e+06
15	inputspectra/spectwo-00000.mzXML	1197	-1	536.163	1	669.713	2.76562e+06
15	inputspectra/spectwo-00000.mzXML	1199	-1	536.163	1	670.833	2.91919e+06
15	inputspectra/spectwo-00000.mzXML	1201	-1	536.163	1	671.954	3.17136e+06
15	inputspectra/spectwo-00000.mzXML	1203	-1	536.163	1	673.074	3.151e+06
15	inputspectra/spectwo-00000.mzXML	1205	-1	536.163	1	674.195	3.20509e+06
15	inputspectra/spectwo-00000.mzXML	1207	-1	536.163	1	675.315	3.49354e+06
15	inputspectra/spectwo-00000.mzXML	1209	-1	536.163	1	676.436	3.50795e+06
15	inputspectra/spectwo-00000.mzXML	1211	-1	536.163	1	677.556	3.67516e+06
15	inputspectra/spectwo-00000.mzXML	1213	-1	536.163	1	678.676	3.75121e+06
15	inputspectra/spectwo-00000.mzXML	1215	-1	536.163	1	679.797	4.10165e+06
15	inputspectra/spectwo-00000.mzXML	1217	-1	536.163	1	680.917	4.14743e+06
15	inputspectra/spectwo-00000.mzXML	1219	-1	536.163	1	682.038	4.3289e+06
15	inputspectra/spectwo-00000.mzXML	1221	-1	536.163	1	683.158	4.4936e+06
15	inputspectra/spectwo-00000.mzXML	1223	-1	536.163	1	684.279	4.61914e+06
15	inputspectra/spectwo-00000.mzXML	1225	-1	536.163	1	685.399	4.85244e+06
15	inputspectra/spectwo-00000.mzXML	1227	-1	536.163	1	686.52	5.0244e+06
15	inputspectra/spectwo-00000.mzXML	1229	-1	536.163	1	687.64	5.05721e+06
15	inputspectra/spectwo-00000.mzXML	1231	-1	536.163	1	688.761	4.96029e+06
15	inputspectra/spectwo-00000.mzXML	1233	-1	536.163	1	689.881	5.43218e+06
15	inputspectra/spectwo-00000.mzXML	1235	-1	536.163	1	691.002	5.64916e+06
15	inputspectra/spectwo-00000.mzXML	1237	-1	536.163	1	692.122	5.87648e+06
15	inputspectra/spectwo-00000.mzXML	1239	-1	536.163	1	693.243	6.17005e+06
15	inputspectra/spectwo-00000.mzXML	1241	-1	536.163	1	694.364	6.29076e+06
15	inputspectra/spectwo-00000.mzXML	1243	-1	536.163	1	695.484	6.45953e+06
15	inputspectra/spectwo-00000.mzXML	1245	-1	536.163	1	696.605	6.7914e+06
15	inputspectra/spectwo-00000.mzXML	1247	-1	536.163	1	697.725	6.94059e+06
15	inputspectra/spectwo-00000.mzXML	1249	-1	536.163	1	698.846	7.18269e+06
15	inputspectra/spectwo-00000.mzXML	1251	-1	536.163	1	699.966	7.34773e+06
15	inputspectra/spectwo-00000.mzXML	1253	-1	536.163	1	701.087	7.36731e+06
15	inputspectra/spectwo-00000.mzXML	1255	-1	536.163	1	702.207	7.70626e+06
15	inputspectra/spectwo-00000.mzXML	1257	-1	536.163	1	703.328	7.5176e+06
15	inputspectra/spectwo-00000.mzXML	1259	-1	536.163	1	704.449	7.42563e+06
15	inputspectra/spectwo-00000.mzXML	1261	-1	536.163	1	705.569	7.38799e+06
15	inputspectra/spectwo-00000.mzXML	1263	-1	536.163	1	706.69	7.28241e+06
15	inputspectra/spectwo-00000.mzXML	1265	-1	536.163	1	707.811	6.63482e+06
15	inputspectra/spectwo-00000.mzXML	1267	-1	536.163	1	708.931	5.88225e+06
15	inputspectra/spectwo-00000.mzXML	1269	-1	536.163	1	710.052	5.55277e+06
15	inputspectra/spectwo-00000.mzXML	1271	-1	536.163	1	711.172	5.36008e+06
15	inputspectra/spectwo-00000.mzXML	1273	-1	536.163	1	712.292	4.83031e+06
15	inputspectra/spectwo-00000.mzXML	1275	-1	536.163	1	713.413	3.88975e+06
15	inputspectra/spectwo-00000.mzXML	1277	-1	536.163	1	714.534	1.93823e+06
15	inputspectra/spectwo-00000.mzXML	1279	-1	536.163	1	715.654	1.30327e+06
15	inputspectra/spectwo-00000.mzXML	1281	-1	536.163	1	716.775	1.17987e+06
15	inputspectra/spectwo-00000.mzXML	1283	-1	536.163	1	717.895	1.42867e+06
15	inputspectra/spectwo-00000.mzXML	1285	-1	536.163	1	719.016	1.99985e+06
15	inputspectra/spectwo-00000.mzXML	1287	-1	536.163	1	720.136	1.93832e+06
15	inputspectra/spectwo-00000.mzXML	1290	-1	536.163	1	721.589	1.6223e+06
15	inputspectra/spectwo-00000.mzXML	1292	-1	536.163	1	722.71	1.39466e+06
15	inputspectra/spectwo-00000.mzXML	1294	-1	536.163	1	723.831	1.16245e+06
15	inputspectra/spectwo-00000.mzXML	1296	-1	536.163	1	724.952	1.0171e+06
15	inputspectra/spectwo-00000.mzXML	1298	-1	536.163	1	726.073	767493
15	inputspectra/spectwo-00000.mzXML	1302	-1	536.163	1	728.314	542893
15	inputspectra/spectwo-00001.mzXML	1559	-1	536.163	1	874.07	1.18082e+06
15	inputspectra/spectwo-00001.mzXML	1561	-1	536.163	1	875.19	1.31024e+06
15	inputspectra/spectwo-00001.mzXML	1563	-1	536.163	1	876.311	882376
16	inputspectra/spec-00000.mzXML	1223	-1	537.377	1	683.466	542426
