#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
13	inputspectra/spec-00000.mzXML	1268	-1	536.148	1	708.918	2.02939e+06
13	inputspectra/spec-00000.mzXML	1270	-1	536.148	1	710.039	1.94053e+06
13	inputspectra/spec-00000.mzXML	1272	-1	536.148	1	711.159	1.8273e+06
13	inputspectra/spec-00000.mzXML	1274	-1	536.148	1	712.28	1.67862e+06
13	inputspectra/spec-00000.mzXML	1276	-1	536.148	1	713.4	1.59163e+06
13	inputspectra/spec-00000.mzXML	1278	-1	536.148	1	714.521	1.25324e+06
13	inputspectra/spec-00000.mzXML	1281	-1	536.148	1	715.974	984567
13	inputspectra/spec-00000.mzXML	1282	-1	536.148	1	716.762	995974
13	inputspectra/spec-00000.mzXML	1285	-1	536.148	1	718.215	1.0072e+06
13	inputspectra/spec-00000.mzXML	1287	-1	536.148	1	719.335	1.32108e+06
13	inputspectra/spec-00000.mzXML	1288	-1	536.148	1	720.123	1.19152e+06
13	inputspectra/spectwo-00000.mzXML	1181	-1	536.163	1	661.082	320778
13	inputspectra/spectwo-00000.mzXML	1184	-1	536.163	1	662.99	362876
13	inputspectra/spectwo-00000.mzXML	1187	-1	536.163	1	664.443	377733
13	inputspectra/spectwo-00000.mzXML	1189	-1	536.163	1	665.563	388485
13	inputspectra/spectwo-00000.mzXML	1191	-1	536.163	1	666.684	411000
13	inputspectra/spectwo-00000.mzXML	1193	-1	536.163	1	667.804	424726
13	inputspectra/spectwo-00000.mzXML	1196	-1	536.163	1	669.712	453538
13	inputspectra/spectwo-00000.mzXML	1198	-1	536.163	1	670.833	486845
13	inputspectra/spectwo-00000.mzXML	1200	-1	536.163	1	671.953	474650
13	inputspectra/spectwo-00000.mzXML	1202	-1	536.163	1	673.074	524393
13	inputspectra/spectwo-00000.mzXML	1204	-1	536.163	1	674.194	532398
13	inputspectra/spectwo-00000.mzXML	1206	-1	536.163	1	675.315	523116
13	inputspectra/spectwo-00000.mzXML	1208	-1	536.163	1	676.436	540682
13	inputspectra/spectwo-00000.mzXML	1210	-1	536.163	1	677.556	537780
13	inputspectra/spectwo-00000.mzXML	1212	-1	536.163	1	678.676	599168
13	inputspectra/spectwo-00000.mzXML	1214	-1	536.163	1	679.797	608993
13	inputspectra/spectwo-00000.mzXML	1216	-1	536.163	1	680.917	628293
13	inputspectra/spectwo-00000.mzXML	1218	-1	536.163	1	682.038	647618
13	inputspectra/spectwo-00000.mzXML	1220	-1	536.163	1	683.158	655487
13	inputspectra/spectwo-00000.mzXML	1222	-1	536.163	1	684.279	624338
13	inputspectra/spectwo-00000.mzXML	1224	-1	536.163	1	685.4	672212
13	inputspectra/spectwo-00000.mzXML	1226	-1	536.163	1	686.52	663577
13	inputspectra/spectwo-00000.mzXML	1228	-1	536.163	1	687.641	637183
13	inputspectra/spectwo-00000.mzXML	1230	-1	536.163	1	688.761	589529
13	inputspectra/spectwo-00000.mzXML	1232	-1	536.163	1	689.881	674031
13	inputspectra/spectwo-00000.mzXML	1234	-1	536.163	1	691.002	747267
13	inputspectra/spectwo-00000.mzXML	1236	-1	536.163	1	692.123	791837
13	inputspectra/spectwo-00000.mzXML	1238	-1	536.163	1	693.243	828651
13	inputspectra/spectwo-00000.mzXML	1240	-1	536.163	1	694.363	800868
13	inputspectra/spectwo-00000.mzXML	1242	-1	536.163	1	695.484	821127
13	inputspectra/spectwo-00000.mzXML	1244	-1	536.163	1	696.605	936667
13	inputspectra/spectwo-00000.mzXML	1246	-1	536.163	1	697.725	952305
13	inputspectra/spectwo-00000.mzXML	1248	-1	536.163	1	698.846	943456
13	inputspectra/spectwo-00000.mzXML	1250	-1	536.163	1	699.966	911270
13	inputspectra/spectwo-00000.mzXML	1252	-1	536.163	1	701.086	950494
13	inputspectra/spectwo-00000.mzXML	1256	-1	536.163	1	703.327	944501
13	inputspectra/spectwo-00000.mzXML	1258	-1	536.163	1	704.448	864411
13	inputspectra/spectwo-00000.mzXML	1260	-1	536.163	1	705.568	888958
13	inputspectra/spectwo-00000.mzXML	1262	-1	536.163	1	706.689	849966
13	inputspectra/spectwo-00000.mzXML	1264	-1	536.163	1	707.81	803475
13	inputspectra/spectwo-00000.mzXML	1273	-1	536.163	1	712.624	522952
13	inputspectra/spectwo-00000.mzXML	1559	-1	536.163	1	872.859	948184
13	inputspectra/spectwo-00000.mzXML	1560	-1	536.163	1	873.647	1.20291e+06
13	inputspectra/spectwo-00000.mzXML	1562	-1	536.163	1	874.767	1.5842e+06
13	inputspectra/spectwo-00000.mzXML	1564	-1	536.163	1	875.888	1.29074e+06
14	inputspectra/spec-00000.mzXML	1207	-1	537.377	1	674.514	678846
14	inputspectra/spec-00000.mzXML	1213	-1	537.377	1	677.875	693791
14	inputspectra/spec-00000.mzXML	1217	-1	537.377	1	680.117	796236
15	inputspectra/spectwo-00000.mzXML	1267	-1	554.174	1	709.263	2.79438e+06
15	inputspectra/spectwo-00000.mzXML	1269	-1	554.174	1	710.383	2.78842e+06
15	inputspectra/spectwo-00000.mzXML	1271	-1	554.174	1	711.504	1.16899e+06
16	inputspectra/spectwo-00000.mzXML	1419	-1	568.189	1	794.424	543968
16	inputspectra/spectwo-00000.mzXML	1421	-1	568.189	1	795.544	311465
17	inputspectra/spec-00000.mzXML	1363	-1	610.164	1	761.912	1.20062e+06
17	inputspectra/spec-00000.mzXML	1365	-1	610.164	1	763.032	1.29389e+06
17	inputspectra/spec-00000.mzXML	1367	-1	610.164	1	764.153	1.40843e+06
17	inputspectra/spec-00000.mzXML	1369	-1	610.164	1	765.274	1.57476e+06
17	inputspectra/spec-00000.mzXML	1371	-1	610.164	1	766.395	1.78324e+06
17	inputspectra/spec-00000.mzXML	1373	-1	610.164	1	767.515	1.89742e+06
17	inputspectra/spec-00000.mzXML	1375	-1	610.164	1	768.635	2.02017e+06
17	inputspectra/spec-00000.mzXML	1377	-1	610.164	1	769.756	2.26976e+06
17	inputspectra/spec-00000.mzXML	1389	-1	610.164	1	776.478	2.6817e+06
17	inputspectra/spec-00000.mzXML	1391	-1	610.164	1	777.599	1.76428e+06
17	inputspectra/spec-00000.mzXML	1393	-1	610.164	1	778.72	1.49407e+06
17	inputspectra/spec-00000.mzXML	1397	-1	610.164	1	780.961	1.90807e+06
17	inputspectra/spec-00000.mzXML	1399	-1	610.164	1	782.082	2.4354e+06
17	inputspectra/spec-00000.mzXML	1401	-1	610.164	1	783.202	2.71322e+06
17	inputspectra/spec-00000.mzXML	1405	-1	610.164	1	785.443	2.46473e+06
17	inputspectra/spec-00000.mzXML	1407	-1	610.164	1	786.563	2.33247e+06
17	inputspectra/spec-00000.mzXML	1411	-1	610.164	1	788.804	1.94008e+06
17	inputspectra/spec-00000.mzXML	1413	-1	610.164	1	789.925	1.80457e+06
17	inputspectra/spec-00000.mzXML	1415	-1	610.164	1	791.045	1.63579e+06
17	inputspectra/spec-00000.mzXML	1417	-1	610.164	1	792.166	1.4167e+06
17	inputspectra/spec-00000.mzXML	1419	-1	610.164	1	793.286	1.20817e+06
18	inputspectra/spec-00000.mzXML	1379	-1	610.164	1	770.877	2.34659e+06
18	inputspectra/spec-00000.mzXML	1381	-1	610.164	1	771.997	2.553e+06
18	inputspectra/spec-00000.mzXML	1383	-1	610.164	1	773.117	2.87582e+06
18	inputspectra/spec-00000.mzXML	1385	-1	610.164	1	774.238	2.82458e+06
18	inputspectra/spec-00000.mzXML	1387	-1	610.164	1	775.358	2.92952e+06
18	inputspectra/spec-00000.mzXML	1403	-1	610.164	1	784.322	2.57653e+06
18	inputspectra/spec-00000.mzXML	1409	-1	610.164	1	787.684	2.09571e+06
19	inputspectra/spectwo-00000.mzXML	1364	-1	628.193	1	763.836	3.17135e+06
19	inputspectra/spectwo-00000.mzXML	1366	-1	628.193	1	764.957	4.7798e+06
19	inputspectra/spectwo-00000.mzXML	1368	-1	628.193	1	766.078	3.17218e+06
19	inputspectra/spectwo-00000.mzXML	1370	-1	628.193	1	767.199	729052
20	inputspectra/spec-00000.mzXML	1395	-1	663.432	1	779.841	872402
21	inputspectra/spectwo-00000.mzXML	1477	-1	702.211	1	826.921	1.09403e+06
21	inputspectra/spectwo-00000.mzXML	1478	-1	702.211	1	827.709	2.10804e+06
21	inputspectra/spectwo-00000.mzXML	1480	-1	702.211	1	828.829	3.1404e+06
21	inputspectra/spectwo-00000.mzXML	1482	-1	702.211	1	829.949	2.74387e+06
21	inputspectra/spectwo-00000.mzXML	1484	-1	702.211	1	831.07	1.51624e+06
21	inputspectra/spectwo-00000.mzXML	1487	-1	702.211	1	832.523	306788
22	inputspectra/spectwo-00000.mzXML	1481	-1	704.21	1	829.162	1.26559e+06
22	inputspectra/spectwo-00000.mzXML	1483	-1	704.21	1	830.282	999781
23	inputspectra/spectwo-00000.mzXML	1355	-1	758.219	1	758.566	503993
23	inputspectra/spectwo-00000.mzXML	1356	-1	758.219	1	759.355	535599
23	inputspectra/spectwo-00000.mzXML	1358	-1	758.219	1	760.475	525280
23	inputspectra/spectwo-00000.mzXML	1360	-1	758.219	1	761.595	572693
23	inputspectra/spectwo-00000.mzXML	1372	-1	758.219	1	768.319	650607
23	inputspectra/spectwo-00000.mzXML	1374	-1	758.219	1	769.44	675176
23	inputspectra/spectwo-00000.mzXML	1376	-1	758.219	1	770.56	596204
23	inputspectra/spectwo-00000.mzXML	1380	-1	758.219	1	772.801	716276
23	inputspectra/spectwo-00000.mzXML	1382	-1	758.219	1	773.921	724256
23	inputspectra/spectwo-00000.mzXML	1384	-1	758.219	1	775.042	712937
23	inputspectra/spectwo-00000.mzXML	1386	-1	758.219	1	776.162	689302
23	inputspectra/spectwo-00000.mzXML	1389	-1	758.219	1	777.615	430476
23	inputspectra/spectwo-00000.mzXML	1396	-1	758.219	1	781.764	780198
23	inputspectra/spectwo-00000.mzXML	1398	-1	758.219	1	782.885	783585
23	inputspectra/spectwo-00000.mzXML	1400	-1	758.219	1	784.006	819017
23	inputspectra/spectwo-00000.mzXML	1402	-1	758.219	1	785.127	868018
23	inputspectra/spectwo-00000.mzXML	1404	-1	758.219	1	786.247	829690
23	inputspectra/spectwo-00000.mzXML	1406	-1	758.219	1	787.368	839869
23	inputspectra/spectwo-00000.mzXML	1408	-1	758.219	1	788.488	832348
23	inputspectra/spectwo-00000.mzXML	1410	-1	758.219	1	789.609	778165
23	inputspectra/spectwo-00000.mzXML	1412	-1	758.219	1	790.73	835196
23	inputspectra/spectwo-00000.mzXML	1414	-1	758.219	1	791.85	851103
23	inputspectra/spectwo-00000.mzXML	1416	-1	758.219	1	792.971	921593
23	inputspectra/spectwo-00000.mzXML	1418	-1	758.219	1	794.091	922538
23	inputspectra/spectwo-00000.mzXML	1420	-1	758.219	1	795.212	946266
23	inputspectra/spectwo-00000.mzXML	1423	-1	758.219	1	796.665	896828
23	inputspectra/spectwo-00000.mzXML	1425	-1	758.219	1	797.785	804966
23	inputspectra/spectwo-00000.mzXML	1433	-1	758.219	1	802.267	935298
23	inputspectra/spectwo-00000.mzXML	1435	-1	758.219	1	803.388	931271
23	inputspectra/spectwo-00000.mzXML	1436	-1	758.219	1	804.176	961699
23	inputspectra/spectwo-00000.mzXML	1438	-1	758.219	1	805.296	915119
23	inputspectra/spectwo-00000.mzXML	1440	-1	758.219	1	806.417	964497
23	inputspectra/spectwo-00000.mzXML	1442	-1	758.219	1	807.537	913192
23	inputspectra/spectwo-00000.mzXML	1444	-1	758.219	1	808.658	914334
23	inputspectra/spectwo-00000.mzXML	1446	-1	758.219	1	809.779	914615
23	inputspectra/spectwo-00000.mzXML	1448	-1	758.219	1	810.9	992103
23	inputspectra/spectwo-00000.mzXML	1450	-1	758.219	1	812.021	937342
23	inputspectra/spectwo-00000.mzXML	1452	-1	758.219	1	813.141	920391
23	inputspectra/spectwo-00000.mzXML	1454	-1	758.219	1	814.262	926754
23	inputspectra/spectwo-00000.mzXML	1456	-1	758.219	1	815.382	892265
23	inputspectra/spectwo-00000.mzXML	1458	-1	758.219	1	816.503	943934
23	inputspectra/spectwo-00000.mzXML	1460	-1	758.219	1	817.623	817746
23	inputspectra/spectwo-00000.mzXML	1462	-1	758.219	1	818.744	962184
23	inputspectra/spectwo-00000.mzXML	1464	-1	758.219	1	819.866	847649
23	inputspectra/spectwo-00000.mzXML	1466	-1	758.219	1	820.986	893204
23	inputspectra/spectwo-00000.mzXML	1469	-1	758.219	1	822.439	895568
23	inputspectra/spectwo-00000.mzXML	1471	-1	758.219	1	823.56	901783
23	inputspectra/spectwo-00000.mzXML	1472	-1	758.219	1	824.347	851019
23	inputspectra/spectwo-00000.mzXML	1474	-1	758.219	1	825.468	844173
23	inputspectra/spectwo-00000.mzXML	1476	-1	758.219	1	826.588	848614
23	inputspectra/spectwo-00000.mzXML	1479	-1	758.219	1	828.041	832242
24	inputspectra/spectwo-00000.mzXML	1485	-1	850.248	1	831.402	1.71774e+06
24	inputspectra/spectwo-00000.mzXML	1486	-1	850.248	1	832.19	2.16406e+06
24	inputspectra/spectwo-00000.mzXML	1488	-1	850.248	1	833.311	2.80378e+06
24	inputspectra/spectwo-00000.mzXML	1490	-1	850.248	1	834.431	3.54756e+06
24	inputspectra/spectwo-00000.mzXML	1492	-1	850.248	1	835.551	4.14606e+06
24	inputspectra/spectwo-00000.mzXML	1494	-1	850.248	1	836.672	4.15688e+06
24	inputspectra/spectwo-00000.mzXML	1496	-1	850.248	1	837.792	3.98048e+06
24	inputspectra/spectwo-00000.mzXML	1498	-1	850.248	1	838.913	4.08598e+06
24	inputspectra/spectwo-00000.mzXML	1500	-1	850.248	1	840.033	3.45788e+06
24	inputspectra/spectwo-00000.mzXML	1502	-1	850.248	1	841.154	3.19425e+06
24	inputspectra/spectwo-00000.mzXML	1504	-1	850.248	1	842.275	2.55771e+06
24	inputspectra/spectwo-00000.mzXML	1506	-1	850.248	1	843.395	2.00182e+06
24	inputspectra/spectwo-00000.mzXML	1509	-1	850.248	1	844.848	1.18547e+06
24	inputspectra/spectwo-00000.mzXML	1511	-1	850.248	1	845.969	821225
25	inputspectra/spectwo-00000.mzXML	1489	-1	852.247	1	833.643	1.44516e+06
25	inputspectra/spectwo-00000.mzXML	1491	-1	852.247	1	834.763	1.67327e+06
25	inputspectra/spectwo-00000.mzXML	1493	-1	852.247	1	835.884	1.95754e+06
25	inputspectra/spectwo-00000.mzXML	1495	-1	852.247	1	837.005	1.94815e+06
25	inputspectra/spectwo-00000.mzXML	1497	-1	852.247	1	838.125	1.93254e+06
25	inputspectra/spectwo-00000.mzXML	1499	-1	852.247	1	839.245	1.80583e+06
25	inputspectra/spectwo-00000.mzXML	1501	-1	852.247	1	840.366	1.63369e+06
25	inputspectra/spectwo-00000.mzXML	1503	-1	852.247	1	841.487	1.41527e+06
25	inputspectra/spectwo-00000.mzXML	1505	-1	852.247	1	842.608	1.10976e+06
