#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
31	inputspectra/spectwo-00005.mzXML	1272	-1	536.164	1	713.392	3.33327e+06
31	inputspectra/spectwo-00005.mzXML	1274	-1	536.164	1	714.512	1.42236e+06
31	inputspectra/spectwo-00005.mzXML	1276	-1	536.164	1	715.633	1.26416e+06
31	inputspectra/spectwo-00005.mzXML	1278	-1	536.164	1	716.754	1.15519e+06
31	inputspectra/spectwo-00005.mzXML	1280	-1	536.164	1	717.874	1.03856e+06
31	inputspectra/spectwo-00005.mzXML	1282	-1	536.164	1	718.994	1.78337e+06
31	inputspectra/spectwo-00005.mzXML	1284	-1	536.164	1	720.115	1.86249e+06
31	inputspectra/spectwo-00005.mzXML	1286	-1	536.164	1	721.235	1.5999e+06
31	inputspectra/spectwo-00005.mzXML	1288	-1	536.164	1	722.355	1.38928e+06
31	inputspectra/spectwo-00005.mzXML	1290	-1	536.164	1	723.476	1.17117e+06
31	inputspectra/spectwo-00005.mzXML	1293	-1	536.164	1	724.929	950072
31	inputspectra/spectwo-00005.mzXML	1294	-1	536.164	1	725.718	801684
32	inputspectra/spectwo-00003.mzXML	1139	-1	536.163	1	638.634	318238
32	inputspectra/spectwo-00003.mzXML	1141	-1	536.163	1	639.755	329091
32	inputspectra/spectwo-00003.mzXML	1147	-1	536.163	1	643.116	366031
32	inputspectra/spectwo-00003.mzXML	1151	-1	536.163	1	645.357	393199
32	inputspectra/spectwo-00003.mzXML	1155	-1	536.163	1	647.598	438336
33	inputspectra/spec-00000.mzXML	1233	-1	537.377	1	689.022	664242
33	inputspectra/spec-00000.mzXML	1235	-1	537.377	1	690.143	689164
33	inputspectra/spec-00000.mzXML	1237	-1	537.377	1	691.264	692490
33	inputspectra/spec-00000.mzXML	1239	-1	537.377	1	692.384	766031
33	inputspectra/spec-00000.mzXML	1241	-1	537.377	1	693.505	800926
33	inputspectra/spec-00000.mzXML	1282	-1	537.377	1	716.704	904597
33	inputspectra/spectwo-00000.mzXML	1551	-1	537.392	1	868.36	1.49957e+06
33	inputspectra/spectwo-00000.mzXML	1557	-1	537.392	1	871.722	2.11763e+06
33	inputspectra/spectwo-00001.mzXML	1550	-1	537.392	1	869.14	1.63557e+06
33	inputspectra/spectwo-00001.mzXML	1552	-1	537.392	1	870.261	1.67053e+06
33	inputspectra/spectwo-00001.mzXML	1554	-1	537.392	1	871.382	1.87927e+06
33	inputspectra/spectwo-00001.mzXML	1556	-1	537.392	1	872.502	2.13722e+06
33	inputspectra/spectwo-00001.mzXML	1558	-1	537.392	1	873.622	2.32428e+06
33	inputspectra/spectwo-00001.mzXML	1560	-1	537.392	1	874.743	2.56933e+06
33	inputspectra/spectwo-00001.mzXML	1562	-1	537.392	1	875.863	2.36963e+06
33	inputspectra/spectwo-00003.mzXML	1550	-1	537.393	1	869.125	1.94797e+06
33	inputspectra/spectwo-00003.mzXML	1552	-1	537.393	1	870.246	2.1257e+06
33	inputspectra/spectwo-00003.mzXML	1554	-1	537.393	1	871.367	2.32596e+06
33	inputspectra/spectwo-00003.mzXML	1556	-1	537.393	1	872.487	2.53188e+06
33	inputspectra/spectwo-00003.mzXML	1562	-1	537.393	1	875.85	3.02976e+06
33	inputspectra/spectwo-00004.mzXML	1168	-1	537.392	1	655.185	714944
33	inputspectra/spectwo-00004.mzXML	1171	-1	537.392	1	656.638	722703
33	inputspectra/spectwo-00004.mzXML	1549	-1	537.392	1	868.411	1.51915e+06
33	inputspectra/spectwo-00004.mzXML	1550	-1	537.392	1	869.199	1.58662e+06
33	inputspectra/spectwo-00004.mzXML	1552	-1	537.392	1	870.32	1.643e+06
33	inputspectra/spectwo-00004.mzXML	1554	-1	537.392	1	871.44	1.98656e+06
33	inputspectra/spectwo-00004.mzXML	1556	-1	537.392	1	872.56	2.0934e+06
33	inputspectra/spectwo-00004.mzXML	1561	-1	537.392	1	875.133	2.94704e+06
34	inputspectra/spectwo-00000.mzXML	1559	-1	537.392	1	872.843	2.62344e+06
34	inputspectra/spectwo-00003.mzXML	1558	-1	537.393	1	873.608	2.91725e+06
34	inputspectra/spectwo-00003.mzXML	1560	-1	537.393	1	874.729	3.19613e+06
34	inputspectra/spectwo-00004.mzXML	1558	-1	537.392	1	873.68	2.564e+06
34	inputspectra/spectwo-00004.mzXML	1563	-1	537.392	1	876.254	1.80419e+06
35	inputspectra/spectwo-00002.mzXML	1426	-1	538.141	1	798.813	1.13018e+06
36	inputspectra/spectwo-00000.mzXML	1267	-1	554.173	1	709.249	2.73184e+06
36	inputspectra/spectwo-00000.mzXML	1269	-1	554.173	1	710.37	2.67358e+06
36	inputspectra/spectwo-00000.mzXML	1271	-1	554.173	1	711.49	1.00797e+06
36	inputspectra/spectwo-00002.mzXML	1268	-1	554.174	1	710.295	4.28027e+06
36	inputspectra/spectwo-00004.mzXML	1265	-1	554.174	1	709.303	4.95846e+06
36	inputspectra/spectwo-00004.mzXML	1267	-1	554.174	1	710.423	4.70155e+06
36	inputspectra/spectwo-00004.mzXML	1269	-1	554.174	1	711.544	2.28806e+06
36	inputspectra/spectwo-00004.mzXML	1271	-1	554.174	1	712.664	527307
37	inputspectra/spectwo-00002.mzXML	1114	-1	562.392	1	624.014	759594
37	inputspectra/spectwo-00002.mzXML	1116	-1	562.392	1	625.134	724877
37	inputspectra/spectwo-00002.mzXML	1124	-1	562.392	1	629.616	1.56108e+06
37	inputspectra/spectwo-00002.mzXML	1126	-1	562.392	1	630.737	1.73248e+06
37	inputspectra/spectwo-00002.mzXML	1128	-1	562.392	1	631.857	1.09776e+06
37	inputspectra/spectwo-00002.mzXML	1146	-1	562.392	1	641.943	856482
37	inputspectra/spectwo-00004.mzXML	1123	-1	562.392	1	629.746	714739
37	inputspectra/spectwo-00004.mzXML	1125	-1	562.392	1	630.866	764710
37	inputspectra/spectwo-00004.mzXML	1127	-1	562.392	1	631.987	472494
38	inputspectra/spectwo-00004.mzXML	1115	-1	562.392	1	625.263	287704
39	inputspectra/spectwo-00002.mzXML	1418	-1	568.189	1	794.331	1.25159e+06
39	inputspectra/spectwo-00002.mzXML	1419	-1	568.189	1	795.119	1.08308e+06
39	inputspectra/spectwo-00004.mzXML	1416	-1	568.19	1	794.128	1.71415e+06
39	inputspectra/spectwo-00004.mzXML	1418	-1	568.19	1	795.249	1.36504e+06
39	inputspectra/spectwo-00005.mzXML	1417	-1	568.189	1	794.404	1.1176e+06
39	inputspectra/spectwo-00005.mzXML	1418	-1	568.189	1	795.192	979815
40	inputspectra/spectwo-00004.mzXML	1421	-1	568.19	1	796.702	287213
41	inputspectra/spectwo-00002.mzXML	1162	-1	576.408	1	650.907	749755
41	inputspectra/spectwo-00002.mzXML	1164	-1	576.408	1	652.028	944254
41	inputspectra/spectwo-00002.mzXML	1166	-1	576.408	1	653.148	596877
41	inputspectra/spectwo-00002.mzXML	1168	-1	576.408	1	654.269	420019
41	inputspectra/spectwo-00002.mzXML	1172	-1	576.408	1	656.51	992269
41	inputspectra/spectwo-00002.mzXML	1209	-1	576.408	1	677.467	670138
41	inputspectra/spectwo-00002.mzXML	1214	-1	576.408	1	680.042	363527
41	inputspectra/spectwo-00004.mzXML	1173	-1	576.408	1	657.758	445739
41	inputspectra/spectwo-00004.mzXML	1175	-1	576.408	1	658.879	327025
41	inputspectra/spectwo-00004.mzXML	1177	-1	576.408	1	659.999	354711
41	inputspectra/spectwo-00004.mzXML	1179	-1	576.408	1	661.12	710412
41	inputspectra/spectwo-00004.mzXML	1183	-1	576.408	1	663.361	848057
41	inputspectra/spectwo-00004.mzXML	1185	-1	576.408	1	664.481	440285
