#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
9	inputspectra/spectwo-00000.mzXML	1274	-1	536.163	1	714.524	576758
10	inputspectra/spec-00000.mzXML	1221	-1	537.377	1	682.273	606331
10	inputspectra/spec-00000.mzXML	1223	-1	537.377	1	683.394	651861
10	inputspectra/spec-00000.mzXML	1225	-1	537.377	1	684.515	662451
10	inputspectra/spec-00000.mzXML	1227	-1	537.377	1	685.635	701169
10	inputspectra/spectwo-00000.mzXML	1552	-1	537.393	1	870.282	1.31544e+06
10	inputspectra/spectwo-00000.mzXML	1556	-1	537.393	1	872.523	1.59828e+06
10	inputspectra/spectwo-00000.mzXML	1558	-1	537.393	1	873.644	1.75043e+06
10	inputspectra/spectwo-00000.mzXML	1560	-1	537.393	1	874.765	1.93334e+06
10	inputspectra/spectwo-00000.mzXML	1562	-1	537.393	1	875.886	1.62386e+06
11	inputspectra/spec-00000.mzXML	1367	-1	610.164	1	764.069	946405
11	inputspectra/spec-00000.mzXML	1369	-1	610.164	1	765.19	1.16926e+06
11	inputspectra/spec-00000.mzXML	1371	-1	610.164	1	766.311	1.15131e+06
11	inputspectra/spec-00000.mzXML	1375	-1	610.164	1	768.552	1.57572e+06
11	inputspectra/spec-00000.mzXML	1377	-1	610.164	1	769.673	1.73102e+06
11	inputspectra/spec-00000.mzXML	1379	-1	610.164	1	770.794	1.90873e+06
11	inputspectra/spec-00000.mzXML	1381	-1	610.164	1	771.915	2.15802e+06
11	inputspectra/spec-00000.mzXML	1385	-1	610.164	1	774.156	2.44899e+06
11	inputspectra/spec-00000.mzXML	1387	-1	610.164	1	775.277	2.66317e+06
11	inputspectra/spec-00000.mzXML	1389	-1	610.164	1	776.397	2.45548e+06
11	inputspectra/spec-00000.mzXML	1391	-1	610.164	1	777.517	1.79166e+06
11	inputspectra/spec-00000.mzXML	1393	-1	610.164	1	778.638	1.30186e+06
11	inputspectra/spec-00000.mzXML	1395	-1	610.164	1	779.758	1.28838e+06
11	inputspectra/spec-00000.mzXML	1397	-1	610.164	1	780.879	1.80185e+06
11	inputspectra/spec-00000.mzXML	1399	-1	610.164	1	782	2.60775e+06
11	inputspectra/spec-00000.mzXML	1401	-1	610.164	1	783.12	2.90454e+06
11	inputspectra/spec-00000.mzXML	1403	-1	610.164	1	784.241	2.83239e+06
11	inputspectra/spec-00000.mzXML	1405	-1	610.164	1	785.362	2.7256e+06
11	inputspectra/spec-00000.mzXML	1407	-1	610.164	1	786.482	2.71791e+06
11	inputspectra/spec-00000.mzXML	1409	-1	610.164	1	787.603	2.51037e+06
11	inputspectra/spec-00000.mzXML	1411	-1	610.164	1	788.724	2.29275e+06
11	inputspectra/spec-00000.mzXML	1413	-1	610.164	1	789.846	2.1418e+06
11	inputspectra/spec-00000.mzXML	1415	-1	610.164	1	790.966	1.81801e+06
11	inputspectra/spec-00000.mzXML	1417	-1	610.164	1	792.086	1.77145e+06
11	inputspectra/spec-00000.mzXML	1419	-1	610.164	1	793.207	1.61909e+06
11	inputspectra/spec-00000.mzXML	1421	-1	610.164	1	794.327	1.37325e+06
11	inputspectra/spec-00000.mzXML	1423	-1	610.164	1	795.448	1.1385e+06
11	inputspectra/spectwo-00000.mzXML	1316	-1	610.182	1	738.055	595247
11	inputspectra/spectwo-00000.mzXML	1321	-1	610.182	1	740.628	795912
11	inputspectra/spectwo-00000.mzXML	1323	-1	610.182	1	741.749	889973
11	inputspectra/spectwo-00000.mzXML	1324	-1	610.182	1	742.537	965709
11	inputspectra/spectwo-00000.mzXML	1326	-1	610.182	1	743.657	1.01624e+06
11	inputspectra/spectwo-00000.mzXML	1328	-1	610.182	1	744.777	1.19686e+06
11	inputspectra/spectwo-00000.mzXML	1330	-1	610.182	1	745.898	1.35406e+06
11	inputspectra/spectwo-00000.mzXML	1332	-1	610.182	1	747.019	1.51907e+06
11	inputspectra/spectwo-00000.mzXML	1334	-1	610.182	1	748.139	1.63588e+06
11	inputspectra/spectwo-00000.mzXML	1336	-1	610.182	1	749.26	1.99408e+06
11	inputspectra/spectwo-00000.mzXML	1338	-1	610.182	1	750.38	2.10076e+06
11	inputspectra/spectwo-00000.mzXML	1340	-1	610.182	1	751.501	2.3579e+06
11	inputspectra/spectwo-00000.mzXML	1342	-1	610.182	1	752.621	2.71393e+06
11	inputspectra/spectwo-00000.mzXML	1344	-1	610.182	1	753.741	2.97885e+06
11	inputspectra/spectwo-00000.mzXML	1346	-1	610.182	1	754.862	3.12666e+06
11	inputspectra/spectwo-00000.mzXML	1350	-1	610.182	1	757.103	3.75206e+06
11	inputspectra/spectwo-00000.mzXML	1352	-1	610.182	1	758.223	3.79891e+06
11	inputspectra/spectwo-00000.mzXML	1354	-1	610.182	1	759.344	4.08618e+06
11	inputspectra/spectwo-00000.mzXML	1356	-1	610.182	1	760.464	4.28813e+06
11	inputspectra/spectwo-00000.mzXML	1358	-1	610.182	1	761.585	4.46091e+06
11	inputspectra/spectwo-00000.mzXML	1360	-1	610.182	1	762.706	4.26039e+06
11	inputspectra/spectwo-00000.mzXML	1364	-1	610.182	1	764.947	4.25722e+06
11	inputspectra/spectwo-00000.mzXML	1366	-1	610.182	1	766.067	4.00818e+06
11	inputspectra/spectwo-00000.mzXML	1368	-1	610.182	1	767.188	3.84716e+06
11	inputspectra/spectwo-00000.mzXML	1370	-1	610.182	1	768.309	3.46585e+06
11	inputspectra/spectwo-00000.mzXML	1372	-1	610.182	1	769.429	3.1493e+06
11	inputspectra/spectwo-00000.mzXML	1374	-1	610.182	1	770.55	3.04429e+06
11	inputspectra/spectwo-00000.mzXML	1376	-1	610.182	1	771.671	2.75362e+06
11	inputspectra/spectwo-00000.mzXML	1378	-1	610.182	1	772.791	2.4101e+06
11	inputspectra/spectwo-00000.mzXML	1380	-1	610.182	1	773.912	2.20895e+06
11	inputspectra/spectwo-00000.mzXML	1382	-1	610.182	1	775.032	1.8738e+06
11	inputspectra/spectwo-00000.mzXML	1385	-1	610.182	1	776.485	1.59712e+06
11	inputspectra/spectwo-00000.mzXML	1387	-1	610.182	1	777.605	1.2922e+06
11	inputspectra/spectwo-00000.mzXML	1389	-1	610.182	1	778.726	1.05806e+06
12	inputspectra/spec-00000.mzXML	1373	-1	610.164	1	767.432	1.43341e+06
12	inputspectra/spec-00000.mzXML	1383	-1	610.164	1	773.035	2.23235e+06
12	inputspectra/spectwo-00000.mzXML	1348	-1	610.182	1	755.983	3.40974e+06
12	inputspectra/spectwo-00000.mzXML	1362	-1	610.182	1	763.827	4.23827e+06
13	inputspectra/spectwo-00000.mzXML	1261	-1	616.476	1	707.013	357900
13	inputspectra/spectwo-00000.mzXML	1263	-1	616.476	1	708.134	284500
14	inputspectra/spectwo-00000.mzXML	1391	-1	630.491	1	779.847	453093
14	inputspectra/spectwo-00000.mzXML	1409	-1	630.491	1	789.932	379899
15	inputspectra/spectwo-00000.mzXML	1355	-1	663.451	1	759.677	613070
15	inputspectra/spectwo-00000.mzXML	1357	-1	663.451	1	760.797	722695
15	inputspectra/spectwo-00000.mzXML	1359	-1	663.451	1	761.918	728200
15	inputspectra/spectwo-00000.mzXML	1361	-1	663.451	1	763.038	745946
15	inputspectra/spectwo-00000.mzXML	1365	-1	663.451	1	765.28	835771
15	inputspectra/spectwo-00000.mzXML	1367	-1	663.451	1	766.4	884053
15	inputspectra/spectwo-00000.mzXML	1369	-1	663.451	1	767.521	942770
15	inputspectra/spectwo-00000.mzXML	1371	-1	663.451	1	768.641	919431
15	inputspectra/spectwo-00000.mzXML	1373	-1	663.451	1	769.762	988516
15	inputspectra/spectwo-00000.mzXML	1375	-1	663.451	1	770.883	1.05493e+06
15	inputspectra/spectwo-00000.mzXML	1377	-1	663.451	1	772.003	1.08086e+06
15	inputspectra/spectwo-00000.mzXML	1379	-1	663.451	1	773.124	1.0838e+06
15	inputspectra/spectwo-00000.mzXML	1381	-1	663.451	1	774.244	1.12463e+06
15	inputspectra/spectwo-00000.mzXML	1383	-1	663.451	1	775.365	1.08208e+06
15	inputspectra/spectwo-00000.mzXML	1384	-1	663.451	1	776.152	1.02632e+06
15	inputspectra/spectwo-00000.mzXML	1386	-1	663.451	1	777.273	1.05934e+06
15	inputspectra/spectwo-00000.mzXML	1388	-1	663.451	1	778.393	1.02462e+06
15	inputspectra/spectwo-00000.mzXML	1390	-1	663.451	1	779.514	956906
15	inputspectra/spectwo-00000.mzXML	1392	-1	663.451	1	780.634	925787
15	inputspectra/spectwo-00000.mzXML	1394	-1	663.451	1	781.755	798708
15	inputspectra/spectwo-00000.mzXML	1396	-1	663.451	1	782.876	732444
15	inputspectra/spectwo-00000.mzXML	1398	-1	663.451	1	783.996	645824
15	inputspectra/spectwo-00000.mzXML	1400	-1	663.451	1	785.116	569633
15	inputspectra/spectwo-00000.mzXML	1402	-1	663.451	1	786.237	509901
16	inputspectra/spectwo-00000.mzXML	1418	-1	684.201	1	795.202	740525
16	inputspectra/spectwo-00000.mzXML	1421	-1	684.201	1	796.655	854894
16	inputspectra/spectwo-00000.mzXML	1423	-1	684.201	1	797.777	945244
16	inputspectra/spectwo-00000.mzXML	1427	-1	684.201	1	800.018	1.11879e+06
16	inputspectra/spectwo-00000.mzXML	1429	-1	684.201	1	801.139	1.16071e+06
16	inputspectra/spectwo-00000.mzXML	1430	-1	684.201	1	801.926	1.22301e+06
16	inputspectra/spectwo-00000.mzXML	1432	-1	684.201	1	803.047	1.31999e+06
16	inputspectra/spectwo-00000.mzXML	1434	-1	684.201	1	804.167	1.40359e+06
16	inputspectra/spectwo-00000.mzXML	1436	-1	684.201	1	805.288	1.61824e+06
16	inputspectra/spectwo-00000.mzXML	1438	-1	684.201	1	806.408	1.62834e+06
16	inputspectra/spectwo-00000.mzXML	1440	-1	684.201	1	807.529	1.84023e+06
16	inputspectra/spectwo-00000.mzXML	1442	-1	684.201	1	808.649	1.8985e+06
16	inputspectra/spectwo-00000.mzXML	1444	-1	684.201	1	809.769	2.0541e+06
16	inputspectra/spectwo-00000.mzXML	1446	-1	684.201	1	810.89	2.1142e+06
16	inputspectra/spectwo-00000.mzXML	1448	-1	684.201	1	812.01	2.2245e+06
16	inputspectra/spectwo-00000.mzXML	1450	-1	684.201	1	813.131	2.3358e+06
16	inputspectra/spectwo-00000.mzXML	1452	-1	684.201	1	814.252	2.53119e+06
16	inputspectra/spectwo-00000.mzXML	1454	-1	684.201	1	815.373	2.51871e+06
16	inputspectra/spectwo-00000.mzXML	1456	-1	684.201	1	816.493	2.77819e+06
16	inputspectra/spectwo-00000.mzXML	1458	-1	684.201	1	817.614	2.78618e+06
16	inputspectra/spectwo-00000.mzXML	1462	-1	684.201	1	819.855	2.99126e+06
16	inputspectra/spectwo-00000.mzXML	1464	-1	684.201	1	820.976	3.15766e+06
16	inputspectra/spectwo-00000.mzXML	1466	-1	684.201	1	822.097	3.21748e+06
16	inputspectra/spectwo-00000.mzXML	1468	-1	684.201	1	823.217	3.17762e+06
16	inputspectra/spectwo-00000.mzXML	1470	-1	684.201	1	824.338	3.58792e+06
16	inputspectra/spectwo-00000.mzXML	1472	-1	684.201	1	825.458	3.63405e+06
16	inputspectra/spectwo-00000.mzXML	1474	-1	684.201	1	826.579	3.52391e+06
16	inputspectra/spectwo-00000.mzXML	1476	-1	684.201	1	827.699	3.59948e+06
16	inputspectra/spectwo-00000.mzXML	1478	-1	684.201	1	828.82	3.58881e+06
16	inputspectra/spectwo-00000.mzXML	1480	-1	684.201	1	829.941	3.57158e+06
16	inputspectra/spectwo-00000.mzXML	1482	-1	684.201	1	831.061	3.53953e+06
16	inputspectra/spectwo-00000.mzXML	1484	-1	684.201	1	832.182	3.56057e+06
16	inputspectra/spectwo-00000.mzXML	1486	-1	684.201	1	833.303	3.39677e+06
16	inputspectra/spectwo-00000.mzXML	1488	-1	684.201	1	834.423	3.46754e+06
16	inputspectra/spectwo-00000.mzXML	1490	-1	684.201	1	835.544	3.52631e+06
16	inputspectra/spectwo-00000.mzXML	1492	-1	684.201	1	836.665	3.40266e+06
16	inputspectra/spectwo-00000.mzXML	1494	-1	684.201	1	837.786	3.35902e+06
16	inputspectra/spectwo-00000.mzXML	1496	-1	684.201	1	838.906	3.42999e+06
16	inputspectra/spectwo-00000.mzXML	1498	-1	684.201	1	840.026	3.0693e+06
16	inputspectra/spectwo-00000.mzXML	1500	-1	684.201	1	841.147	2.92411e+06
16	inputspectra/spectwo-00000.mzXML	1502	-1	684.201	1	842.268	2.93695e+06
16	inputspectra/spectwo-00000.mzXML	1504	-1	684.201	1	843.389	2.77901e+06
16	inputspectra/spectwo-00000.mzXML	1506	-1	684.201	1	844.509	2.56463e+06
16	inputspectra/spectwo-00000.mzXML	1508	-1	684.201	1	845.63	2.47786e+06
16	inputspectra/spectwo-00000.mzXML	1510	-1	684.201	1	846.751	2.48537e+06
16	inputspectra/spectwo-00000.mzXML	1512	-1	684.201	1	847.872	2.25692e+06
16	inputspectra/spectwo-00000.mzXML	1514	-1	684.201	1	848.992	2.09019e+06
16	inputspectra/spectwo-00000.mzXML	1516	-1	684.201	1	850.113	1.92954e+06
16	inputspectra/spectwo-00000.mzXML	1518	-1	684.201	1	851.234	1.78482e+06
16	inputspectra/spectwo-00000.mzXML	1520	-1	684.201	1	852.354	1.66387e+06
16	inputspectra/spectwo-00000.mzXML	1522	-1	684.201	1	853.475	1.51173e+06
16	inputspectra/spectwo-00000.mzXML	1524	-1	684.201	1	854.595	1.36643e+06
17	inputspectra/spectwo-00000.mzXML	1460	-1	684.201	1	818.735	2.99399e+06
18	inputspectra/spectwo-00000.mzXML	1437	-1	686.199	1	805.621	584334
18	inputspectra/spectwo-00000.mzXML	1449	-1	686.199	1	812.343	815669
18	inputspectra/spectwo-00000.mzXML	1453	-1	686.199	1	814.585	882644
18	inputspectra/spectwo-00000.mzXML	1455	-1	686.199	1	815.705	963750
18	inputspectra/spectwo-00000.mzXML	1457	-1	686.199	1	816.826	1.0156e+06
18	inputspectra/spectwo-00000.mzXML	1459	-1	686.199	1	817.946	1.08961e+06
18	inputspectra/spectwo-00000.mzXML	1463	-1	686.199	1	820.188	1.05618e+06
18	inputspectra/spectwo-00000.mzXML	1465	-1	686.199	1	821.309	1.12993e+06
18	inputspectra/spectwo-00000.mzXML	1469	-1	686.199	1	823.55	1.18186e+06
18	inputspectra/spectwo-00000.mzXML	1471	-1	686.199	1	824.67	1.20729e+06
18	inputspectra/spectwo-00000.mzXML	1473	-1	686.199	1	825.791	1.30727e+06
18	inputspectra/spectwo-00000.mzXML	1475	-1	686.199	1	826.912	1.31632e+06
18	inputspectra/spectwo-00000.mzXML	1477	-1	686.199	1	828.032	1.25363e+06
18	inputspectra/spectwo-00000.mzXML	1479	-1	686.199	1	829.153	1.23289e+06
18	inputspectra/spectwo-00000.mzXML	1481	-1	686.199	1	830.273	1.27422e+06
18	inputspectra/spectwo-00000.mzXML	1483	-1	686.199	1	831.394	1.27056e+06
18	inputspectra/spectwo-00000.mzXML	1485	-1	686.199	1	832.514	1.27308e+06
18	inputspectra/spectwo-00000.mzXML	1489	-1	686.199	1	834.756	1.20267e+06
18	inputspectra/spectwo-00000.mzXML	1491	-1	686.199	1	835.877	1.18337e+06
18	inputspectra/spectwo-00000.mzXML	1493	-1	686.199	1	836.998	1.17317e+06
18	inputspectra/spectwo-00000.mzXML	1495	-1	686.199	1	838.119	1.13273e+06
18	inputspectra/spectwo-00000.mzXML	1497	-1	686.199	1	839.239	1.18482e+06
18	inputspectra/spectwo-00000.mzXML	1499	-1	686.199	1	840.359	1.11971e+06
18	inputspectra/spectwo-00000.mzXML	1501	-1	686.199	1	841.48	1.01457e+06
18	inputspectra/spectwo-00000.mzXML	1503	-1	686.199	1	842.601	1.01809e+06
19	inputspectra/spectwo-00000.mzXML	1395	-1	708.508	1	782.088	396085
