#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
18	inputspectra/spectwo-00003.mzXML	1429	-1	338.341	1	799.788	1.80474e+06
18	inputspectra/spectwo-00003.mzXML	1431	-1	338.341	1	800.908	1.46276e+06
18	inputspectra/spectwo-00003.mzXML	1433	-1	338.341	1	802.029	778182
18	inputspectra/spectwo-00004.mzXML	1424	-1	338.341	1	797.507	613558
18	inputspectra/spectwo-00004.mzXML	1426	-1	338.341	1	798.628	1.14837e+06
18	inputspectra/spectwo-00004.mzXML	1428	-1	338.341	1	799.748	1.36324e+06
18	inputspectra/spectwo-00004.mzXML	1430	-1	338.341	1	800.869	1.03369e+06
18	inputspectra/spectwo-00005.mzXML	1420	-1	338.34	1	797.505	474719
18	inputspectra/spectwo-00005.mzXML	1422	-1	338.34	1	798.626	965493
18	inputspectra/spectwo-00005.mzXML	1424	-1	338.34	1	799.747	1.17624e+06
18	inputspectra/spectwo-00005.mzXML	1426	-1	338.34	1	800.867	869524
18	inputspectra/spectwo-00005.mzXML	1428	-1	338.34	1	801.988	387135
18	inputspectra/spectwo-00006.mzXML	1424	-1	338.341	1	797.474	1.49317e+06
18	inputspectra/spectwo-00006.mzXML	1426	-1	338.341	1	798.595	2.54722e+06
18	inputspectra/spectwo-00006.mzXML	1428	-1	338.341	1	799.715	3.10068e+06
18	inputspectra/spectwo-00006.mzXML	1430	-1	338.341	1	800.837	2.62704e+06
18	inputspectra/spectwo-00006.mzXML	1432	-1	338.341	1	801.957	1.34689e+06
18	inputspectra/spectwo-00006.mzXML	1434	-1	338.341	1	803.078	460754
18	inputspectra/spectwo-00007.mzXML	1424	-1	338.34	1	797.422	559725
18	inputspectra/spectwo-00007.mzXML	1426	-1	338.34	1	798.542	1.10437e+06
18	inputspectra/spectwo-00007.mzXML	1428	-1	338.34	1	799.663	1.33663e+06
18	inputspectra/spectwo-00007.mzXML	1430	-1	338.34	1	800.783	1.04908e+06
18	inputspectra/spectwo-00007.mzXML	1432	-1	338.34	1	801.903	514771
18	inputspectra/spectwo-00008.mzXML	1427	-1	338.34	1	798.511	762143
18	inputspectra/spectwo-00008.mzXML	1429	-1	338.34	1	799.632	1.01612e+06
18	inputspectra/spectwo-00008.mzXML	1431	-1	338.34	1	800.752	752996
18	inputspectra/spectwo-00008.mzXML	1433	-1	338.34	1	801.873	351589
19	inputspectra/spec-00000.mzXML	562	-1	350.112	1	313.3	1.73469e+06
19	inputspectra/spec-00000.mzXML	564	-1	350.112	1	314.42	8.80286e+06
19	inputspectra/spec-00000.mzXML	566	-1	350.119	0	315.54	1.29644e+07
19	inputspectra/spec-00000.mzXML	568	-1	350.112	0	316.661	5.37915e+06
19	inputspectra/spectwo-00000.mzXML	561	-1	350.122	1	313.494	4.0725e+06
19	inputspectra/spectwo-00000.mzXML	563	-1	350.122	1	314.615	8.58095e+06
19	inputspectra/spectwo-00000.mzXML	565	-1	350.122	1	315.735	4.80242e+06
19	inputspectra/spectwo-00000.mzXML	567	-1	350.122	1	316.855	1.18412e+06
19	inputspectra/spectwo-00001.mzXML	561	-1	350.121	1	313.49	1.37171e+06
19	inputspectra/spectwo-00001.mzXML	563	-1	350.121	1	314.61	5.53649e+06
19	inputspectra/spectwo-00001.mzXML	565	-1	350.121	1	315.731	5.56346e+06
19	inputspectra/spectwo-00001.mzXML	567	-1	350.121	1	316.851	1.88445e+06
19	inputspectra/spectwo-00002.mzXML	561	-1	350.122	1	313.406	1.6997e+06
19	inputspectra/spectwo-00002.mzXML	563	-1	350.122	1	314.526	6.84399e+06
19	inputspectra/spectwo-00002.mzXML	565	-1	350.122	1	315.646	6.60995e+06
19	inputspectra/spectwo-00002.mzXML	567	-1	350.122	1	316.767	2.1942e+06
19	inputspectra/spectwo-00003.mzXML	561	-1	350.122	1	313.466	2.3447e+06
19	inputspectra/spectwo-00003.mzXML	563	-1	350.122	1	314.587	9.50324e+06
19	inputspectra/spectwo-00003.mzXML	565	-1	350.122	1	315.708	8.9486e+06
19	inputspectra/spectwo-00003.mzXML	567	-1	350.122	1	316.829	2.88797e+06
19	inputspectra/spectwo-00004.mzXML	560	-1	350.122	1	313.421	1.48357e+06
19	inputspectra/spectwo-00004.mzXML	562	-1	350.122	1	314.541	6.41522e+06
19	inputspectra/spectwo-00004.mzXML	564	-1	350.122	1	315.662	6.5213e+06
19	inputspectra/spectwo-00004.mzXML	566	-1	350.122	1	316.782	2.23585e+06
19	inputspectra/spectwo-00005.mzXML	556	-1	350.122	1	313.422	1.38836e+06
19	inputspectra/spectwo-00005.mzXML	558	-1	350.122	1	314.543	6.77583e+06
19	inputspectra/spectwo-00005.mzXML	560	-1	350.122	1	315.664	7.49315e+06
19	inputspectra/spectwo-00005.mzXML	562	-1	350.122	1	316.784	2.73115e+06
19	inputspectra/spectwo-00006.mzXML	561	-1	350.121	1	313.725	1.5114e+06
19	inputspectra/spectwo-00006.mzXML	562	-1	350.121	1	314.513	3.65166e+06
19	inputspectra/spectwo-00006.mzXML	564	-1	350.121	1	315.633	3.86298e+06
19	inputspectra/spectwo-00006.mzXML	566	-1	350.121	1	316.754	1.38627e+06
19	inputspectra/spectwo-00007.mzXML	561	-1	350.122	1	313.682	2.28848e+06
19	inputspectra/spectwo-00007.mzXML	562	-1	350.122	1	314.47	5.94044e+06
19	inputspectra/spectwo-00007.mzXML	564	-1	350.122	1	315.59	6.88798e+06
