Feature_ID	Taxon	Confidence
7cdccba10803549453b040fd9a9c6998	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.999999999996192
26eb89b3da1686971aee824efe369d3b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.796532483117923
52e36752314c0237c784eae7d7530fbf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.832969151748396
4c777add55565885bd028e11bbe250ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999372446801351
9ae4c873b9b32bdae76d395205bbf6e6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999957742902967
ffcf4ed82045665508e925b0f4531d28	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.999999999993776
f5cef013ecca7b643e4490b9ff98acdc	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.994225864985113
13e5e67a2599db5c3cdfa82c4c9ea6fd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.94944394772934
bf73b4003e8c6aff423dcca00aec98ad	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__SC3-41; g__; s__	0.999544029682221
0a8f6e74365b38fabece87fbf112b48d	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999970681515
77b78344cbbbd4ba04d09a61447e912f	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__C111; g__; s__	0.998022605104862
2a1e91a31ac8453c0a11cc2440b87761	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Glaciecola	0.911410462119123
0714a8a8429ef96a633f4c380c7fbe93	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.83881176669292
8c765767c1109396a0cb7de44a7a0be3	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.999997504254198
cd083b03c68be8134c25589ed8194c32	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.999920292039247
fd187133c3cb6a8878443e7f6ae0c77e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudoruegeria; s__	0.882094972082334
9b89aa1f669bea0eefd7225e646c62a9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.971130187866206
d2c4f8eca4bc162b9501b745b423a7c4	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.98668079244696
989fdfd7181415addf443bb710df8a4a	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.999992271827898
ed0b2c436e0aa37c7501df9927eca476	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.999998251416338
dd8ab2210c1d8a30b4847f54f87b037e	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999998743988
df96745360171d915d9415b856b4d873	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.966377096909798
c4beca56152dcaac561bebcc50cb1b2f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiohalorhabdales; f__Thiohalorhabdaceae; g__; s__	0.979419563070107
eb9a03b4e43049129a3b7649adff2629	k__Bacteria; p__GN02; c__IIB17; o__; f__; g__; s__	0.999993421061232
df75ed485059619f71b3e5047d097c21	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__	0.956379950853576
08460b3475296ae56fbf02e4bea07b93	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.999402219037555
c25f86904b550e2f97731ac7daa8c01f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__	0.995490685645473
4e01de8672ab9af8663dc176f63744f4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__; s__	0.839645429751345
a80466eb93811bc792e1524c6afc316a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.839389509115484
d39ddd135f6a46c05ac15369660a4143	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.999927704198419
3b0f20d4a06bc9d028b8caf1f575aa96	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.977399209982727
18b1d70890cdbd8866d1436ed667dacd	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__; f__; g__; s__	0.999999917166878
b9ed1a2c86edb972db7742981e6901da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.877172222752259
fe7c3f8c7fe79a15d929bfcc9ac92dd5	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.999520626176116
895041c379e3f6c5eaacfab2771add56	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Octadecabacter	0.703506527520981
a172fbabb1b3cf6a38eefb1b8c5f3cd5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.71299478884275
b5bf9b4ab6cdb47375210825e00a653c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.979227933518451
0876151038534344cd9e870c08a523e3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.979067351062317
f254aa9a4ef0ea24194d38c844fd0ab0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__SGUS912; s__	0.999999999966178
c20ae68e80e9ff4edf77f1e76dcb569d	k__Bacteria	0.999999827975592
b68cb5201d740b786b2f1921fee399ce	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.999937919132554
d099276364d68ccca109674a36c477b9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.999846141776961
a383bbf0dc0a9f5c17cf3303b55af028	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.999042394535637
3afd6b3b0a18b0adff0e4acabf5dbcf4	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Rubritalea; s__	0.999650031475413
3129329c8175df0c1bb0d445cef3c289	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__; s__	0.965541656201753
19d2f3a3d90a3ee15699b236f143979f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__; s__	0.943011317894934
cbb04535ff2f67581d06eaec4945a367	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.99998260092041
c2da7cc0247443dccd2e3d6a62f7be45	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.720014539208103
ca647fe90e501808421954e5fbf9faa6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__anaerobius	0.997942928579418
7edc49fcb09c20642b4a2a64ba4054d0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.866541356192168
36ecd3a93d0c98ed8b0800986af10dd6	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.99998020130866
08eff25a4d7fe065bc5079494a5cd91b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999965092543627
5cffd3d8384704f7ba6f25e84539f2e6	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.881684802048605
21bacca8c871003f4dca7e750e52a190	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__; s__	0.999542198951536
bb38fcfdc21569c9ea7e4ea2ef4f46ce	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.99999987905192
37b03ef7072b886ecb9debad6701276f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Thiothrix; s__	0.928822423050326
44f26a8b4bd51e6c141f85dc95571c31	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__; f__; g__; s__	0.734732904219384
08ce27cee52afc14d82faaae7852a600	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999378183768394
80f1349ed470beddcd0936b8385fe20c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.95089482822618
eb98206ba7efc47030a414ee91400ce2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__	0.741625970509229
d2c8a58381af83fe2ea8e6a974e1b206	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__SC3-56; s__	0.999999983677199
ab1e4aeddde9eb4e80144c135051d941	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis; s__	0.9999999893774
185fd5fa18cb1cc8b0fa2bacf60af299	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999999174674
c3a3ecea3d11f5254efe7c3f34fc4265	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.999950683023156
3087dac6300f1afba53c829001b17ea6	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.999999999992369
04f11566c760a465cbfa03687a11b21b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.93704571128898
61535a40adb8221483821e3984d0b1ac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.704529024246326
23f810c1fea24ba99734ad93ad260818	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999999812402382
d6ece2042516219400e6428ff3bbcea2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Thiothrix; s__	0.989483157648967
d6f0b2f1ce62fd3a3e75504667e99a58	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.99998806901781
8fbe1c40397c6fc6b3c502f05b27312d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	1
d35961df2135e8a8e70fea5c222cc68b	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.999842211315864
d6407426a326d0bd8663a18e3e7f38b3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.998220232924005
84389824de5eb0f5279cea106747ae35	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.99999200670014
35cbb315e019e0a8768d4b73862df415	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__aerofaciens	0.984735309900886
02fb435ff131c671ed7f5f5a9d456393	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.999995968798057
a7fff3992d6ee6a513effa9eea055354	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999579052051452
66414690786be3ac9162a17de81ed356	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.776356832421158
538add871396bc31fee52b4c6e73542a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.795073206495899
ce78414357068359ddae6a47b6592a08	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.975890099927597
5327028fb06a261c86e22c5b823165b1	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__; s__	0.817091414590264
7acd0049f829c68544b4d3b00306e816	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__	0.999994631169204
68ee97164807da408a528a3012505d8e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.999982171614299
419dbd843215336b1cd96af70e7313fc	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__OM27; g__; s__	0.999826270114416
086ca80b653e4826ffeb2b024c41fb7a	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__DRC31; f__; g__; s__	0.999998836720332
ea8d56617dfcd9ae6badd7caae318d8c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999895589246602
07fd92a29ce27a31f4d95c6821595530	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.998024506179544
29980ee0a348d668a8ab0d9a6eb30e10	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999972589093648
d3d9de05d7353a402ec3c33345a053da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.999867507949547
c7710d6f144476667c42e65e2ec71053	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.99999983264091
6fc80e109dc72896200d6bf5b71867a0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.999814701583949
35de65614feac8c5fd85877ae2d9b76b	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.984305396858823
698e197bae9c1d201951c5e3a27133f4	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.999999990508016
b16103583e3cf3339817fbd8d7a07880	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.999545893866005
d6eda88bd8370a52076b0dafde12249a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.841275065588335
5510f5ea2d3ee673f5574b44a0cdee92	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.99999999999865
9d4eb0396d0e34d9ef328a80e88e3b88	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.999999997106926
ba34b5612e1573bb07a94522e8385c2d	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__C111; g__; s__	0.999877138419286
b5c5a71372eea1709c1bff19a2f24272	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.981592528269239
e9166e8583b153f3e1356d444e67d318	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.999858681812632
7b745ffdb61bfe2b5b2f6fc9ce624f45	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.999991708484826
e367dacc4cf58de7164775e5899d4ab2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.999859966063816
6f8d7f0e8ebd493370009aef9b9ddb7f	k__Bacteria; p__Proteobacteria; c__TA18; o__CV90; f__; g__; s__	0.963962198344981
b6904b132fa7e312b8dc2803932d7f2d	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.99999999999811
eb1b85bcfec15aaebaa8fdb8786cc10e	k__Bacteria; p__Spirochaetes; c__[Brachyspirae]; o__[Brachyspirales]; f__Brachyspiraceae; g__; s__	0.995206745297869
f243713c8add990c38df68c755051bb6	k__Bacteria; p__GN02; c__; o__; f__; g__; s__	0.999994802501952
7dd1257b9962983dd1c38fd4c46ac4e0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.996896500231821
08a568a23077f42668f7b4b5e0ce437e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.99999999717555
97d248a490046807a1b60920bd146ccd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.961247465859806
5149bdbf03de13bb38557d48d5141b87	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.999735670826784
cfc243a822caa82765f068c5c8e0135a	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.822101214954064
6f5d8d4463328777d022d1ebccb0be2f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999308017668373
8398dd1af3383ed089f162883a6a08a6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.976254966619332
2b4767385dff9e457d2b1ab739843f25	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__; s__	0.99999832101017
926aa876f26dfc5e05a6d6823fd7caa4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.898779453046297
09e996f449e880d1fd8f27d59e8d8b11	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae	0.980098409233336
f3b1bd0bdbfe825ddf83919be72c100f	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Trueperaceae; g__; s__	0.999998641063868
24a3f9ee095462e0427135bbbefa79c3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.985248018720556
419f6e0d47b176928c2ffbeda03230a5	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.999101721168046
4654ddcd703b233b2de8ef91322b7d58	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.979158523454633
8795c5a86013864dc11f24b89e8cdd8c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.999999999984684
b7764fb41ac2676329833b7071ea6090	k__Bacteria; p__OP3; c__PBS-25; o__; f__; g__; s__	0.994168826761396
9d550bab71b8b21528e0f0a59d4903c9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.999925734316679
cd9b11a17437ff5c3e10f9576b71815b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__OM27; g__; s__	0.999995129621135
701c800b5743e4298ce197f54205df10	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.905076977162149
f3f57fb4feeef35aada1a409a3352520	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.984649919847488
f89bdf1e586ec5e7db4c374d5f7833df	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__HTCC2089; g__; s__	0.801481573388103
6c7fbf68de3b877ac802fbd91ef6f2bb	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.997687402035861
30598f0d14cb4af2c3150ebb17667b95	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999641484667956
413a7ab6e09ec042baf9b8e654d30929	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.890743091313325
6069fe9237022c0ef05c4f8bc535280b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__thermoamylovorans	0.997808553352565
0e70aeff44bf4eb836778769cf176bb2	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.999243331892404
6637e8b8bb121a9039f61bfca3be78fa	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Thalassiosira; s__pseudonana	0.843962814213979
4c2203438c83bb0b8f26d45a74db1367	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia	0.999653933054128
6452fe56b6ddf710aafa00bf194a400a	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__DRC31; f__; g__; s__	0.877879941586875
7d518e827d9d6a525a3c1d4b64bdc73c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.999961586384026
f9cf448b311fb2d1812610e7db0aaed7	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.999962624501993
c0044f57ec04cd70905d690c5b7bd147	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__eutactus	0.999999798419955
76c75b6950ce069329a6c41d2c7527ed	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__wb1_P06; g__; s__	0.999990610653624
a2c19b586221b6818b7534e7ad1d6b93	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999936666116
e220e84c750738e230e8ecfe97decc4c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.998873460605284
1308d06acc6bc5288c985455071686fb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.991444398838003
bc5054a19fc454878dc058215b04cea4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.999532279622057
e6241ffe2fa3e3a874f232d6aafd0177	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999999069374
a471645f99a79630b8b3299997bf7a33	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.999998097169259
6f3d99e90cab03587f7e5de7acc47713	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__[Amoebophilaceae]; g__; s__	0.752939149641041
d3d5f57b1c8aafeca61afdb1627d2990	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.978266489001559
b6a6835b2fb6c57974987895ef7821f6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.743833723823513
d4d6ccd679940c4f6c0fdee6238a829b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.999962962299162
eb736939d75ad207f5c1a4f3053d2ee4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.999998119625352
513ffa64ace303084d0391f601d354bd	k__Bacteria	0.949676357343537
3bbb331ac85c87a6e86a9ef93bcf3112	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__; s__	0.946704380942012
545834b282c431706aeafbd5898d3507	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Pseudobutyrivibrio; s__	0.825770183266438
9e3b0ce9bb690b78f97f20c102089c55	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.937762922189529
821130ba72e86c335c55c269f31db0d0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__butyricum	0.99999012035416
243a590b7a6c17e5a16dff4bc7033ac1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__eggerthii	0.999989284141651
87f94ef256378a170b8de41768608e7c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.897466020746529
ebc4cebda1feae3f47fdb85cb7ec8152	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.999894593484024
218a32d018e17ee097df2eeb5fc5b2c4	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.999999948833876
7427cc5ba277f690df113d56e5c6b538	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.999859319116526
1b41bd15b41abe49ab3eca6445fe500b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Oceanimonas; s__	0.991156168825118
1328ddadac3f2d08eb25e79a18f7e574	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999999838536
ec598dd05eb2c6b84bd045ddf265fbd1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.897811377079358
201670cfcd8f3de0c20e0827444e4f1d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.994590189206828
052ed87a5bce8789c20b59effda065d6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D; s__	0.999999999999687
f54447ae705d557e2c2b3777fbdd56f0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.913140871467269
061d901539b55ba09f7dc9ff85b57546	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.990876811629344
