"Compound Name","Formula","Mass","RT","CAS ID",HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,D16-2X-P1-A1,D16-2X-P1-A10,D16-2X-P1-A11,D16-2X-P1-A2,D16-2X-P1-A3,D16-2X-P1-A5,D16-2X-P1-A6,D16-2X-P1-A7,D16-2X-P1-A9,D16-2X-P1-B1,D16-2X-P1-B10,D16-2X-P1-B11,D16-2X-P1-B2,D16-2X-P1-B3,D16-2X-P1-B5,D16-2X-P1-B6,D16-2X-P1-B7,D16-2X-P1-B9,D16-2X-P1-C1,D16-2X-P1-C10,D16-2X-P1-C11,D16-2X-P1-C2,D16-2X-P1-C3,D16-2X-P1-C5,D16-2X-P1-C6,D16-2X-P1-C7,D16-2X-P1-C9,D16-2X-P1-D1,D16-2X-P1-D10,D16-2X-P1-D11,D16-2X-P1-D2,D16-2X-P1-D3,D16-2X-P1-D5,D16-2X-P1-D6,D16-2X-P1-D7,D16-2X-P1-D9,D16-2X-P1-E1,D16-2X-P1-E10,D16-2X-P1-E11,D16-2X-P1-E2,D16-2X-P1-E3,D16-2X-P1-E5,D16-2X-P1-E6,D16-2X-P1-E7,D16-2X-P1-E9,D16-2X-P1-F1,D16-2X-P1-F10,D16-2X-P1-F11,D16-2X-P1-F2,D16-2X-P1-F3,D16-2X-P1-F5,D16-2X-P1-F6,D16-2X-P1-F7,D16-2X-P1-F9,D16-2X-P1-G1,D16-2X-P1-G10,D16-2X-P1-G11,D16-2X-P1-G2,D16-2X-P1-G3,D16-2X-P1-G5,D16-2X-P1-G6,D16-2X-P1-G7,D16-2X-P1-G9,D16-2X-P1-H1,D16-2X-P1-H10,D16-2X-P1-H11,D16-2X-P1-H2,D16-2X-P1-H3,D16-2X-P1-H5,D16-2X-P1-H6,D16-2X-P1-H7,D16-2X-P1-H9
,,187.0626,1.60,,15028.3436983719,22230.1665575866,30377.9530743714,14846.1344746246,20344.8437184449,20400.3763256836,13584.2564647674,7634.68175648496,41478.7116195832,17329.8892201538,18343.7878828202,13586.3201208801,19691.6724642944,10361.1427809296,24337.8107280579,8649.07436914065,12380.2958703003,13042.0689973755,17766.9436337586,33396.9605766906,19951.869041565,31171.1301071776,17018.7682676544,12195.9187701569,17515.1199913941,12319.3996547852,33015.4515845947,12665.3971926269,13138.2945657349,13878.3563460388,5871.64855518341,5812.4980175171,14999.3305598145,6956.29691343689,6377.08692406462,8332.95748129275,15441.916484375,16226.4096064453,14075.5510752716,17634.1785073242,22454.8134254761,14496.6909613037,16013.9795931702,12923.5289708252,15274.2663061523,7044.02346084596,6841.83001843261,8027.11137789917,6262.31386523436,7636.73124169923,,,,11309.6300654297,11188.7765496216,19226.0245608216,9208.4142708435,20732.9910311279,23902.1421279602,19306.6429222717,7464.44280978395,9556.3401503296,7980.27370974731,12111.8669886474,12300.3037034912,13489.8076773376,9628.29591540525,30148.5134078064,12792.3259989624,19381.4676182861,17465.4899349975,14827.8582575683,28719.3455861206,24680.2192177735,13981.218635376,12236.3364926453,20086.1984952698,10418.5504112549,14290.2698388061,10708.8240049438,10463.13636026,14193.9014252548,9929.2734535217,13678.9822177735,9365.23454505158,9755.94117681886,6892.30853457642,12370.7480841065,6637.23522244263,7549.25396569825,13586.3402951203,6808.69165393068,8276.43936851502,7784.66765899659,6709.84888778687,,,,,8772.56757138062,6142.51857165525,7216.26963345337,9128.16675138855,6875.19834622191,,,6473.44567822266,6452.23995019531,7541.26349304198,6102.72302783204,7008.63142025758,5827.41990890504,8577.92460443115,,,,6211.82725122069,22335.3705684815,,20460.2422895508,13989.0528167725,12274.9830079956,11842.3153640137,10696.585206604,6692.419414917,17286.4915821533,9105.65299620056,6748.04737042236,8905.76066583251,12378.2452913208,8040.26826724243,7343.53569667054,,10334.4617623902,9358.44627893065,12555.4742644043,18799.9838881531,10221.5807558899,13647.3818334045,13487.1388278808,12646.8978286285,14606.5032788086,17046.1889884033,14629.1515208435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7787.46622622679,,,,9806.29395599362,,,,,,,,,,,,,
,,567.2398,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35729.1287914124,,,41982.685962036,44071.685273468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,465.1908,4.75,,,,,,,,,,,8119.40097557072,,,8940.02442359929,7960.43688485713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35883.2104617157,,,29142.1335029297,31507.6853672638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,256.1328,2.60,,19491.915581447,6670.6673826294,10620.7716451416,14309.8218677132,23453.023442245,23007.4326638971,20656.413129425,20836.1171673425,5030.50919943391,22873.4274964598,9835.36479913332,20278.1097415466,13030.8153507042,12809.9233302002,9131.85536703487,7278.03519533489,11236.2858263522,3449.6595766576,3553.97957741357,25627.6114678658,6503.46796838845,5825.73586646477,22745.4680561218,7035.06689782205,6527.35647053812,6243.12482199098,16935.2451613034,13742.0660871057,5974.02379829611,14850.4223830653,4034.64508928799,7470.86143524171,17577.3580839234,21324.6040742492,9118.17995623783,14186.2031802826,10697.4615278321,10893.8531912125,11531.6373074951,24145.2460649344,4128.09258089039,5441.5601982422,22809.7588720497,3402.30985969849,5103.17758341211,8540.5090341797,9612.71106564078,10583.9070697632,16536.1860337525,24445.5390648194,15852.9552182922,6821.50120916749,21353.2728397816,5240.0743684692,21736.7838585969,4719.08538510133,13112.8530023803,4946.28492560218,4180.05587403812,14054.27859866,15728.5314349976,10190.0381568604,7405.24293310548,14653.7611171112,18332.8951021881,17379.4644317169,13629.4481669922,27845.157761522,18646.3974954224,28252.7650451278,9469.88856546016,5444.59036171262,39341.2642182618,39245.8815788464,41633.0520282896,42210.6537737383,38168.8371806801,38673.9054844971,37336.1138435608,37890.6035384724,37038.1859713135,39215.6244682223,40069.00964501,41183.6204898069,39082.8405560303,35168.8254783321,33125.3580861496,37200.9203419211,38265.3981566163,38227.8057985841,37510.4432994385,34516.1896237794,34930.0432896013,36540.6740864141,33351.6360291746,32114.5471233216,36090.8109818116,36620.5826065064,33869.3083268738,34044.4999103937,36882.9418547668,33156.1608407592,33582.2276647795,33486.6821372108,30975.1255360942,34893.7971921622,32970.1386432248,32142.2993461304,32495.2784124153,33629.4937270622,32850.0937139623,32968.3833021688,35727.9903825378,34321.9982812805,35584.981062866,34970.8490363091,32957.8252461515,37676.3992550812,30336.5072178864,34381.0681222572,39430.8253571887,34530.1547820938,38476.8490269471,35455.4546205446,36013.9047854854,30349.768901558,35019.3688371583,31474.0373147709,33737.0929416808,39820.5430705109,35300.6084086431,38085.848588671,41290.3873407593,33972.6756057738,36155.0187421265,36090.4173684082,38080.526222539,34104.4283520446,36812.4367671029,34748.6031494328,33209.8450011515,34431.9205854645,36867.1094832343,34758.6816003141,30002.1795111313,21298.0596015015,24214.7925231379,27255.6419908448,25435.8697229603,21968.5982236634,21978.9389282227,20689.4373272094,22005.0383604125,26199.219620987,27800.2764871216,27993.4304950562,26346.1194454651,25185.6620551549,23434.2681186052,26731.9165264547,22116.9626228026,27224.5313066962,25794.6407813721,28698.5966730652,25114.8277508486,28164.6644623717,28293.8546834085,25219.0912357252,28349.9039852871,28012.1924944838,30840.8897723085,25792.3060109493,24900.4545760803,27452.8098514403,24856.0871793784,25993.5881728819,23500.2857143487,24129.0512268678,24992.4640603638,26761.8263144319,24862.4477531739,21788.4994107666,24299.9658209839,23690.3670807874,26228.6901457835,24175.9559837036,24934.8133423809,26262.9951057739,27382.8057768556,24967.440394806,27347.2603875733,26706.9602418824,24459.882139016,26167.4218726598,26793.4594134988,27866.347719696,26099.7746721677,25753.5769742051,25076.8337417818,24504.9675676223,27818.3071627503,24727.0306793898,25222.3492659938,26415.2297539673,26229.7718130799,26627.167298584,23799.6962666932,27042.3477577552,29997.4091231608,26517.2972231141,26736.8966253462,27182.5292426146,27452.6377815169,47666.8680524125,27273.2648139769,28661.748677536
,,636.2603,11.47,,16983.1028340453,30273.0682688603,21180.5507394862,28605.4634497835,11497.5838467406,20912.3932648313,26694.5757780759,27277.5678870243,30976.1772679898,21583.9912197266,29058.1269316411,32358.3952677006,24001.9553975833,18186.1566599125,23307.2312963106,21681.0012225649,8280.48572122176,24041.7577054748,32072.0744032291,34002.3000639191,37463.5448188025,13252.9573309178,11204.068861862,28341.6115849608,29448.8348663786,27998.2949892883,20173.1141515504,26851.9625327146,31367.7348488765,20502.1929859469,29535.6831938551,26585.1580520626,23896.1203207402,6142.60858776848,28731.1401851496,33435.9684277493,33253.4396325686,30494.4431964111,37109.2774201046,37048.5632177125,32151.5983399052,30817.0777164913,23770.4505335994,23055.3044024969,33250.9506203004,26229.24217601,31687.3045215455,12386.3342636717,30292.8435974583,28289.9803656006,29627.2505131839,24272.8465817871,23735.5404201969,31948.2633233638,10568.5995406492,38288.4658950196,43253.9950421608,34388.0047801212,37153.9143955076,39104.7389429627,36268.833684784,39872.3172822881,36559.5448680725,43989.9953847655,39178.2241122432,43808.530297303,44365.3294078681,42143.4796317441,42288.4275259094,40589.7993420408,39024.6207019039,38988.8773328251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,327.1360,2.00,,,,,,,6584.85357595823,,,,,,,,,,,5166.58825408937,,,5337.0297805481,,7074.06920086671,5843.69298106386,,,,,,,6342.33301263427,,,5824.16899365235,,6854.86398339842,,,,6399.15478674318,,,,,,,,5625.13275863648,,6802.33545983888,,5513.18862158202,,,,,,,6180.45829278562,,6604.78831384277,,6199.04016549684,,6734.10531109619,,,,5308.38487921141,,,,,9439.42940875244,8150.38529437256,9061.90918075563,8776.87868389892,9300.21160770414,8397.35780944824,8221.96993222047,9518.3296013489,9220.02206954955,8986.9866443634,8430.13768212891,8374.15443994143,7737.90379556273,8680.45325006106,6990.79735748292,9299.28443270875,5950.49404504396,,9745.89540948484,9229.24209420778,,9509.47753356932,8982.43706762696,6839.84540927123,8767.06770370483,7781.86424185179,7319.72596874998,7748.4941158447,,7672.86913174436,,,7798.45002136232,8292.10936419681,,4997.47381448366,8700.48105020142,,,8176.1226543274,8263.03801126099,8281.2811162109,7748.93680432127,6878.07909301758,7125.75772329713,9715.68413537597,7843.99892747497,6563.0485911865,8018.51979634092,7455.40451899719,9440.59475439453,8238.47716088867,7996.83849389646,7766.63821302797,8702.93379144288,9440.62598730466,8481.02301782228,7228.76427209474,9853.73400427246,8682.36621121221,8574.89042633057,9680.74054992676,7359.20728454591,10957.571831482,9144.61410800172,8217.96408807375,8001.38674105834,8213.27298815919,8411.71933322143,8204.57392153928,7914.59275927736,9441.34173275758,19374.1894610596,35462.5740997925,35961.0939094849,21737.5581370697,33573.1111517486,42931.7744478148,38901.4602821197,39770.2501237792,38440.5940880126,32384.5488328858,26594.2257343598,24577.1866814728,28458.1190147324,25637.2896462402,25822.7941578369,24508.4697387696,22681.2335043717,22219.9786091309,28473.4046516189,23000.3334379578,29011.1290605927,25669.8094435272,28861.7345180969,25926.570310913,25286.712307251,25899.2248799744,23041.8481929016,27400.9795395813,21158.2800404663,22675.0222802124,25802.6674320373,26530.3170182419,21748.5343597411,20893.8386176834,24908.291118683,24282.1442164002,25222.8900684356,24131.2404051818,25404.551012581,24397.7207008361,24807.5606781005,22229.9461333924,23652.0069884034,26363.9726314926,22906.0161898194,25533.1605483398,26314.2044044799,22751.434818863,26207.1569558716,22860.1584514618,25110.2513181152,25494.8495800781,24690.8666248779,25539.4205195159,27916.7067673721,27568.9790302124,24527.4432360382,29995.8311864623,24791.5423738098,23574.4849923097,24797.2417700043,26281.367716919,27858.591234787,29793.0039664078,27926.5372829589,28954.1950451661,30716.6675347747,28822.0502892303,29347.4092435913,31476.3733666991,28607.2685226135,30879.7494058227
,,294.1369,4.19,,24519.9222484894,25144.2440868071,27925.0434402467,26233.2952995604,28884.155414612,24744.9250078572,20846.3730055542,25871.4245786897,28563.5864489898,24958.8395803528,29812.8345764618,27499.1284418945,28721.4839280396,28514.6421728514,28252.6102348328,27939.4853346558,27791.8031301839,26907.0333584127,28487.080866577,26997.88704953,29047.3592307584,28167.5333510132,26226.0111601544,28956.1500131837,30573.243885811,27179.1267248231,25689.0999239887,26237.047936615,32784.6616564409,31040.1990915833,26435.1765112328,24941.2990460358,29708.325353058,28745.0580348206,30430.1021760444,30827.0678361071,25507.6067833862,27267.5024316814,28616.1530877686,29853.1303109435,32777.8685007171,29511.82018219,28013.7705082706,29609.2990398292,28031.7339693413,26492.0065382689,27503.9149026906,28629.4108314819,30309.1827377316,27015.2525296035,29731.8164924315,27697.2318474274,28690.7579624859,30145.3769514925,25861.3807821349,31989.3857855848,29562.2427474976,31001.0971253072,28920.2597595672,30579.6699008629,31237.5253673717,29539.8838485717,31567.1329370118,27503.7567465795,27040.2322368163,27006.317361389,27136.7435003968,25319.673085083,26668.0492228658,26420.203731728,24181.0448431091,27138.041390625,39420.8147014159,34305.8021819608,32691.1149634094,33385.7143917847,35402.0008279707,33940.2157282194,31210.682344055,29369.4886982116,34550.620476471,35374.9152503358,32601.53376718,31231.6244267579,35303.9509701233,29539.0882133331,34224.9157631654,38353.7282997666,35708.2158786012,30120.7455250626,31168.8356553118,30036.0587504425,30460.449329773,33804.0788475953,31006.0961942136,34123.7923957731,31284.396458381,34071.691694838,33049.553308792,28976.6413576963,29048.3243209534,26780.8374418489,28360.9263199769,28860.5511258799,29803.8464984742,29972.2548916628,32640.7222392178,24977.7345930328,29825.9958559571,29247.1203865357,31029.3579732056,30189.6052717894,30979.7751522218,27909.9968104248,31921.4972482908,25472.9513028564,28848.5711574095,37135.6203562926,28958.4364331034,30723.1767862171,34414.9731321625,33040.9920848348,31411.4605612333,32342.4186687012,33113.7285958253,28813.0588916016,31912.7238809511,27820.5508709412,31251.8229948121,29730.038913971,32470.0624837644,30663.2752229616,30457.6572850342,29763.5136396508,32867.9654634247,33603.5997948064,32094.1717063447,28125.89196698,32469.3521350098,32947.4832868957,28978.6977000885,27664.7286498411,29659.622398712,31177.3207397154,27171.5472736206,34989.2034265137,32713.6031428528,30723.0562995301,32199.7100634156,34538.3883290406,36973.2473123169,38954.5280351559,38227.9645216677,26380.180104309,32435.7880547791,32124.8657871397,25515.7955742493,29234.5131604615,29806.6648956299,31965.4391348114,31163.388307129,29967.4727971343,31767.1650707703,33799.7217194518,27033.1883822562,30170.0651771242,33595.8616359864,31139.2150714417,31058.9624249115,31408.4286659544,30486.3211459592,33683.8620769348,25743.2988149938,28566.7151043093,30516.2018598633,27957.7600914918,31132.4577207944,29066.4003967285,26676.5107317047,29493.8563989867,32884.2037200165,30914.7859709016,30555.4857984923,27848.8207378388,31670.4729580079,30813.4744997407,28044.9209888304,28589.6917414856,30683.1540168915,30599.2802633058,29177.1979118651,28988.8683146668,28583.3254830323,29156.5689632298,30175.3548683319,28030.2519588013,28089.1545549314,30914.0104112394,30730.5536813962,28530.0636492005,33195.9019953613,34053.4499387971,31755.3056937562,28588.1193958435,30374.3339473878,33574.4499161377,30781.0194507447,31913.3510661622,34162.2687926329,35810.3490198366,33810.454190918,37769.8305174723,39979.4356550921,37084.0000510686,37892.1327050169,37211.1054566039
,,179.0927,1.99,,91424.0135662536,94529.4992567443,99550.3390189205,94868.4009430847,105421.401794311,99596.1902776794,96871.616846924,45902.5456883242,109250.105061951,53235.2330454711,112898.432716827,36925.8946344298,105859.183317657,70590.6316171876,104433.373943054,111222.228768646,102582.129349701,107321.98994188,38249.98952417,41272.1527102507,47014.6741311647,105063.958625199,74678.5687761843,108548.334524368,109265.553448608,71684.8915954285,111395.597392914,99242.4710286256,76673.2443175659,35653.957123535,99839.9112299805,100793.78701474,112072.734596558,106402.732177765,41544.6850253905,46619.7497633971,107650.275809693,40717.354833496,86954.5370704347,42390.2050052949,109724.419540375,50253.1804680787,47614.5924685822,41952.9968036501,28522.88029657,103169.258806,38247.988568268,104946.738593902,84757.7329680634,106358.61516806,94722.7907087249,96962.6534859927,96217.6614805298,41530.9329586488,103621.21587854,19753.1374171143,110481.937950439,50436.203885742,45284.5492091676,15061.1394613037,114270.700521958,112191.114779236,107290.127000977,103612.723722046,111106.724847565,42600.892783722,63946.4309957885,103323.897212402,105032.393387817,72531.6531193544,111194.283465423,67851.7655965577,33002.827747055,31232.9613972473,29476.267447815,29279.9294599609,24521.7725408325,30317.5171873779,27384.8638250428,32186.5677799072,32367.314164215,31851.8483383484,31008.4738897705,27594.607140854,29972.3787659149,28084.389032837,30839.396948639,31222.0491298829,29594.9437182312,30040.3192687225,26458.2975629882,28571.9969482728,28068.303765625,30524.7364660034,30146.5717531281,25879.8882065277,30211.6722390747,26533.5412313232,29058.0734918213,21703.354321289,27102.8279650116,30410.4461688842,22976.2005198517,28002.0424622497,27988.46911615,27639.0415714112,29435.7746885071,26995.0719129181,28273.1517540283,26682.9646135865,26142.8250490722,25133.1257100678,27863.7854065246,26558.2854702453,29375.6418735427,29285.7123249512,29688.9411002197,30521.1963962097,27718.6828359375,29170.0372589416,29353.3113046874,29450.0512702026,28295.9951493836,25818.9406064301,25220.9380026855,26176.8790283204,31459.8772236329,30528.7521726379,28740.5660300904,29804.8893554078,26885.5939165497,28766.1121492921,29121.3981117554,24648.8624558716,28600.0586087037,31759.6140835572,29612.3812165375,27984.8318617554,34107.308931488,33476.6896771241,28601.0584963379,32755.697073059,30506.7008134766,29724.8710708924,109066.023694908,48591.3655245057,82370.7551630555,110164.770952759,72266.6694152526,108623.484328125,65130.3853998106,47709.7916120146,120377.189869171,68489.4812650449,103128.053482743,105791.788038139,105425.476935883,68008.4653689422,60744.0030514068,104274.819445374,104018.695395432,93363.2566984865,61560.7815647276,108876.547510986,103208.910030975,113211.354587158,45763.4677427214,105001.454584625,100904.023308105,109131.462946777,42101.5924213255,110476.592829529,93143.690244049,100512.732306702,62529.0358690184,93823.0637071839,96064.9757036283,107098.575823105,106414.782967591,89404.9041985321,105524.254336899,31523.9667634278,98855.0237808688,102609.021909607,65283.1657099914,97691.0749323122,60154.883278885,96378.834975708,95031.7555126954,63850.9315845337,102180.279539093,94468.1588644106,62998.5426381227,96303.6288279418,55980.841973648,55707.5697764281,49815.5245118714,91879.2475959471,115198.782906219,42096.8769678953,108671.212771515,112522.835617149,42355.344020752,39805.5238096773,97688.0563551637,97769.5241239778,67774.8099463806,50216.3368791505,124357.034835525,48259.2043619386,85336.2889712521,127164.318125366,126114.75683844,60451.554591797,60396.7968557433,59566.1480249635
,,297.0892,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4627.78319853211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38882.1575004882,40027.6691649628,38909.1269977112,38218.6692321167,34187.4030087891,38141.4027553712,41568.1658217315,38079.7419505006,37807.8709916382,36798.8428284455,31964.9606035766,33299.9317915343,38800.6424224548,36733.8057313538,31116.8067634277,33962.4358291626,34102.2085966797,31436.3416453552,36225.7402344361,33353.540986908,32486.1277396546,39306.361196045,31309.8624025269,33189.1046387328,36802.1399300232,35967.7748020019,29645.5661051331,29276.3605056152,26636.299045044,30443.9477757569,28561.7504016724,33668.5369980773,31303.543947876,30909.6480747986,28122.5228600007,24260.6868421783,30275.9556416016,27938.0556655274,31375.3477615815,29835.7997427979,32533.5723438874,28425.4692506104,29841.251309143,27838.48328302,25015.8048590393,34657.0567817231,30453.879024353,33509.6419396363,30414.0151400756,36004.9819603271,31973.5789195251,32552.5488582154,29484.5866857758,32477.5398153687,34921.7595222626,33090.4430778962,33304.3092485962,36703.9259506531,34813.4863925171,31560.0433660279,30385.4940465088,31820.8862591858,31124.4063154297,37789.289729004,35425.1377009735,29349.252779007,36419.2393961792,34203.9963704223,35413.7251764527,34455.8856964417,35722.9332382203,31328.5534690704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,104.0598,6.32,,,27174.6172126464,28173.1549309081,32329.3675748292,20469.2311992186,26211.7003535157,19509.4865786133,20830.5873559571,22643.5502128908,21450.5194921875,21660.7993417969,24033.5870756837,27191.0992863769,21527.1602050782,23662.9752861329,31330.1932734376,26746.0061806641,20857.8832236328,24969.7033066407,19803.6980405272,31397.509311035,21483.5741821289,29986.4156147461,26389.0906347657,23039.7110136717,27885.0927202146,22271.9186757813,26732.5998544922,26391.8794775391,30216.6287871091,22908.9402487793,23056.2998173826,24248.4257285157,20703.6729199219,36391.4732888184,29767.4155146481,18436.5944648435,28377.5564072265,27829.3233200684,25673.793881836,34013.1255043947,31799.861246094,23959.9617514648,32519.6374033202,21160.29769458,27992.2769101562,22328.4343510744,29209.146909668,29138.2228330079,21422.9999648438,23711.4415078125,25307.2957617188,25504.0002167968,22988.7400175782,30940.884276367,33235.0402617186,31562.4221948242,29018.0792180177,31231.8167065428,31164.8434638672,28031.2131708985,25549.988744873,32768.5767626954,20073.8975493164,19475.6405200193,33714.8625937501,,26733.0918146971,27386.4286984864,26954.563022461,29296.3527116089,20928.064866211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
