"Compound Name","Formula","Mass","RT","CAS ID",HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,D5-2X-P1-A1,D5-2X-P1-A10,D5-2X-P1-A11,D5-2X-P1-A2,D5-2X-P1-A3,D5-2X-P1-A5,D5-2X-P1-A6,D5-2X-P1-A7,D5-2X-P1-A9,D5-2X-P1-B1,D5-2X-P1-B10,D5-2X-P1-B11,D5-2X-P1-B2,D5-2X-P1-B3,D5-2X-P1-B5,D5-2X-P1-B6,D5-2X-P1-B7,D5-2X-P1-B9,D5-2X-P1-C1,D5-2X-P1-C10,D5-2X-P1-C11,D5-2X-P1-C2,D5-2X-P1-C3,D5-2X-P1-C5,D5-2X-P1-C6,D5-2X-P1-C7,D5-2X-P1-C9,D5-2X-P1-D1,D5-2X-P1-D10,D5-2X-P1-D11,D5-2X-P1-D2,D5-2X-P1-D3,D5-2X-P1-D5,D5-2X-P1-D6,D5-2X-P1-D7,D5-2X-P1-D9,D5-2X-P1-E1,D5-2X-P1-E10,D5-2X-P1-E11,D5-2X-P1-E2,D5-2X-P1-E3,D5-2X-P1-E5,D5-2X-P1-E6,D5-2X-P1-E7,D5-2X-P1-E9,D5-2X-P1-F1,D5-2X-P1-F10,D5-2X-P1-F11,D5-2X-P1-F2,D5-2X-P1-F3,D5-2X-P1-F5,D5-2X-P1-F6,D5-2X-P1-F7,D5-2X-P1-F9,D5-2X-P1-G1,D5-2X-P1-G10,D5-2X-P1-G11,D5-2X-P1-G2,D5-2X-P1-G3,D5-2X-P1-G5,D5-2X-P1-G6,D5-2X-P1-G7,D5-2X-P1-G9,D5-2X-P1-H1,D5-2X-P1-H10,D5-2X-P1-H11,D5-2X-P1-H2,D5-2X-P1-H3,D5-2X-P1-H5,D5-2X-P1-H6,D5-2X-P1-H7,D5-2X-P1-H9
,,559.4633,14.55,,,,,,,30978.5492212524,13763.2922763366,,,,,,,,,,,,,,,3936.04549200448,,,,,,,,,,,,,,4046.32445562738,,,,,4316.33761293021,,,,,,6030.26254174801,,,7624.43665594499,,,,,,,,8260.60126696773,,4471.30931463629,,,,7897.60152758792,,4976.3496765746,,,,,6835.95093530259,,,693894.853676856,754251.021009797,,,,,910983.791161804,795542.982153228,878830.61042569,565417.037488174,1102063.9139259,890424.818627274,656044.535322693,712064.95688034,811546.558828003,777673.543481483,683776.969328399,561294.925159668,537648.250932708,576455.053561768,580723.878962799,585743.055942413,649680.676957367,631439.253445282,540587.043457306,587047.705331955,609472.993448913,415348.884886001,465582.391332946,572470.617438812,559948.655095459,533792.249026658,546254.656364137,461170.139253632,455554.34966687,479991.973558411,491489.633838363,570954.133232422,490071.498903687,459669.713233948,464659.069597396,506084.07342868,521018.438865173,542778.430806672,568562.181057648,474460.787457854,522030.233935058,533374.419663971,524242.890920472,505527.432039917,540547.839397919,517120.667376923,504801.651017227,494097.027401215,663981.153937134,587659.475316346,531481.461816742,792246.50877916,540626.482291092,584595.944746933,570405.762464523,586446.491592408,607053.795628907,745093.201685973,564989.94087027,615426.032560333,612622.835169831,,,572077.311415908,646215.441342254,381269.116258667,669811.492169068,736400.642930238,429587.277785805,419324.246539688,,,735293.619375062,764302.011671875,794596.539042671,740241.826464127,703173.055682678,766874.319655274,672041.424237822,701162.218267044,783537.474636963,761429.788320007,799169.249660447,661636.561587768,667195.78445192,667166.701870605,643761.362514756,627722.477917267,639006.04154274,663407.580542725,592528.827662566,656128.015775788,534882.57211377,564128.47149968,601199.389724366,591343.454314087,413419.823787599,206287.305156372,104696.594894531,571385.038903534,562637.952888488,629054.27799707,545388.743698913,571153.103871154,637659.138236984,613407.60183136,555875.666878631,576116.640147553,521289.906910934,550665.870670257,636612.501181138,649355.890759766,681422.835661957,620378.381483765,621941.985676864,603624.652494468,623698.498433624,582926.644537522,637466.990336121,681947.788636339,446035.386134681,283919.775370483,636925.948889801,583229.981233292,526590.943099229,510616.278705795,449617.705454955,408366.998540283,518624.130063935,626851.306440705,658780.807170639,559009.941151489,568177.562233673,596569.808288697,573175.176225052,535123.24386026,595562.279699692
,,260.0899,1.70,,19075.7635240021,13906.8691159058,12767.8050342407,15873.2687955628,22193.1120437622,15869.6445808758,14791.3939495678,15210.3863278339,10360.4794015503,10980.6333725195,10542.1012165833,12866.5553987745,12347.6984883881,12609.3747880554,13898.8371004028,,13571.365321318,481009.33309932,14332.4652774048,6031.90372863769,467787.346831042,14234.786124939,12061.2853119262,13440.924529541,10569.3489341736,13555.5703971252,519352.550370432,12090.6345246778,14813.2766558991,12895.3490030518,132868.013491944,14983.2110233764,447541.488860274,138093.692872406,396080.49927327,724414.232556468,211965.204235135,310562.882854142,149746.672573777,8744.72934799935,213167.742095061,12135.4141576642,15109.0411225586,12119.5547672061,9745.98159216309,503115.611067908,13103.9698013001,14528.2815080261,352601.763149825,328942.914936568,472540.447617214,277664.053168625,338225.391933004,14753.3947088013,329941.079909501,118711.107954358,308897.565162883,403711.309795934,378435.23240989,358536.800633934,12281.3505522178,253702.02176709,341042.065807526,11682.5805707525,641112.599985152,691270.019484933,297817.090861725,171343.188536729,347945.971214019,230362.653282226,587683.188222139,470412.567430556,31394.1025401806,21610.5498425308,28098.9462438965,31072.1427878265,22589.5602778348,31603.4314278641,26026.9889615021,27364.0647809371,27573.8055419159,26344.3272814941,26359.8414726563,27805.8649636688,26068.098722764,24046.990896759,12606.9598110962,28817.4413097611,8703.08363796576,25818.2953851166,22591.3098350285,30909.6954815674,24008.8721038564,25800.2283690796,25741.9256302067,23259.9501824504,22704.0300963287,24582.7348802261,28077.1488164062,26115.6163846701,21074.5404946085,21418.095864153,,20869.750702154,25449.8683935547,23161.9113748779,22252.7124691162,24004.1941791229,23897.7723000633,22469.1558417435,26544.9656325531,22050.2632513988,23659.1319729614,24097.9983283242,22784.2866126623,26351.4633644257,28156.9574904485,15611.6699513011,25438.5067757874,22809.8436204613,25441.3797671814,27364.9949632645,25643.4267141876,29111.9523763275,22821.989255127,22584.6394613964,25186.7307073059,25728.0234395141,28333.1421161499,22700.8455601196,,26482.2095709076,22583.1521595243,29702.3384964202,24039.3149955136,25349.2245426331,25362.1552098999,23717.5367973938,23573.3664716034,24211.2376101684,16304.0847914225,25820.5194044037,18321.8644189148,22468.2583898926,12602.5620108032,,,13542.2735642395,,6820.18535183715,,,,,,,,,,,8558.70951184082,,,,,,,,,7721.4281060028,6368.74228836059,,6617.09958161927,,,,,,,8946.88284576416,,12140.5074412003,11881.8915237121,6569.97116046143,,,,7813.87919821166,,,,,,,,,14268.3001758728,,,6824.02866580199,,,,,,,10994.6645667267,,,,7729.05990887453,,,10020.562796402,,
,,320.1258,5.72,,,,,,,,,,,7177.49860818982,,,13467.2295705695,10540.8693876364,,,,,174519.02790169,,,177561.486659527,181569.903517914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308466.376079636,,,329398.616153584,328038.485684688,,,,,,,,,,,,,,,,11129.1836397329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905015.37062667,,,855745.335731855,884744.31204712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,340.2039,6.68,,,,,,,,,,,,,,,,82936.2640479428,116250.891701752,92765.2991246337,15453.7893339232,,,,,,623842.007661013,392048.208929062,620544.130048522,18001.9294884337,,,,,,9805.90802545166,,9290.26995314023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896292.103285431,860921.191112008,878425.821253882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210.1373,2.60,,2859010.05859786,489647.080638442,1027935.85154029,1672778.00728839,3053920.68435208,3013488.90986052,2866783.36931786,3003135.79530213,532273.579799152,2863094.18655375,787681.234640989,291488.03522169,1643245.99064294,971512.259539961,703955.940116484,1044809.79156447,2261031.23161148,604645.72161779,658993.324350999,2975135.61577796,853914.865339465,987882.99241174,2976243.82292135,1000379.94678211,690316.225912493,776400.673253542,652801.605305171,219264.672166348,677370.209320156,1780605.08745202,620715.760415697,558587.461798473,255515.109480341,2964155.6599356,780102.311878517,740961.903249819,709315.438875962,1242706.51491976,934744.18858585,3103807.94159637,693003.245420547,233682.210974275,3121776.43073146,508520.493976613,557171.288267964,617697.690178808,1282576.7965906,783766.658443038,159777.637804688,2965680.1546045,117805.233877768,486896.646683717,3095146.01079243,407118.808768853,2877418.43810473,302972.065370825,1077137.58429109,605213.495471404,599763.279203505,1556356.36181779,135958.88590491,1049235.39271399,570957.709222641,219990.138002201,247358.265385681,170424.866313425,1090212.88726706,2999310.01039066,214084.074539572,110090.70623082,1247264.86758013,774372.216697045,3803789.17621987,3680253.22321461,3582899.60073572,3739095.54646734,3552740.35631162,3568958.01254182,3650935.06889394,3581197.88753534,3631855.608257,3697899.4299918,3503201.66514935,3430214.75766734,3479732.20396269,3445650.7709064,3462106.82938217,3499485.94817973,3416778.33773305,3481320.50123314,3461503.19254046,3427078.86787884,3364477.32586021,3485012.98007115,3386213.20091647,3302087.80385636,3397936.07916279,3342769.76356161,3257372.70356444,3155021.75827006,3362997.9354943,3260316.03001095,3135883.49679551,3291211.56178302,3383028.75902704,3384764.49155559,3388666.9601622,3193347.59750087,3368937.93683136,3387291.20115884,3407302.04760494,3350138.74136885,3409158.05763627,3426086.19063568,3460260.44538397,3367593.9057907,3373009.38147851,3790900.81767799,3345969.93277259,3448751.19687265,3585010.48060202,3571095.15488244,3532917.63728067,3539252.75082542,3303575.02078572,3440338.60783673,3595841.54471665,3211364.78210924,3400070.13614509,3619447.38707155,3571282.44794212,3490640.25268871,3513655.66396679,3446454.06747617,3580183.5936962,3625379.72186688,3561527.75228822,3206614.36881261,3503491.40391714,3526962.12058412,3552478.61188144,3598965.56903543,3567190.20569816,3540009.87920885,3713315.50804627,3431629.59168639,3546085.90679801,3672544.61564341,3667479.19379548,3638738.41541906,3469355.6751865,3434486.4107862,3528674.52333839,3491676.60502569,3486296.7164206,3481789.2756504,3424529.90046037,3380867.41150111,3532034.32484225,3505550.30752728,3513066.47283013,3426952.50960741,3319520.13004603,3325584.88347292,3325140.60494747,3166605.85296447,3224350.54143939,3252683.41256642,3252159.98776139,2858328.06616004,3252418.63965086,3590492.94441229,3604479.73435716,3551394.62306256,3565345.45547772,3576627.41383894,3572320.66989462,3572741.19848847,3609948.80732296,3551747.52837848,3550737.24497026,3547802.47941683,3479041.26046442,3474125.77940366,3514538.37875164,3513144.59040373,3492827.47961152,3509019.94813356,3542296.49028169,3600130.9982948,3658710.29193818,3581435.77749145,3531676.79718424,3528647.01520013,3570007.9533488,3564800.90496151,3500183.20333669,3551714.60584198,3416657.31506553,3536820.69270493,3558910.1020244,3586099.97309505,3233431.44285285,3526009.6344448,3578215.07197651,3475153.08733148,3535825.42226712,3308442.6543903,3582816.00993334,3609821.19640907,3588325.68396509,3471258.49298272,3499160.07060588,3587814.90652683,3493253.78859518,3663066.04254324
,,121.9565,14.69,,529812.58485407,553705.122826158,602577.737330788,466742.044077765,518216.67958116,633432.272095955,614546.152629315,584523.178789991,523770.983075932,495427.29443399,561352.869892296,636717.217592951,661090.042927993,499467.47275055,482794.84358835,370237.38293634,530964.119866136,467340.429889894,548101.680461845,532234.393744571,503192.826142702,616700.181977559,503425.632284618,465638.284820026,446978.556077,523510.890126681,541881.60198116,531719.081566229,508090.407390217,619861.524576679,475626.30549575,454726.184791806,566799.001522254,465544.463283934,456878.365806642,535287.467943904,597977.830085877,504854.762865279,471819.356345582,517654.988587696,478658.459110828,572353.882545257,488641.856662792,394433.320597073,528934.782677199,492149.744656847,441806.232913792,449967.793743525,416425.225204462,494802.765007296,437254.41549924,444743.637768403,515561.982210245,468864.54154453,507519.596702852,507705.441357948,475518.710192178,460760.747372182,455474.241570703,419188.187037025,426326.842569247,431488.075569661,420717.653901999,473871.269491729,482991.880370081,470185.520507049,508400.412893332,407184.447051795,435435.461664991,470899.023946383,453581.977780079,449891.179812711,639647.207667312,591706.591974741,579238.337108075,618955.354796759,632877.886047975,591984.628559334,626248.059843457,625964.14653516,621647.221196598,634920.643444956,479885.626865752,593581.408189804,499565.403495362,605103.36393199,622629.970761242,635687.01562947,675529.400681149,625429.573876326,671085.614432416,610292.395486633,660232.630860986,612750.467355238,673540.835772207,688750.025848056,554291.094190825,641370.531962951,656301.038130394,630284.270244538,672207.773786637,628249.429875568,640269.221604961,608072.445404254,600177.601424618,556302.417454335,640162.372450781,608282.438471872,697448.638951926,627226.253330174,591317.899837577,637429.604286395,643894.694543843,693429.427263007,576429.678721622,625123.75032927,633577.518452245,661071.673962485,637875.872579971,643961.674450536,651691.396906842,629664.516632626,631815.846965672,590424.904252662,592754.074375738,664198.870428752,631361.619285888,587302.609704181,648326.129658139,691265.856948773,695588.358046041,612664.226515373,628245.351805247,541349.267736668,630276.480361034,641333.457018958,660517.928458982,658260.124067386,741432.049928036,617922.457985605,511415.40386702,650150.429402191,620103.050694045,611124.153511467,696030.406349537,712624.573684956,710104.011926787,687330.618394997,690078.762585231,738042.736790734,750687.195496639,742522.54604353,691607.081806957,705306.803366952,725232.807405994,649679.769819238,695916.470473429,705596.618475851,660191.498530562,681430.558391668,690447.020627831,677466.510956384,708965.60342971,716292.042039011,725104.61081178,724631.91454251,762553.876024386,667732.998169254,721860.697219814,692628.697138808,642236.83502443,765215.770730332,681165.213126871,681559.65595566,726129.813893858,641731.558811659,620239.771860338,702168.153470866,693431.432419849,613683.006919165,695185.495173194,719390.505812569,694244.378417882,643340.884209521,650476.630108228,596358.782764784,714450.023279106,624979.593894772,698056.123638711,671554.09727307,645606.854608771,631842.693660974,675024.13116713,717183.882529531,710261.913086963,732362.790576705,684001.378697762,684221.362486507,648266.033267895,675622.651457885,701020.996919749,682731.08545339,704584.122600684,699672.527271319,716251.052409059,685743.803953271,628024.919453671,685339.254013252,734345.707201825,651361.632185688,664575.0849417,810662.206439961,664649.85648678,690879.857854285,694638.873754015,695304.63602007
,,581.2387,5.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951763.99322679,,,968599.716154156,972601.141907777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119.0735,1.03,,80074.4848624421,114748.51057684,176780.46116662,84136.1648621521,102979.53112456,119329.573431597,79583.7309840452,42792.325243717,241883.990105474,93859.3258754564,92064.131027161,74967.9335683785,116641.141489064,58358.0800418549,141181.387178875,39082.2310412121,73826.6354125465,74802.8763959089,88812.473447498,186248.531402657,112936.61241156,169840.755655802,79124.568209951,63329.4234725128,100515.406457444,57646.9193440593,184574.106589966,77460.8407341767,73622.8194938563,73970.406981143,24281.5732656184,25108.8342297162,88498.5913798829,30002.1129265136,31049.0674329005,42574.5010744628,69539.8543022462,98737.0616048891,66161.7550425745,86540.5908554009,106397.540123285,78283.668546182,81995.9179271631,69393.6282353516,75187.1370444067,27500.3696532441,24832.6446362915,35881.526238823,25609.4984212151,41529.7310261255,33550.7925264308,19553.6213363791,26465.6929600014,51073.3805354576,54234.5820444658,92823.6634360918,49702.9623997781,111098.745512412,118025.530746813,105662.897785782,34190.5499014513,37518.1309493186,34209.5415953979,54230.1069888611,56700.6300720475,48375.3586166076,53804.5326018303,158892.224778116,48797.6270836084,76590.9106254159,88737.092005786,71405.4298533235,80023.5645057679,56481.3954220409,31204.1145043335,17792.2064423523,47493.1694715424,14582.95336359,33163.6379392614,17989.0817416391,13523.1735758057,25677.4208449927,17308.3377247615,21629.4399446201,11331.9107970505,14185.2786934204,12232.1683467407,28709.5806125946,10535.1236462869,12113.235164424,22221.1388425293,10884.8287328703,10574.3092475281,11224.4615627348,9101.29163406575,9095.74155587639,,7960.01813021945,,12919.5248255921,15472.6838513184,8803.41172375489,18935.2253831176,11191.6517292481,9149.6064472046,9878.25836810266,8028.69388348572,9366.76002338911,12956.1733647766,,9951.04013567922,8057.01606042481,14489.4149475556,7065.09406492054,10755.7321402454,8076.57337261963,,56904.3456466646,11110.6918651428,44012.1028337343,26467.3062197453,21044.5038194885,30151.3358004098,19726.8526200579,11649.0957001953,43027.612796791,15340.9387937654,8776.6570881393,10618.3751046813,29023.4517821689,11866.999552002,9989.13430691526,7482.85632784711,13732.1629643554,16734.8120656891,17128.3270990422,41720.4855723877,14589.9491091403,14835.0298780518,34373.6008723145,14728.0620885439,25189.0760607605,38976.5093931632,25880.6299409046,29207.7245631387,23804.3990372725,29264.6298795496,27007.9769540789,21158.8805909424,29350.6062311192,22146.4205118537,28966.6289394379,27607.4614770176,30596.058117949,20255.6519838085,21793.0265885961,20925.744049247,18924.8701658936,16787.8143447169,19408.0409078674,49307.4156468336,114653.578559708,100723.041386276,16439.1660874386,17133.6942246503,24790.5948601017,18173.0512107585,23957.1590430708,18059.6503586426,13434.9150268026,25429.3860624661,58443.4006277009,20944.9233825967,19777.5185912936,21889.0604706383,20270.0237806602,27604.1215146246,19692.5382579773,22936.9690823917,19219.9796027532,29368.0387894087,26517.8984531472,27558.9416120545,26412.5838062109,26043.7198355231,24264.322449707,22536.0531792846,22544.1564214119,29735.9015519286,26612.7435208945,23370.7140558882,24041.3127478118,19732.0484280319,26964.723944928,28573.4828924265,19062.1701182957,63797.0000880509,23373.4866801605,53938.0120181273,26895.4345058136,26744.5054014997,53825.461666105,841345.206432286,78786.8680093077,22321.6972971993,26180.6932354338,27797.2381977201,984498.530423667,43912.6947016264,32035.6682837623,39120.9294814437,311915.027491935,27264.3131579356,31963.0196282386,30742.274490872,39441.695583735
,,530.3688,13.80,,,400502.172111983,353787.931995578,973965.721985777,649636.703030759,550713.473689853,454316.601957085,489127.2322971,635967.07381124,400082.894439451,368735.280247002,426860.407355323,373683.854617707,460589.207691499,522442.782385416,397682.692424568,359207.665054655,349729.001396985,327815.396385337,379561.493852007,355924.83586365,357429.603802187,338126.936208216,335343.651652001,389515.817027899,351383.75212979,366354.923739972,354064.804656298,302825.568802309,274377.505299459,280059.36311039,307489.115518212,313692.695235445,371891.522190992,338182.35847532,373916.58721303,297252.886684053,284975.765582035,296825.593474213,301519.137016462,290136.54617873,324380.360836074,389619.763810574,391465.776877079,403980.238737537,327122.017489019,300780.381552478,259559.373045829,283309.858575802,330696.272940268,288961.660138108,319654.813238675,307345.992751201,368928.410910559,305854.354272538,268780.835274695,283278.429069262,284076.526074305,322844.066858879,302373.506326305,300586.169273442,309359.743351244,308178.489512433,275030.017418048,283859.132784898,275665.425221772,251933.848866538,296543.57879672,280876.460103616,283237.151391387,264094.654813083,297253.534077503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184234.576559476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,142.9513,14.62,,109229.402105115,119230.999090743,97293.3829209399,86317.6963301839,104696.825642858,166055.263955212,109049.466102729,107381.650871846,107689.857274408,94359.9002122272,98022.691769492,211355.308014109,249439.831994201,92665.1019904857,4731.79469726261,101412.463045903,87875.185031658,114339.052685193,108507.360391231,77276.6464227779,98029.3740232565,103014.883940094,103898.315102817,107283.080554724,82661.545348931,115658.023565917,97844.8571058423,114639.73246732,91061.0223998632,108832.603885396,7844.87056530189,99459.8196236985,132313.903875365,2804.33736458629,3005.96693629468,102173.818188265,111510.008306864,94289.5440471872,3753.5939592469,107699.97696724,3472.02650309635,94913.3144871756,98905.4106821156,6751.95509695922,105391.429662288,106638.383517662,6262.77001122286,98512.4377864563,6654.18857960529,1603.52913585093,100085.871149528,70853.9450705282,118587.686184607,107342.761221368,3880.02560450381,107293.353196651,3701.87042566431,82563.1195852757,2498.00657702048,88250.4466764338,4745.10252848282,3324.59908826402,8609.48762321464,73042.7117387979,108830.27680301,82536.3292858458,3998.83587328273,99044.345071485,4293.03364014507,2537.02473450698,2769.17768397468,2142.55996329989,405809.241404196,384499.847899046,292916.702943456,388815.035417211,342300.758730038,409710.822964044,415715.589009528,420283.753206192,447389.37763191,394701.853228077,390820.986476151,554745.685894597,587194.929406492,414167.856906611,373465.217601633,459324.764902825,403611.032613715,463776.85137773,499988.463678522,396729.212594658,401382.274016043,442963.938326656,477192.999128869,458907.804204699,603475.004019393,499449.224152439,420394.572845862,443181.270850818,445616.174321191,413781.596094612,390473.663940163,419545.865737115,439552.547317978,392095.804552521,478708.627837921,361057.891511716,368013.130597694,380255.749614263,471688.034002226,412499.251050615,393148.688581885,426960.783469826,438732.540982258,479538.449110004,476964.882659163,474348.982798447,446340.397264242,496970.120605932,480107.146297802,403791.612167378,452089.107740259,374198.291845504,459013.272699316,451590.581430499,408873.736500644,392370.268762316,494454.418733738,433978.810451433,369352.266783782,405637.41149902,276443.342098835,319729.179498041,427869.540300364,430037.35505615,300547.355972779,370599.800234471,396670.400922513,432411.295713862,272699.209931358,392808.961009023,392807.027359249,347381.750312518,356074.287113091,302077.286743801,452581.674145745,405050.066268027,423414.039585537,424221.644221109,464461.630176251,481107.608368981,335713.088223593,311702.842616735,441271.750775305,435978.095988382,493900.740609092,491366.020909139,432998.570100412,462266.385418165,465423.944086415,408353.798882788,357112.146329165,394855.640656425,416389.436567006,412208.209613854,380111.77596386,430207.382597447,459269.332627294,483752.42829863,395582.317325006,475555.717954086,443566.774424476,443575.538990923,436619.666194474,398724.324394039,440634.177791916,470058.209394757,420016.689723024,450953.386683259,408652.578291553,360623.305827022,449856.680317385,415603.12128568,429337.804664952,385429.287039058,442683.594374447,499943.786119696,304458.228706,351394.776430175,417797.474112483,387192.76846357,339178.49620555,345089.307542451,399237.395172902,404085.980043252,401635.784671694,441488.937331789,402872.936894122,489432.972814053,527359.389543572,460790.331405871,442559.681449371,359349.765463445,416329.937478997,484831.705198421,502248.208669935,410616.652086838,381051.506574659,417553.001307456,338827.334373782,400736.085071284,402970.625533364,471809.65778183,427658.479038223,455455.090137845
