"Compound Name","Formula","Mass","RT","CAS ID",HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,D7-2X-P1-A1,D7-2X-P1-A10,D7-2X-P1-A11,D7-2X-P1-A2,D7-2X-P1-A3,D7-2X-P1-A5,D7-2X-P1-A6,D7-2X-P1-A7,D7-2X-P1-A9,D7-2X-P1-B1,D7-2X-P1-B10,D7-2X-P1-B11,D7-2X-P1-B2,D7-2X-P1-B3,D7-2X-P1-B5,D7-2X-P1-B6,D7-2X-P1-B7,D7-2X-P1-B9,D7-2X-P1-C1,D7-2X-P1-C10,D7-2X-P1-C11,D7-2X-P1-C2,D7-2X-P1-C3,D7-2X-P1-C5,D7-2X-P1-C6,D7-2X-P1-C7,D7-2X-P1-C9,D7-2X-P1-D1,D7-2X-P1-D10,D7-2X-P1-D11,D7-2X-P1-D2,D7-2X-P1-D3,D7-2X-P1-D5,D7-2X-P1-D6,D7-2X-P1-D7,D7-2X-P1-D9,D7-2X-P1-E1,D7-2X-P1-E10,D7-2X-P1-E11,D7-2X-P1-E2,D7-2X-P1-E3,D7-2X-P1-E5,D7-2X-P1-E6,D7-2X-P1-E7,D7-2X-P1-E9,D7-2X-P1-F1,D7-2X-P1-F10,D7-2X-P1-F11,D7-2X-P1-F2,D7-2X-P1-F3,D7-2X-P1-F5,D7-2X-P1-F6,D7-2X-P1-F7,D7-2X-P1-F9,D7-2X-P1-G1,D7-2X-P1-G10,D7-2X-P1-G11,D7-2X-P1-G2,D7-2X-P1-G3,D7-2X-P1-G5,D7-2X-P1-G6,D7-2X-P1-G7,D7-2X-P1-G9,D7-2X-P1-H1,D7-2X-P1-H10,D7-2X-P1-H11,D7-2X-P1-H2,D7-2X-P1-H3,D7-2X-P1-H5,D7-2X-P1-H6,D7-2X-P1-H7,D7-2X-P1-H9
,,216.0989,2.96,,57606.7788980256,29963.4427502136,28330.0505329285,44811.6591432191,36554.8400544433,34230.5176781922,33388.4440081482,21511.3899578553,18413.3586414185,26918.2687268982,23911.2796751557,29729.9610134277,30458.3677721558,24125.9406858216,26468.5636798095,24792.0929743653,19391.3344475096,16315.6433815308,31815.9863540955,27501.8419014892,23617.2196792449,28513.4379750367,24893.2353473511,20109.7024938355,18432.6166479492,30382.7157111206,10968.4417852478,26932.1203624878,24979.9196350251,29449.9330778199,26894.0780926207,28437.1960372924,10254.4319842529,11841.101392212,22063.5848668977,13984.1160406494,26050.0782734985,24214.4344535523,23123.8527427826,30974.2022760923,21804.1370698241,26160.9840327147,23177.898850937,18505.5314329834,28758.2080091095,36390.1703795164,13827.0858532104,20489.103020584,20234.052970398,29118.1756576691,15344.399253479,19498.4497333373,23326.2542210998,10688.123819458,35376.0213316193,13750.2230759125,32710.7092658387,22365.9394936218,18353.3072029189,7203.27107373048,19459.4748894349,30650.6035809326,14677.1478761902,31327.7546487427,15147.5077576904,16454.3663052063,17856.4248551025,20356.9077581483,35839.4681986466,27267.5618518675,18243.7597241822,34635.0979464722,77178.1128975016,57403.2364630125,66192.3455805361,60333.1598633421,77007.314185821,57635.8301697694,54521.3575659028,57206.3756009677,60821.8684217836,67619.6227681962,48376.1129325485,50764.2186569214,51500.4887609254,45790.4561038819,51274.7008724365,52871.6470061494,51563.4095560304,43224.055744751,55571.6650703736,51215.220024887,44641.1996986085,48455.7303154907,45346.1365770263,47924.6957059631,45756.4796465607,65868.0930778198,43678.6059845276,53294.7851242673,45884.9568770295,52294.7632094267,48672.7298955689,44651.0358556212,44871.0378953476,43522.6437743682,38964.5909494477,48132.5739423524,49632.1026522522,49077.3038416443,56036.7024081117,48351.0314627381,46458.3424917449,43747.2837587431,40177.4946082756,40256.0072547454,46621.1890777741,64232.6175926515,48759.2131525269,56286.6634003144,52852.3301811217,49390.3818584824,51501.7385044403,45859.5543024751,41314.55144104,42591.3964634399,67826.7246433564,63024.3726783845,50583.2603800354,52853.984953064,50827.329864502,50330.1239345399,55308.0614688416,46507.4363753587,51700.7369705201,76520.81796019,49030.3513607633,53307.634268646,68034.4531277923,58276.7438406779,57951.8977583161,52156.9478334657,52400.3540116426,48170.1594302369,70655.7912061765,48181.1477582703,50638.8916635133,53616.0849327393,59787.3283636324,52355.2556947176,49027.4212505494,54265.5538964846,49899.5088806763,44261.966249649,37818.6882932739,51557.6416400757,40083.7080784608,37417.2538427125,35018.0169531097,36481.4147548828,36464.1840688325,35484.6372060548,47533.9496838223,34169.6895600585,35918.7694455872,34976.7590872803,33555.9788527833,28558.0454945832,32728.0904970702,38764.9141711121,30866.2628946228,49036.7135701905,33288.9050008392,33255.7967125245,34970.2470178528,32090.7072477571,33770.5373527222,29677.9041628418,31484.9464350584,34000.1667008515,44130.8470217591,32360.9294212342,33055.2854522553,34329.9784706727,31171.0069562989,30063.1623934022,30025.5082380142,33143.5831659394,30505.6949024506,45858.622395157,33347.2387777405,32132.5572115173,35792.3058839722,34699.9616962281,33355.3102275392,32904.8750679016,29327.6696901856,38636.3692250977,47963.1834741212,33154.8002849122,30966.5571061707,39374.0177177199,34951.5000079346,43721.1713410492,37611.6303303373,42430.4572293244,39713.1599287566,57525.4964196778,44125.2770049742,44154.724919922,48406.1332773589,47811.2667692414,50705.8532277833,56842.4951343689,46602.7539944001,47896.1935378418
,,467.3828,9.94,,41758.4099586182,21928.8586586913,21714.1373641357,37148.1359794313,33185.5508049316,29055.8906496582,28516.0325470432,25452.6160821074,24176.9728901446,20158.9740270387,16237.2935769272,17729.0796892092,23559.3986418455,19131.5158552705,20155.7649518434,19475.272403076,20186.6500312501,18592.0134438324,20643.7097708131,15524.3292661132,17888.4459033661,19134.866032196,17921.5349858397,16042.5469128113,20283.8512100677,17786.8430845489,16822.3406279296,18529.5721943665,19567.5146963804,16858.8656706237,18899.7172045898,20722.4120259398,22518.517821701,18986.1490921632,21119.0497362363,22169.7600138551,17920.7262835997,19514.859221161,18931.3529817506,19369.3779269104,23377.675391739,19803.4772717286,19415.7299060899,18936.3093387147,17885.0026696167,19141.4970564883,18941.502564911,17532.0644400636,24455.0883993377,22520.670257248,22536.0302594452,24212.6612748872,27833.1588114166,20326.6059554825,18438.855601013,21132.2379079439,20170.9676357575,22969.4152426302,23633.9217355957,19704.9890449827,20204.1450859984,21417.1353100052,18357.4344080199,18111.0198444976,23528.7623394014,23051.6284562378,27155.1388324814,25265.4597538756,22001.8423933716,21443.0939388426,20022.7118871155,19744.8818460691,41555.3345818939,21666.3296227342,23214.3420464476,19109.0717199708,20363.8351532592,20031.711353943,20524.7854378967,21938.0231592715,22096.8086358032,23692.5113037722,23960.7799055785,23564.4595321885,21662.6920388489,21105.1455295867,21898.0768664093,22915.9161531066,22262.8261638186,23741.7050071869,21649.3979301299,21244.4013739623,22834.8037898866,21769.6921253965,20914.5665920564,19389.3721179201,21894.0451265105,20257.6985620882,23374.0905942382,22217.6859426269,20644.6107570191,21782.5613851622,20191.9193735963,22246.1131651151,24289.2474757997,21600.542961395,22712.4326776731,21996.1724347533,22857.8681772157,26349.5516020662,22219.5569530335,20664.1373137208,22963.8712352904,23385.2911014249,19693.9839705734,19287.342865616,21122.7734257964,23802.751119507,19580.8979726713,25720.074723404,23882.3591935729,22362.7240734558,23123.2144411011,23554.7322353822,24113.6340058594,22202.6482607422,24729.5487896731,84194.0061361998,28488.0707216185,21976.3362763366,24436.4793782653,22034.5379965822,23456.0624949952,22366.6621243744,25359.1522243652,25696.0493373108,26414.450584854,27213.5100364685,28289.4821170656,27905.1420497439,25974.2743495943,26684.0457537535,24483.032982605,25995.2827646485,42553.2477365572,22350.607764511,20237.2240554198,38172.7293084106,30745.947624939,30372.687242752,23087.019312332,22299.0083224184,23349.1545795289,22012.2002620848,19968.8134944762,20169.0747705689,19760.0397155454,21713.6620385132,21016.2023429868,20191.8339481199,21234.9041302797,19092.8030146181,18670.7207149659,17594.1635460205,18761.3477068482,21312.8570592956,19894.9964177855,17434.950888336,18734.3317507781,21319.4484256133,18520.7000093383,19854.5826429749,20588.976492035,17433.1457056885,19052.3280466003,18743.3596350097,19804.0951468812,22083.9555640869,18455.5215089263,18411.9285203553,19581.4423874055,20974.8325169678,19923.7061164247,18493.0372255553,19754.0682528608,18449.266428467,19252.0445807799,19147.5198322451,19906.0818738097,20747.74001651,21672.4442999269,23238.5667625425,19458.3832731935,20923.8855552521,20836.076163849,21704.9523772584,20574.1157964937,22847.6933724974,23465.5653135222,24608.4874146117,27308.9825914764,23275.9279563755,25780.2489671325,24540.5901636049,26171.9294749758,27181.228022491,24997.6209436034,25272.1982841951,24243.6393799136,24005.1587861939,25057.1665034638,25187.8312010499,26868.7936994931,24202.0883106231,23877.305485962,24935.1458769223
,,306.0917,2.94,,42118.279227356,40719.8681766663,25922.5160043946,44144.4921316224,41488.330698242,44654.3805251768,43464.352918213,12351.0215775145,12776.5236865233,21126.8400716553,27269.6974927369,45422.2734718781,45350.0154569093,21152.4961945496,44815.959446182,45036.266602356,26192.4394325255,18786.498970459,46847.1371473419,42807.1519323194,46027.1574051816,46070.4588625642,44042.3984307862,17466.5061023255,21031.3674803009,44303.0853193361,20725.4973840027,22443.3685911713,48429.1943935166,47568.9632904054,45513.428785034,42684.8798613279,23269.8596636353,30925.3373240354,23427.5180633547,10376.7287668762,17741.034283844,9622.16621218937,22491.6465070191,48017.3575091703,23382.50008078,48693.3100144651,47917.0894982911,17432.8065097503,45648.7880567933,47522.0576471556,13510.114538086,11288.4988505859,16060.6979660645,48711.4926738892,13032.8864604492,22321.2669798431,26672.643980255,,26709.7464708481,21147.4650324555,46895.2759684754,20861.5900604248,15785.5090653076,,12471.0121906738,45815.6270508423,4265.56740452213,16449.9853557434,5829.5799837036,,19088.1424138184,16158.4803278809,44926.0962134096,18153.6342882079,14417.1720216064,44036.0260687867,73229.5882773743,72079.1675296628,69319.9044760133,71623.3712290645,70236.17902066,68734.8431000062,74989.5583728792,71613.6518703919,74257.9586044465,77742.5907269071,73298.6249257584,72379.9870692443,74137.4700521852,66477.2977095337,68162.7045263367,71948.1813960573,70089.5328653871,73532.9784237367,68519.3419631959,73273.6950515747,66960.7023039552,71898.3197175294,66930.5791369934,74295.646993927,71999.125452301,70928.2120596773,63733.7676055299,68672.284420898,69449.9087745363,69686.9752606812,62881.0838459932,65898.0759758909,73439.1369433824,72326.1211233216,70866.4902711791,59398.7176749269,65619.4208815918,64106.2151499024,70552.9060815584,66789.7277934724,75711.3520689087,68180.5525952146,69125.4985777588,66219.5841113887,71231.8783817139,74910.5365833131,67198.4866667176,68145.7097629396,71736.1702268371,73866.3823161622,69165.3235146485,70476.0971778871,67636.4361367035,70754.3778303218,67610.3702001344,65057.4026691127,66228.5303657838,72762.8115635681,75572.8299876099,67083.8159454721,66486.4226691743,69329.4785339357,69127.3043491173,71361.1206185303,67347.6650997366,62696.9889002377,72776.5905054928,68372.5688894959,73638.3692793885,73021.6304775392,70470.6126639405,69113.7978069458,45573.0193742066,45538.2234519806,43093.8355534668,42366.8711036835,45232.8607345277,46603.2841849829,41369.2269157105,41615.9354248048,44465.8129446259,45651.3120409393,42984.039156189,42073.698816284,44668.1406791383,41244.5762739259,43783.135203415,42265.1011718292,42915.4512101747,42704.9478199158,42669.471281616,39835.7166532135,42010.5323903504,44754.4044799806,42834.5721812745,42882.0848629762,44926.3181724698,40426.6432383729,40346.0197086028,44399.993791626,43742.8490191498,49607.7955537568,45144.2006103059,44329.6150400607,45364.7110385743,50961.9586653443,50636.4985046996,46307.0512160033,47424.8998183595,46428.4473669434,43458.8694223939,47030.462981598,45996.7431879731,44459.2288121339,45289.5238419801,49313.3467926179,47337.7376438598,45700.5381158144,46771.0904940181,43918.4675108946,42777.790080349,44821.3754908982,45451.767815735,44780.4113953398,46427.9931774903,49689.8943010865,45677.2385321961,45262.7949757233,51724.2653324891,50504.6274349362,47797.0423480376,52499.4775930786,46888.0250458373,45184.0527969972,45163.5658236388,47802.2217769166,51354.6547458496,46476.8362526933,49041.920395279,47755.4371915284,50459.4069540711,53915.98937854,49696.9311788178,46682.955288025
,,458.2650,8.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9604.92277328493,12650.0524924926,8622.09321633925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80620.3051113093,70950.0247023193,58937.1700027468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26786.55725464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,430.3762,11.90,,,,,,,91353.137505859,,,,,,,,,,,,,,,,,6816.71213104261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101715.057305786,41717.4271548152,100661.160513368,51175.1226892091,55482.0672436223,91866.1775618296,99109.5244933104,65065.8696509093,46638.1374679409,96848.6347332346,52968.9405460811,95729.4460889641,79679.7688242183,74685.5637142941,71489.3261742855,65327.5937356575,65829.6850462647,46171.6867009844,35410.2592946316,38772.6692586971,103286.591281037,37570.2831231505,30492.5407932927,69621.8534757845,54428.6759599912,64938.9703851014,34989.8987007438,63456.7639677436,55130.2271641845,61506.0264680781,47745.458753052,49969.5347958528,39652.3454964753,31045.9836202087,86985.9960877998,,53379.9916227729,35596.9518554535,82750.8505857547,53475.6380575559,86456.2573510434,38691.7256119383,50133.8148744511,47339.9265962454,33362.016953546,56832.821973923,51546.0731381375,43284.6148771355,70804.9635725092,69526.7489855037,50126.5596895149,108895.343635774,,77632.7377738188,,92967.2526044909,50634.8826344847,107550.416202424,66962.6460577616,56474.2506274874,69145.6572433775,92956.5148843922,55597.5918680808,118173.055957294,71150.5561112366,69936.6968406058,109803.282058532,76877.1982831876,74236.5743132623,90738.4611281123,127063.007699157,89779.8683837325,41737.9473188483,22830.1865014954,31627.5121121518,31489.0940108338,56264.5143755013,30148.3716088921,45952.6116161922,35355.1148187761,50047.0939802855,25534.0943314741,26407.379178818,18759.6888895112,13143.2736682891,18690.8536634826,22482.6714613347,25107.0608489376,9439.36617012026,52270.7348882904,7400.40694590754,14703.0716711883,14485.7125489502,13686.0443009719,7378.50866519156,15604.2152152862,7313.74123513799,10502.572663803,9439.39887922659,14104.8810322266,31185.2689187619,49612.8281055143,10976.6880906829,15186.0768505859,9612.07127032476,8079.78268176267,15545.0473801576,24470.0332623142,14230.8915768584,18204.9423128969,16584.0850411682,26326.5165963132,11698.2728988418,11744.5454350891,37194.6675340575,7262.61723376463,10003.0445231323,9054.77986582947,23062.8676800079,12048.9485579833,10612.3993173522,9007.95682389084,14545.6017521667,9373.29144946295,12780.006653778,20945.2298483278,15644.7403750152,41629.6992971196,10110.071888565,12836.1143340912,12078.7042310485,19039.6809897768,18236.4446724241,16029.9658433991,19352.0419075929,32172.472457703,23927.3490557557,15731.4376053163,64012.4204376981,15251.6740279541,11851.5752870483,16918.309427719,15073.0747171022,17784.7135487214
,,283.9052,14.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11944.9008099548,9739.11786629033,14992.6213448398,12056.6685612092,19025.0888231301,12823.9806039002,10993.5523964467,10775.887182738,16001.1901462743,17069.6126307257,14135.6108336207,12183.8818305214,15361.7968473864,13243.1509059467,11167.3073946731,11168.1029209305,15501.4414822099,14241.3501783998,10444.8081800045,20242.0699830584,76704.4083965142,12329.7910114289,10062.1322318683,13168.4724028642,13810.3229906881,18501.0182347476,14264.9366563005,16109.8793403934,12330.9859708238,12656.7068883262,12730.9419945756,12802.8498280223,10938.2011675772,14355.107101161,19079.2456602176,9728.59924480527,9841.92043392526,18455.4578749961,15034.7883518035,19667.6201246116,18774.2538452458,17091.6574470322,19278.5719324255,9989.03042161206,14725.393539339,17179.7510054025,16288.4004644794,11729.55065147,13033.7242985192,12614.8195980699,19501.903844345,18898.2654879725,16541.2443892172,12676.8690545737,15389.9193987616,8308.95531390274,11960.5551844315,11436.8424240255,12608.4660553491,14495.5593634751,13965.9826434089,10006.6148592359,13751.4782822421,11061.9424128878,19791.8119508275,18418.1915702116,16855.5831362916,17011.1607166327,10070.6949529092,18832.7283619967,11802.9241855339,11514.9098492252,18225.8209402146,39060.8986564741,20836.5129606079,21224.163036327,17106.9777945574,21429.4474975128,14137.6297973109,19986.8580013489,22072.007227667,22605.8988138409,25157.3510367351,30841.1800757396,40440.3700602034,13637.8120414487,18141.1065761585,21223.358235457,57636.8795277541,14281.0431066944,18661.9644325566,68902.3709271847,87047.003917999,12814.9155859805,15755.1314984607,23380.9925357272,16338.6896251829,21139.8717964694,20492.510924641,15790.654238617,12385.2372208388,20826.4095308909,61831.5343890136,18052.5428955234,19784.0141776194,36548.7091978355,20833.1019699056,18229.6533890835,21421.7192625338,30939.931351566,25383.4440686651,18715.4293278083,19214.3792076778,18468.0805692954,23968.3546190689,21787.7372512457,20436.6349128127,37521.5090029462,22477.3033176342,40272.9256496559,23445.0165014334,20937.956947028,17821.4171391601,22190.9866075636,20196.4017480472,23175.5592787851,18274.0512071007,20856.0834732494,21345.0174626672,22342.8409091687,14486.6072471256,19143.370377832,14139.0816634844,23710.8242660105,25536.0745878078,16819.2338842092,19011.1461855079,21456.4836982267,22865.1381954516,11343.5920705053,16674.4536855784,12071.583184332,17124.2068735199,25176.6672022535
,,224.1564,8.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9121.5135830783,14878.5348460387,6985.84971566784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68896.5297051026,70031.5751908938,70375.4350438473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53291.4704801063,60814.6176904,56052.3800261733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,129.0578,4.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11110.496676811,,69617.8293260228,,,80093.5627682333,77186.0761016493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,231.1255,3.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72649.8529192659,71579.9461007692,,,,,,72210.6885943293,,,,,,,,,
,,143.0732,1.84,,7478.15801925659,9641.81513807679,12356.9445007019,9312.98268740845,10004.1392129517,11100.5795744934,11189.6185037231,6993.61969003297,13029.8551633301,9665.20808068847,10401.845321991,11300.0908051758,10234.2338956604,9034.19205285644,8643.01267419435,10810.396040039,10632.3431745606,7268.23499166871,10125.2357355652,9320.15546932981,10319.8831833496,10261.3370840149,,,7441.55487405397,7255.16345838927,8402.41315713502,9413.71448291017,10784.4038403625,9902.40203555299,7094.26694494626,,6623.1955045166,6277.21274002076,4509.65540875244,3866.25301177978,5406.93830291749,11450.6510053711,8855.62555645753,7983.80206819154,9648.22851660158,9089.32233856199,7740.73965686036,7858.80562565612,7677.13277041626,7639.51507104491,8084.04870358275,9147.17510772705,8960.25917514039,7107.97924273682,7466.53906408691,9351.76738183591,5519.07074026489,7908.74639606476,10372.2071558533,7426.81736769105,9113.56817871095,11499.5800821838,9601.01124943544,6389.82310961914,8334.53083648683,7745.55952673341,7130.91123449705,8446.24403835296,9589.20321166993,6072.19110159303,8486.7421819153,11279.4233661804,9012.80944592285,8346.74181298828,8559.20859756468,8755.53585220338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71898.7972378234,58004.8051943054,67986.7110023803,56375.6223495482,52830.4064494629,53642.9570958252,47774.4732524415,54003.3060639496,55557.2073300172,53940.84733667,43474.5918369141,50976.157638733,47566.4097191772,39408.6686489869,41823.1032274627,33745.8966152343,40104.647006836,44807.7017922974,56507.7331841582,37214.9740670928,48786.8518614808,38080.3279494018,39502.9754399415,33894.0718355713,31809.0255317688,32800.7759198914,39053.2734439545,48244.446739296,39570.5513956147,47811.8557068329,34839.3308144532,29055.8743025666,28259.2280061341,24489.4124187621,27076.9942211609,35698.4851153412,46158.3762568663,40213.6245493926,51679.442581421,38825.8154561463,32221.5716710205,29776.8075725097,25251.7634822387,31809.7398966064,42642.2422484436,54685.8538505402,47876.9827277221,51440.6053704833,44040.5817310944,35304.7788934937,41784.8597508546,32294.0492828064,40493.2895291137,41665.7909715271,58966.5091105348,56788.4219136199,65786.2718032991,52034.9565088348,46650.8458587647,39791.3510390931,39237.2359871368,41269.1355723725,49745.2902820128,68029.2880047607,62694.2122759095,72027.4633399812,62884.4405530699,64255.5865962525,54240.1894894867,56594.47760701,58374.9524414062,63107.1908507691
