"Compound Name","Formula","Mass","RT","CAS ID",D3-2X-P1-A1,D3-2X-P1-A10,D3-2X-P1-A11,D3-2X-P1-A2,D3-2X-P1-A3,D3-2X-P1-A5,D3-2X-P1-A6,D3-2X-P1-A7,D3-2X-P1-A9,D3-2X-P1-B1,D3-2X-P1-B10,D3-2X-P1-B11,D3-2X-P1-B2,D3-2X-P1-B3,D3-2X-P1-B5,D3-2X-P1-B6,D3-2X-P1-B7,D3-2X-P1-B9,D3-2X-P1-C1,D3-2X-P1-C10,D3-2X-P1-C11,D3-2X-P1-C2,D3-2X-P1-C3,D3-2X-P1-C5,D3-2X-P1-C6,D3-2X-P1-C7,D3-2X-P1-C9,D3-2X-P1-D1,D3-2X-P1-D10,D3-2X-P1-D11,D3-2X-P1-D2,D3-2X-P1-D3,D3-2X-P1-D5,D3-2X-P1-D6,D3-2X-P1-D7,D3-2X-P1-D9,D3-2X-P1-E1,D3-2X-P1-E10,D3-2X-P1-E11,D3-2X-P1-E2,D3-2X-P1-E3,D3-2X-P1-E5,D3-2X-P1-E6,D3-2X-P1-E7,D3-2X-P1-E9,D3-2X-P1-F1,D3-2X-P1-F10,D3-2X-P1-F11,D3-2X-P1-F2,D3-2X-P1-F3,D3-2X-P1-F5,D3-2X-P1-F6,D3-2X-P1-F7,D3-2X-P1-F9,D3-2X-P1-G1,D3-2X-P1-G10,D3-2X-P1-G11,D3-2X-P1-G2,D3-2X-P1-G3,D3-2X-P1-G5,D3-2X-P1-G6,D3-2X-P1-G7,D3-2X-P1-G9,D3-2X-P1-H1,D3-2X-P1-H10,D3-2X-P1-H11,D3-2X-P1-H2,D3-2X-P1-H3,D3-2X-P1-H5,D3-2X-P1-H6,D3-2X-P1-H7,D3-2X-P1-H9,BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9
,,503.3529,13.51,,72241.9238582066,93889.0058853559,96013.5021345502,78008.1874462989,82738.255302428,90951.9019436732,97131.8465472571,94595.8609745825,108144.269240396,89949.4425947288,90693.6294111503,102067.991935668,91860.1331934014,90601.0228989923,90048.211845532,93948.8145012013,96445.2717151399,93590.7917764803,104269.43610496,88618.6032982542,85439.6094439179,97772.8949414523,91159.9079515612,88975.6965250588,86809.2018030784,94225.180959693,85253.0947587252,87552.7973962811,92568.7565659715,91609.2463113155,90553.8697241613,89403.5895189104,86256.2420707045,98382.4889897931,96463.2338905004,93171.1028198628,86271.6981674655,93459.2173105024,69072.6193325259,49665.8267596858,90402.783598684,82042.7758419222,99304.2299985062,92395.9202021796,86073.3688347334,88152.9014941007,,,94757.9887240597,87401.9959711265,88679.4629061512,84416.0013607881,,,,92532.4504230592,89795.8869811557,,,,,7390.38793151847,,95528.3591082948,89147.6622761813,89235.2977383113,93635.7237820885,89268.2910040717,92009.3373638757,101038.329098859,99366.0378581783,92176.2510271961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,335.3038,10.05,,53208.7689739991,23098.6366941833,21217.2990637208,35473.0452808226,26546.4159515991,27888.3933915709,22281.8445990601,22260.0118487548,22195.3317279054,19711.2348818666,18080.7860343019,19872.0547774659,20013.6728002625,21180.6514261781,20374.0696019899,19862.9023896485,19079.1901922913,18197.198302826,18961.3437768859,17342.8592304687,16217.9825797728,16535.1757006377,23264.2151426394,20601.0601745756,24135.1591745454,17317.9226761475,21829.249465317,20500.671673828,18032.4164629975,21075.6646707152,19484.0000755616,17252.4534181518,18210.2351704103,18398.158918457,21299.7038070069,21537.1615489044,20548.4450337524,17612.043105011,19356.4514141845,19577.913477356,19104.7062865904,20734.3317407227,17779.0110994262,21087.5065836791,17757.4642647094,20989.4022800294,19305.6469539186,21418.4712707519,19688.2842245179,18651.8968526001,18718.7012765808,21713.0275328978,19223.8790776366,18141.5995467225,18997.7884890444,21610.4552004698,20733.5097236481,21173.2915455322,19620.1125828248,19049.1018204576,16617.0850989989,23823.105253784,16263.9491598817,18868.8982043151,19165.4436976013,16528.79558313,17279.8397779541,20426.6782216188,16904.6171205139,17435.3442106324,18169.000444702,21315.940950348,44583.259142944,26916.9362074889,28142.9278615724,25105.9125592041,25980.0069938052,27373.5035419315,27037.5436063845,24727.6998182371,28462.7694359435,25992.4497534483,30856.048100281,31413.7520342103,30394.7202138061,29066.4965796816,27246.1668734436,30252.7899650572,27456.8514422457,27703.6690405883,28560.9568102721,29141.7094024968,25859.1308883362,29083.8988976746,25615.028305237,29349.294284912,31945.4222564698,27824.2896314391,26733.3312008972,28303.3741626891,29132.499638855,27126.2980262069,26927.0667946167,30385.1270433657,27247.4817413941,30010.2489087218,25804.4198836062,24485.1348347169,33811.1737454527,30924.1335547488,25713.8041408997,29412.1828092041,27960.9240129091,28114.5315303652,27358.0474454042,27511.1235388186,29096.1177321779,26104.5942772978,29066.1757938386,33003.202761017,30153.5328543397,29433.0441528321,32400.3055011749,31390.2823905031,28021.7898439942,25703.5383370361,32673.6377717592,90904.3890329138,36467.8424504394,32116.7658755496,29995.4815845186,27965.9144192505,32289.527109955,30083.2381036378,31774.5199532778,32929.4801510009,31826.4485567015,30879.980387283,30479.1009427491,31275.3199081041,30241.9761109618,29997.1304256744,30242.4410300825,32199.3216869199,35092.2773300171,21924.868141693,23316.8499089356,30995.9086242599,24153.2786374206,23165.2159589843,20771.4582148438,18568.7769458619,17093.2929997559,20661.6326269838,16881.7920139922,18948.9292873535,20674.8322005767,18609.4329900817,18314.6203533326,19080.3296576844,16645.1474152221,16707.573902298,14965.5070341797,14754.5252428284,16684.9086324616,18305.0955048524,18626.5136309816,15996.6629601441,17751.4944589692,15669.1596147766,13960.0756527558,15862.945081604,17285.649774826,18458.7436651154,17341.3537994384,17250.3848483888,17378.820294426,16686.5232453918,15501.5046946412,19949.8530829774,15259.8837705155,16418.2906030884,16239.2653202667,18238.2302757874,19152.7575084534,15649.5844061584,17604.0214888915,18808.8295656127,16292.7327409059,19085.8195378876,15979.6940838014,16304.2093740846,19211.5203311768,20654.1103516845,20316.829827881,20386.617626358,23607.3911090392,18627.7778516236,18168.0279220734,16288.238386627,16962.176797165,19358.9902827453,16284.4152620544,16054.5760638427,17263.1168816223,20681.3316715392,18537.680546158,19161.8557547913,18780.7201894837,19192.7797857515,20493.6039458009,20481.4126943435,18325.4180163879,19577.4437628173,20521.2174697876,16271.0046067201
,,231.1255,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92098.504142784,90497.5700931374,,,,,,94587.7690300142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,243.1833,11.90,,39979.9844122981,15349.605208374,32576.649980347,28351.2280141449,28025.8350532836,25745.2057625504,23862.7320466155,24716.6009489443,23670.4656242522,20201.9188304565,47943.7129213409,48993.2960203767,22221.4501528317,37816.4574261472,21693.181364395,30188.7252416382,27148.6102727968,17734.7494767711,23224.608804901,32661.7331586911,30614.7402941292,42588.0793972783,39550.9514169535,21966.413072159,24323.3480375061,29419.5193640444,38614.9335870359,18690.5712866823,37278.0503117677,41944.5913925475,32822.1252085879,36397.5053714903,14890.6400206604,19572.3397995604,38840.815648655,23811.4907012632,32306.7521038839,48924.7808333463,37089.8846387939,23958.8851370391,24584.7972857009,19697.6569452209,35574.4847675686,29204.9607219317,25685.516059362,29177.511975403,,,25907.7908502847,47203.4796587072,42478.1289319455,47596.9808401799,,,6945.37601367172,38394.7515032195,54507.4917082515,4723.75831896979,,,,25467.3476717072,,29490.7429412687,41767.0720422363,58214.8587062755,25046.3020488281,31007.5712003863,39734.7129213559,21239.3366684416,25191.3225502624,50909.2118288731,96072.5436205293,27045.3671564024,66870.388053971,41031.5414066163,39347.4201601566,69507.9726893621,68347.2518594217,40813.9562186278,32710.2119608438,74622.7530571447,31268.8787012326,63168.6566048352,52496.962982208,50499.7514598694,43426.1491725004,42709.9255084996,38159.2702290344,30918.5297449431,38499.723656204,24294.5533974301,77396.3727091065,26580.5855044247,19477.4972034149,42743.0686095887,36983.3001738279,48742.3267024995,27792.2747110899,38111.3359929203,35356.6308579406,36387.3983705746,29968.6202704469,39881.8822018892,21501.8878361207,13645.2470950623,53094.2737487185,18549.10952475,33579.0022887272,20454.6894987641,57410.678861374,34588.2783101806,61308.9391467663,25228.9057565153,29988.1895474778,25286.6986436465,20269.9001649168,33474.9340647432,35672.2755751647,25744.4883089195,48692.7593781735,40341.297925697,32625.0380558628,73719.1372331855,32368.2506700438,48951.1177727051,36302.3491772307,92130.5131503589,48194.8157997742,69471.617957764,47766.6704465787,42721.464354149,41939.3683019714,68792.6901342777,36330.8850604251,91961.1827671971,46548.5013184204,53909.6436706993,86399.5371405024,47170.4916068114,43403.5726441036,43638.3344992674,80110.3759694818,67572.500200379,,,,,,7466.50543444822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117.0693,0.61,,224516.52364624,198859.66205957,201044.544243164,103573.892453613,158483.863433105,178382.566791992,185854.502549072,200955.626824463,194384.015671387,127707.822736084,217730.082569824,224983.788786621,153680.944219971,192374.104698731,76509.5776303711,194356.09434082,175172.071217773,135522.975187988,170170.665317871,180210.721581055,126437.211324341,209741.126306152,178253.197450928,119327.332469727,162593.105553223,169009.736622559,143791.868322022,164047.489925049,205544.029812988,74799.4825458985,184020.248656006,114204.695456299,102569.710362061,172671.483867188,138498.978650879,142008.780006592,140940.059270752,181889.570410645,183963.995265137,159887.917673584,187560.398563721,148645.896098144,180848.768658936,122956.257223877,129388.741618652,174741.678822998,179844.776739258,175424.882320557,171257.906507812,145892.87742749,156575.448564941,169644.103116943,152798.23360791,174247.505684814,88206.6378793945,173982.519503418,166139.484010986,213784.854496094,103394.053890747,123282.450470459,188253.469402832,135696.844939941,115051.905523193,155961.50045166,188480.023221436,130346.134809326,176240.81057666,168932.384703613,171971.517701172,179924.785364746,130252.945486572,155879.291902222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140674.384144531,150417.248932861,122184.337984863,132476.034871338,148311.200333252,135484.644605225,136165.212030029,148752.824080078,53411.6366010742,123968.458920166,142679.968035156,162579.442350098,101014.714979004,172413.634738525,116425.992540039,138789.766902344,123827.247989258,157886.267523926,124560.758431396,108507.998717285,145899.029973633,124017.078347412,138960.264452881,129377.702271484,145730.782582031,160781.923002441,110593.484542969,136111.810421387,121000.396566406,119543.029706055,136647.586995605,129662.530429199,122045.509743164,149107.954042236,123885.023248047,138709.424706055,156500.40275708,153597.940081787,126666.101535645,130187.886844727,119210.796624634,126886.841762207,143065.3394104,139492.911241699,154322.989125,158628.436568359,144339.046159668,150908.195385498,136709.44150708,148027.13730957,146365.602287598,147780.521681641,132996.686291992,144047.731662354,144762.006247803,144106.912527344,135799.500253906,149492.017895996,148673.838673828,144685.491365478,150625.739807861,147399.309168457,134648.113109863,140538.8326604,179119.953960449,136941.075681641,150714.937829834,122887.990435547,164465.497560547,172032.656437988,167578.343459473,139818.715522949
,,260.1886,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929214.18032746,2453316.5672071,4434819.45711238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2911497.9761599,3369233.86969479,3112612.48235026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20115.5314483491,20564.9772458191,29080.0928233338,,,,,,,227204.615462387,372381.363405089,356104.088456939,52128.7755041195,,6754.40499864198,,,,56674.5643752441,184105.963128174,392906.244304993,76970.2020910641,,,,,,20593.7259374389,102905.633260009,81923.8591016993,7858.76360327149
,,217.2044,3.45,,39433.6114086456,39250.9529112168,40318.9257004851,36386.8178971252,41224.0260468598,38137.796840332,39007.6369599839,37729.9748605194,37626.6763640595,39520.2195843964,38974.234597992,34735.6712761841,34783.0035872116,34893.4149658509,38185.0096339873,33644.4988008118,34670.6480993958,36623.3902537537,44475.3687176361,39802.9800094299,40514.9867426148,39575.6616654969,37086.8085171204,37450.282579544,33789.6422379303,36907.0524808044,33992.1405322571,36125.2371396485,38751.9287914429,35655.0675509949,34465.4414625397,38218.7816487121,37001.2367202301,38818.5830444718,33901.4882652436,38464.670590149,38627.0123161773,37471.5728800506,36452.5778476562,33313.5008058624,41614.4437682647,39367.5413904114,30139.2872344971,35776.5529050445,36192.7170224304,37719.5552871857,37391.9988284759,37223.6500901641,39378.1565492554,40810.2024871063,35878.5620650788,33658.1813968201,34352.7974694214,35811.708774353,34561.6802530823,33885.4426452025,31261.8747995911,39270.016754364,37067.737171402,37628.1707061616,33598.2969054566,35727.7555268555,33514.4177953949,34239.5135714722,35518.0165529938,34031.2560777434,33730.0923674927,30346.3022446289,37369.4401345672,32469.1723539429,37655.4732935028,35826.5559475098,54797.7938080179,62197.6537856138,61423.0179702452,54878.1446116945,56483.9809390413,62319.2417310181,55952.1632626037,66702.3186666946,63522.6910662462,66181.3754980165,60336.9939025267,58102.9290023802,62108.1621374131,57035.5833669739,60909.292921524,59963.8969981538,66482.4780990142,58102.4050795899,57635.926066452,58230.6659500732,59905.4943580323,62207.1428253326,68855.0458223112,69934.5928674316,62692.6218762663,62628.5417797182,64888.4564213868,67957.7782198944,64365.2430940857,65881.3664502716,68914.1513253479,68616.7678482055,63376.7560002747,66026.9401831968,64266.1636014405,66836.3814835816,63650.7550774384,71703.8771176453,69900.5522621765,68748.2612969513,72607.3554729156,67988.7241176148,71934.6575900575,67673.5679427186,66498.3683858642,64911.5204123383,60967.7760773011,62352.8376698912,61612.4733077698,66022.0511385346,59806.3213067017,67756.6579252929,65960.7302366027,61081.1210753173,67054.380617981,131579.143469254,62873.3449722289,66951.2578919068,57526.2978014527,66345.6837343751,64300.5714792405,64904.029137024,67480.3970845185,66254.571923172,70673.7629353636,61211.2772797088,68980.8872316132,63108.7539376985,69606.0110579683,67339.8023902284,66930.6425085984,62872.4423462525,29303.8128373107,38580.9265597839,44159.9844475708,37407.2437210998,38799.8394951172,43205.7379855957,43682.8063394469,40362.9463340454,43677.4709253235,43058.8773946838,42527.2877885285,42066.2505868836,39099.1340062866,43804.0160916901,40703.0481586914,42612.7955065003,43141.0719937744,44660.9193415833,40684.1532101745,44709.8484640808,44446.1150795442,40741.0094466248,37731.3260616989,41049.0331852417,41900.0003587799,42031.5644034271,43316.3413851319,40480.8442077483,44465.8994325104,45075.3344640961,42777.0192543488,42838.1510929107,47175.9259006347,41243.0395701752,44481.6911371385,40831.2356479797,48567.0760130843,40885.4919908752,42835.8924777374,44593.3404294738,39939.9422559204,42931.436574318,42631.0515017853,41806.8249306641,47307.8221342315,42566.211720871,42943.9265241088,39467.6120071412,44281.8065474166,44423.7660114288,43714.6163164063,41124.7803675995,43519.1610466613,43923.3476853942,43372.47470253,43183.0877933807,44255.4412680665,45388.1071129302,45819.9995220033,44266.468898285,42106.3821759567,41923.2128328399,43126.5509636841,42015.9356023865,41880.4860707246,43519.231516983,43463.2823618851,42705.1712853088,43851.8018030701,41584.1240623169,42611.4829929505,39750.7507974243
,,159.0683,0.88,,10323.7890762177,14665.6695331421,11557.7544411621,12931.1456580505,13544.3375564423,14012.4067722473,13763.1603995361,11869.2164663696,12251.7362551575,13421.9258880005,18169.1541419067,13646.5072987671,14873.0480907288,14054.0802939758,10526.5175782471,13656.4864482422,12447.847989624,10534.7545520325,14053.7589941101,11648.4723835754,12548.5719176483,11265.9024073334,12689.0302430878,12842.0740409546,13894.1049691772,12236.6696826019,10554.2439274597,15689.6451450348,13189.7426513062,13509.3999714661,14516.8076734009,12948.1493245621,14548.2370705261,12531.9721839294,12149.959716156,12944.117556427,13305.560162262,11718.7726276245,13476.7690268555,13778.6562523498,12604.3837086639,14636.1811219482,11604.169893219,11976.6547167358,12442.3549992981,12861.0571552734,14363.9044091187,11157.3779560547,12700.3563717651,13396.1819633789,11803.277647522,12658.7121712036,12180.0869840698,13281.1426696243,11099.8529655762,14355.7350926514,12599.0273900146,13116.9028726807,13546.723286377,15616.0680904541,10802.9777326965,12637.8314664459,11975.2130024414,12031.5729400024,13748.9865059509,12785.3480297699,15084.3400888367,12687.0251842651,13876.2691954193,12709.5069671783,14026.8906643982,13276.1226063843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63043.0531605224,74808.3139903564,75546.2702806701,80778.9826280976,78436.7527127075,81135.2282352448,69369.087899231,81113.4798847656,75565.0085499116,71792.5125826874,87738.9713073273,76958.1937406768,80045.8443341064,76259.8379394226,83443.6950035095,86723.5884979401,78889.0803617248,76207.2196521149,83431.558901825,76472.9851902466,86647.1873988647,80276.1266786194,81341.2476063996,81092.2451608582,80691.0746756744,80269.5814224701,80292.3826150665,78367.1318635559,86912.5962570801,84813.7284674072,82062.0075586395,77107.0129734192,83458.9153199005,79236.22824337,90946.8523118286,86035.8632526246,77755.9907464904,83566.9788544311,87409.9019843139,84377.6277002105,90071.3975807647,86770.0573816223,86309.5706046906,87118.4098946228,84341.0587613525,79106.4152689819,83372.9155405884,78936.3698556824,90471.5696872559,72388.8222127838,78504.7481166382,82231.4279760436,78634.0722817993,86732.0623869018,80001.2128849487,95218.4328145447,84720.2107701111,85154.9642452698,83429.3205468139,89802.6447218781,87958.0631174317,84197.7750665283,82654.289230362,74515.4727132263,77798.5156486512,75161.9970627136,75423.83460318,76523.8933188781,79379.84641922,82986.3821349793,74198.4355169983,81332.3781824494
,,115.9418,14.63,,10096.7766500118,12399.3074218138,14259.8713934203,8778.41079624386,13056.516883493,,7468.91251022538,9992.19590042133,10111.8496505771,12397.2163446921,6369.98216440828,22248.0672769165,9838.06235701213,12848.570975179,10637.4718194361,13810.2933265686,9265.7663010096,11205.6177026369,17845.4703265313,13437.0448600769,7584.34328301268,11208.4730304791,6185.62750648069,13528.3583089306,13156.1869607277,9365.47551141659,10937.851979534,8292.69584354697,13122.4037349892,8935.12211598649,6903.4260256742,8196.51172755861,9725.39293383374,9012.69102140302,9962.26271624984,12830.3385981143,11774.7750843026,10582.8406142301,11623.1148187887,11677.4849518586,11598.2522333106,8152.21877326322,8622.05410588063,12627.3062763309,12023.6537195805,10767.8344994639,,,13526.2995488559,9902.90286299357,8466.60687630305,10370.9308055592,9061.1805029294,10026.2511151885,15026.6725745546,12438.2592695986,6879.9539410848,7629.40862266545,,9022.47959629838,6476.44190368647,14432.8967461851,13614.0784863282,9080.82204055646,7711.71583819145,9508.38159493056,,10487.5957006894,12153.3890234715,9974.7041041545,9579.87760784601,13048.648086884,11165.4261490039,7184.10951270738,12289.8005551034,22478.0708748027,10144.0328902741,11121.6118935005,11145.9054249616,12131.9516366286,12498.4739443524,7831.23954894199,20226.3582439576,9004.56513595103,9254.22598075338,6012.62674268624,11233.8287048223,8426.27741018668,7897.06956265658,8900.93920272996,12524.9320795776,7405.26161426443,11458.1651534786,9578.05522487574,14034.6393404421,10195.4520486386,15737.8168382713,9941.82227868407,11435.6523941337,7039.04252582129,10349.4290698469,10185.0211977849,11280.8069645915,11830.3521868842,10173.8437738003,5853.48549417066,9915.49186717047,8198.5052015738,9115.34146846196,8985.56692416384,13007.7622182621,7359.03996013583,10356.5754217529,9915.27660058119,12480.5329405526,10756.8126334634,10732.7914200308,9150.74043825448,10633.8046616838,11607.4567937042,11233.3138595988,9378.55661266904,10647.2869429216,11608.4845264567,12869.3140627441,11522.6587953529,7407.24312819206,8323.24630308525,11232.1631564266,7770.84552369401,12858.6475986645,9079.3784849853,8637.85555281075,8244.88297278188,8445.78373519326,14061.6228978021,,11713.5335245006,6969.09565708659,11218.1395746001,11916.8443737801,13150.3001942386,13458.1489225705,9903.9964407663,11715.195036316,11229.9686550295,13808.3426035308,14432.4138760069,13855.8456120146,13283.6447242738,13397.5654779055,14809.5677428589,15217.9770397034,13681.213362793,14747.6122246402,6130.32866021736,,12234.0462250673,12298.0941047974,12997.9000096438,15481.1955576324,13265.1746244509,11016.3113820799,15722.5917848511,10643.3567256469,15751.4166796416,16024.103528885,18034.5923743284,12009.9362930602,15760.7615550235,10973.274055176,15187.496128784,11482.2958646548,13166.6258699951,16629.6415193559,15045.3837848816,13418.0934316409,13500.0777100831,12458.8120074465,12241.9876274412,12178.7311508786,17723.9781841278,12205.6350618895,15328.570154663,11718.6026508028,12852.2435837403,11962.1384381106,13221.6906236266,16808.7646956484,12281.1906368712,13294.5338043368,11083.1423153379,14203.8856990355,11922.1242048339,11523.7819990234,18189.8184311827,16288.7907060545,12056.0323889466,14452.4330413209,12222.1412979128,15355.0071897275,11860.2458238829,14140.7484431456,14003.1512518769,14520.0598346862,13684.9937219695,14123.8005305482,11784.7527128904,14895.9631801759,14937.08185186,14597.6671630098,12971.0016011965,12132.637550995,12239.0250976562,12786.5779335937,16827.2592944027
,,519.3475,12.97,,,61465.4894332428,76923.6803320313,41156.7723275452,71721.1164261779,62729.2824903565,62823.6477265167,60871.8907342071,68316.3413503112,79771.3263047027,81340.6492702179,96973.7882621841,69455.0639343567,68968.1139131775,99403.917956604,105187.700928703,88432.3645773926,76762.7034358824,87258.2450241776,79768.7863313446,66205.2244400635,72404.8525339203,74879.4471004486,92036.7163620758,88578.4828991852,100543.507326645,87672.1038420715,70937.3538635711,78415.7859861222,68294.6228727113,67785.1249583741,64699.7153936767,83539.0234548035,78422.060694397,78170.0043460999,87140.0189418946,67666.7524727784,79946.8301755066,58326.8300439986,57986.3390917053,79484.4853050384,81207.1388270569,95372.3074248198,82644.4379552154,89081.3814741211,70040.0731449127,,,75952.4838087159,70709.7083257598,78892.1928310394,84419.5907667544,,,,49412.8936916504,59659.5923229065,,,,,,,70048.9946104584,58690.1648819275,4298.83214794933,64446.9738106079,72100.6003343506,72423.0269850159,81775.7864713897,68048.9870754395,42790.0602834778,,28424.6649964294,31031.1105538788,,,,32139.0699761811,32140.728838745,27183.6329285736,30063.1774083251,37696.7471267853,47554.3437831115,31930.6659140624,30543.2012989348,42376.8819313507,53692.3684866944,48372.2323554837,43726.8766202696,60995.8992439577,71854.7874827425,68297.0380638427,52453.7000133057,56378.9584049987,81064.2616065143,81369.0583151702,85942.9704178468,89656.3496021727,75188.4823769686,72710.4292489934,70004.334513275,65645.3106829225,74516.696321991,94136.6234099962,82232.2328699493,86991.61165699,70498.7810676574,69232.4324655762,79147.5329167784,82657.6169136354,75170.9958801729,69165.2223225709,73131.6282766114,82579.9511468657,80852.7997408447,81072.6337316209,75406.0615736694,56856.1916840515,61422.9553386685,75176.5330727235,75243.6832723388,71173.6045872955,85996.7858700564,70848.5000088806,57130.9344844667,71874.0454131465,40105.4151479493,39837.0211622619,70523.1806796417,55885.7465941773,76473.76210759,68973.2537588122,68329.0826090241,61104.8511073151,69860.601151718,58548.0466658324,38491.5641934814,59472.4492114944,63084.5647415771,71956.9243671263,65280.4058805694,65401.9962515104,59521.1843012698,,,,,,3244.67960797112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
