"Compound Name","Formula","Mass","RT","CAS ID",HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,D13-2X-P1-A1,D13-2X-P1-A10,D13-2X-P1-A11,D13-2X-P1-A2,D13-2X-P1-A3,D13-2X-P1-A5,D13-2X-P1-A6,D13-2X-P1-A7,D13-2X-P1-A9,D13-2X-P1-B1,D13-2X-P1-B10,D13-2X-P1-B11,D13-2X-P1-B2,D13-2X-P1-B3,D13-2X-P1-B5,D13-2X-P1-B6,D13-2X-P1-B7,D13-2X-P1-B9,D13-2X-P1-C1,D13-2X-P1-C10,D13-2X-P1-C11,D13-2X-P1-C2,D13-2X-P1-C3,D13-2X-P1-C5,D13-2X-P1-C6,D13-2X-P1-C7,D13-2X-P1-C9,D13-2X-P1-D1,D13-2X-P1-D10,D13-2X-P1-D11,D13-2X-P1-D2,D13-2X-P1-D3,D13-2X-P1-D5,D13-2X-P1-D6,D13-2X-P1-D7,D13-2X-P1-D9,D13-2X-P1-E1,D13-2X-P1-E10,D13-2X-P1-E11,D13-2X-P1-E2,D13-2X-P1-E3,D13-2X-P1-E5,D13-2X-P1-E6,D13-2X-P1-E7,D13-2X-P1-E9,D13-2X-P1-F1,D13-2X-P1-F10,D13-2X-P1-F11,D13-2X-P1-F2,D13-2X-P1-F3,D13-2X-P1-F5,D13-2X-P1-F6,D13-2X-P1-F7,D13-2X-P1-F9,D13-2X-P1-G1,D13-2X-P1-G10,D13-2X-P1-G11,D13-2X-P1-G2,D13-2X-P1-G3,D13-2X-P1-G5,D13-2X-P1-G6,D13-2X-P1-G7,D13-2X-P1-G9,D13-2X-P1-H1,D13-2X-P1-H10,D13-2X-P1-H11,D13-2X-P1-H2,D13-2X-P1-H3,D13-2X-P1-H5,D13-2X-P1-H6,D13-2X-P1-H7,D13-2X-P1-H9
,,139.9883,14.62,,21138.5513422546,14555.2628920288,20680.459773102,,17617.6888250734,32295.3160278926,15698.1401427153,20795.8682940902,19243.4530351561,17638.7482632752,15041.7916448973,43045.0922109381,41226.0737849729,12360.4620864257,,23709.0133507692,16703.4276661681,,11255.6308198244,20314.8075376587,20012.3193455811,22207.3325532531,20807.3102844238,,,27041.1035445249,17661.7449484251,14765.4206116029,15871.2207611083,17291.6942059937,,,20852.7175745849,,9470.66965818785,20458.4200471038,22147.460982834,16013.2378025817,14548.3321776581,13429.1202837983,17890.6653236084,16858.1828002623,19895.9330325319,,18507.0541935577,21627.0596634521,,,,22155.5635686951,,17880.2498414611,20244.8278670197,16514.66308786,21997.739768669,22382.4577760697,,,18407.9749381867,,20516.1017492982,,,19339.5830040284,18573.6219113769,14137.149720581,23206.3658991852,,15213.3294512787,,19228.7043901978,,439301.261878346,81082.633779577,61650.0572329401,84623.8237139823,83518.4804947132,86990.556365885,100309.262560617,88932.7363154781,109961.428455068,78691.516516074,84143.937825346,89426.2309777716,111365.070400568,84136.8059553417,78141.7649759397,92105.8045387118,85391.704547025,86832.5833158314,122996.656706652,87346.6988007845,89319.2654136318,91263.758061982,92294.4823127017,131546.735813161,94012.0643567965,99352.2086582234,103508.998986258,79000.3819373724,86559.226020053,79808.572326156,89897.2505535933,91430.8488038504,124144.205764087,78045.0290842971,90915.9084473256,97715.5040792475,86502.5669883958,73311.9605555959,78454.5590688302,84310.6943414248,81224.8971872006,89129.8796360731,89188.4298582959,86341.221589665,87728.522874125,98425.8349775397,91584.527165006,97650.7129585583,95839.3921683833,94174.3622495777,90981.8113802971,97470.792816927,82523.048313245,91280.3428894944,85376.5547163417,130695.253305607,83149.7822671402,90852.475035926,84950.6731409706,88621.7195982803,84814.8653137402,73112.1701597073,74636.6833294293,88636.2363854129,76592.0029213267,84302.4992341895,86813.847536973,86667.5757999716,94475.500866813,122834.560770106,81382.8883013912,82641.2043684883,82233.1523864847,103122.626462524,108272.597283566,75104.470552933,95042.4189610475,94262.5313717736,89105.6549115297,97747.6184382723,109269.485669714,96412.4213538339,103729.866374191,87475.3140377278,94614.0024178663,96426.0306849613,86841.9008850183,97269.1401536214,76669.7215116546,102275.532570446,105144.582788372,93241.6080656002,98361.4678166053,97235.2894182047,121603.83220004,104039.173843463,95904.2781116982,105197.462756842,108549.180070384,105839.208486833,108715.137353233,102724.811767029,97882.9252171057,93394.1582667167,108089.256234001,94570.832473433,92431.9254995556,91288.5119779968,92503.2625423719,94171.9643278707,102023.80113995,83354.7540901693,100377.440554044,102049.157678999,100832.147662228,118182.816754203,88713.5601287624,99422.0953635865,91909.6266935772,90989.4594424082,97467.4220670166,101640.15567065,91450.6873717138,103393.916490089,107944.082102992,103356.66879646,88823.626489755,89359.6198986454,99741.8339749169,89949.5531769958,115538.129334672,103478.761254477,100094.789244621,93071.267142366,96744.6548989197,98052.2249748572,105916.204706889,86291.8212508115,93790.5495597524,99772.0716827317,104030.031743417,97517.2934544561,87447.9314913852,94356.5537678928
,,458.2728,13.53,,81352.4849929405,65153.7942871694,53069.4299569772,80927.4696281186,75163.4617265629,57326.5029746697,67099.3785271795,59589.3564009604,57800.465207634,58103.5202724639,48138.2569510594,67564.0181999565,62204.131576599,59004.9347546909,52311.5513999771,55564.6339343436,45265.7154825303,53263.5405969121,57645.3511486575,50184.3807591412,56536.9502396056,49223.2839806333,66878.1177167044,53115.7334139575,55066.8469831699,68540.1756321764,55476.5504624309,72843.9823345913,49145.4739973761,65264.2997369675,65358.4146881713,62632.1536513763,59231.6021710373,63052.9182103517,56375.9411433108,66153.6799185739,63744.3504866308,65190.538718378,64625.1401623706,49824.3935257047,65718.2237197802,56410.4856112064,61953.8382004398,56979.6979687926,64714.7152403336,58680.8677997938,60303.2022917572,55547.3749587218,53754.8117724765,62056.1801138462,61687.7279943878,55075.038814274,64959.4790302658,59081.7284066769,57884.9162959241,78017.3423210242,63769.8492408243,50557.6939440988,56607.8708763946,68412.0570376603,63315.9742382812,72366.3964642738,61343.2700437069,65463.3972438795,66020.3246447711,78769.1517364077,66496.1697365377,55084.7807304374,63093.8531429883,63331.7687932711,67650.7576737038,57174.0869302893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,254.1381,1.05,,31982.6630377198,41720.8328272989,44042.7798042753,35281.0695629119,36449.4006593031,38943.7602162848,34608.8450214715,26224.7488081672,44894.1835247193,31495.8819245052,33620.5582444763,30726.9849241486,35982.3440621114,28869.5454353256,41531.3718393698,24075.3386267764,32737.9342946397,31923.0992927049,36684.7626216422,43240.9289916371,35453.9434572448,42686.1512449093,30837.2600362982,27540.5415590863,34144.3861207275,26754.6967398422,37328.2429487,29742.9460720753,33881.621370583,32602.5611681939,16610.4116271517,15987.4129545725,31096.8284508057,22198.4396301422,20973.2302987712,27565.8802305145,27283.3814336548,35807.6643951416,30537.782215565,36692.716853253,38012.2813391581,31366.4732058918,34538.6552360691,30675.0553870849,29321.0166437776,22648.3293962403,20710.7720257569,26596.630736478,20761.8087922518,24756.2918778269,20743.6397962766,16085.2600420733,18778.8923743583,29682.3418674693,28297.2333782942,35172.6859882094,23771.1242309013,37501.949583445,36958.0856414084,36445.5370056152,24823.3153552995,24312.2335002087,23576.9203904876,30267.3835950317,26083.2013349252,28688.7877332306,29547.1684385867,40222.8277377715,29890.9954588535,34061.3497555642,36946.5300099478,36299.3507048372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52562.0848029997,33292.2025956836,56853.5829958042,45285.3305749381,39206.1939079123,39441.616293744,39974.9503862152,50452.5290938597,44446.9969193518,45700.6616319011,26243.6166789146,68289.2602565537,24211.7377154236,40843.5278991948,47906.2275121462,33260.0560812988,53184.2487128978,31626.3913026066,30160.9095758594,50405.6087790986,61359.3036830715,29788.0824668636,42776.7828270979,51744.6435351709,35178.6657196961,40856.4123155816,64048.1765711532,30389.5705053792,27969.7609638123,30793.4320626495,28212.6982262724,23514.6490423898,25497.7358352293,26699.167815999,35250.0090845455,23981.9131886113,49808.9586065102,47513.5445813256,57738.3302383718,53551.9178720093,32309.9955508318,48210.8194862462,33534.254640559,55704.7216517017,50490.503294342,28853.1042937012,57371.0511615296,54961.6955608246,50660.1459967221,70142.2438037828,64394.5740699409,25279.3519775271,64242.9161391364,64202.2161841335,92589.6083199309,29841.0459135998,68443.2558509217,61907.3373515568,112942.936713764,67038.5909866527,26186.5146907478,42308.2368935125,28494.4270299683,38294.4525476153,68977.3240662833,39401.434906861,36914.8463421091,44499.7567169301,38047.9483339675,38340.857164317,46318.6469321374,47173.9329851534
,,139.9794,14.63,,89717.5787591344,83609.1546649512,77068.5646395378,83411.9720881161,75728.2065711301,59235.9773190886,89131.7076056182,85330.6387346278,79259.4814267172,89433.2357375413,79452.794700799,35138.4048664766,30393.4424208795,68448.5077111547,96586.4461792005,79494.1044174799,79285.5340871413,92884.3246474841,77599.1176365792,90545.803038928,91832.6923934195,87113.6745665646,68132.6445193627,98190.5525367876,87872.9000958904,78384.0771268896,81566.3059397837,86663.560594959,82906.9133187015,88297.0734503637,95256.6334508806,75274.1939316102,84200.3911603305,89928.6543822773,73152.4554080391,56255.2374771245,72807.2844942911,89594.231331047,65016.1870530976,83837.0378991315,91249.5559382012,84666.6201882264,76304.3273414988,83128.1900357497,77556.8938998129,86495.9226522359,101357.793931909,72357.8857642892,92494.8820891417,88709.6971650612,108783.964650536,69990.9464794916,11246.2141285324,86347.8551353165,78700.6413543134,78996.6240378048,96969.4085008716,86173.9179253918,92782.6613023016,82592.3618500765,91967.4783347329,77421.4392810265,92135.9457098938,61842.5520066994,82592.8293449127,108584.54945599,81368.9268934483,83177.2997980447,78059.1639025803,90369.5049004025,84855.3566178103,84443.3416802058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,447.2157,3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123450.344238433,,,111742.327322937,127654.973132507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,430.3798,11.70,,,,,,,91353.137505859,,,,,,,,,,7942.49554541036,15519.7258601077,,,,,,6816.71213104261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208214.839875579,72800.9178778388,186708.937055816,98744.0732261819,117076.119338929,184118.06279515,202891.194854766,126409.340038762,90060.2868925484,189392.271269027,107246.809275435,182591.990414955,150981.595323064,134628.318027969,161770.125140549,132410.815079955,129379.407082169,104790.881687902,84668.376165139,77468.339533691,224355.951339232,88537.544443884,61589.2129579965,148372.710262925,116478.736091064,148408.277771698,100413.997650019,138854.716247253,127000.539765014,131438.770109527,103008.617823257,109248.642628005,77995.9656522071,62029.4298183294,164490.051098326,112412.445811554,114967.037567291,76805.8279863593,185441.942578613,129759.142625091,193581.761796508,87371.8744895788,108050.974064438,104366.438531578,68004.1826088683,104999.472226777,122821.217136521,97610.449143829,147384.983685517,131862.013985412,96922.6234395898,215100.634736756,149955.77170041,152467.562569031,177114.99945366,197721.431528136,115772.571570759,188427.460824602,140322.626254065,127139.741538194,125234.795072936,192984.388439851,125643.811680378,235031.966609678,146877.043408478,135724.933906523,221640.543556754,152307.569797333,129453.429671906,169776.807645447,267503.992574708,201658.319735992,18096.1021853769,26559.4509227248,32711.7272307324,31701.4365374872,30259.9032953306,55783.8621464564,21842.3825774006,30101.3744571151,44604.917730648,38974.9672534027,43879.0015793864,33046.3459590905,48672.4734436346,69065.8801963476,32142.0865298148,19913.924459797,36305.4226713561,102047.017779532,37558.684534454,31824.8824255951,60447.3845472339,29667.4992145703,49689.6177849869,26186.1079380806,47202.8240621801,47072.0558592096,29464.1113157911,34496.015083665,28851.4836895514,55528.6457022779,34764.8779726622,47597.845068817,20379.9938346545,37792.1174624764,51732.0368924855,28155.2894839063,29074.4371405933,42031.9359417643,72329.3122233489,52526.404981913,17583.1213719127,23891.5183840671,34891.4852933896,29477.194781635,28455.8256928869,30439.0134344019,37126.9818834085,24177.7681776466,30861.1341895294,39024.0420409803,24902.1143814302,53853.0297515521,29499.8353839876,32355.5660292532,20096.1825390508,44886.9419952485,47011.6008566474,33671.7210686161,30044.1021515919,88854.2683797121,41184.0640180606,27490.7487289559,53529.7193167369,28789.9045003168,64154.2769298097,56670.0119795181,33418.6622021313,69687.4729952272,41722.182418074,40468.9701926213,36024.4264460409,46054.7674631579
,,252.9079,14.63,,60357.6412994682,52437.5029572641,43388.3864154197,66985.7768282258,66028.4852033519,66314.624588245,75360.5496695829,63479.2540723175,68110.8507168944,62016.3290857563,66823.5100052226,64631.412666257,32752.5086957151,60002.5896810086,64881.3089171482,67167.8093358987,69469.4124133405,15170.7975870764,75778.3265642259,69377.9533714413,62625.5786587128,58939.3379071868,64512.2032305537,12572.1937895386,15577.6239561732,65777.9136390999,74779.9746617381,51517.072734513,69040.7050375593,60172.6124107154,13223.8553466767,49746.8213247028,57599.8864098038,25052.756386456,66655.9214483849,69689.006260314,72175.1967985084,11286.9654012454,67901.1157975528,75710.0997255115,52959.2643027712,68373.3793704893,72727.658307427,,68524.9762748657,73298.3793472008,15180.0393280221,41217.7958657913,12073.8023411279,72145.6190604399,12167.4210682847,46213.7457893065,,69259.2657407046,50016.0302132362,62632.0793904271,15470.1965301817,13080.7921499743,47319.5092467506,60004.494925053,59889.8891229409,15203.6479058174,11899.5149184537,74296.1666457095,73735.5566370533,16061.0559869062,78394.0946954233,43243.4299991949,13678.0392056854,17005.0452506597,13886.2080961674,45144.4511946257,82025.1579555659,91690.6521228641,86628.6909128222,81220.3889963071,91511.2688972777,87330.654718773,96084.305645233,77971.7854971063,74616.5312567494,100336.222581878,86929.7112823566,107101.588693664,77965.3389717704,103820.955148468,83620.9666178454,104429.619165802,105735.373637421,71267.6356819538,93235.3888635686,101393.987587463,93262.0994035955,104760.212158325,101673.28710083,92387.6796839882,90353.7441203002,91336.6592879874,115561.600631165,85556.2892002258,108550.338046471,55948.7401367611,97758.3313848877,81641.1308248283,104665.21577193,66795.8938797529,77481.6850355302,86702.7359787591,74132.9291320875,96876.4936687624,74545.5126271557,91517.3047542114,103707.814659515,87700.594567421,101069.57749292,72320.4812077703,94984.5764311519,86142.3700046087,83760.2984323147,100001.90101709,90272.5931343292,72369.9418938342,70934.745152447,100187.028606018,69567.7906732709,95802.6931934664,82657.0440857241,81692.265346069,79152.1150588986,73944.5904058533,98724.8186545253,84403.9680552981,99541.928060059,82425.0771624102,74171.5027959342,84079.2167733081,62430.0663770124,82296.7573085333,79264.5645790032,95462.3594343565,69361.0424247898,99439.6490047239,83799.346566773,75474.5605365974,72595.5698964837,88460.4773427725,94940.1715101624,78230.0043301096,64678.3147421874,84448.1850867916,68672.2841247554,76142.4368175665,70559.306631042,103298.782913452,79562.65651062,86368.6430853275,60028.737394775,89344.8147471918,75539.7902453605,87607.1886024772,86395.5440156259,106037.420383667,90816.3087263188,105965.113473877,92085.5592886972,98960.3202797245,91927.4130528158,50629.5680378331,80529.6064123538,89162.2150885681,91665.7727511014,79621.4663786614,91245.453108092,67526.3514296883,103711.087053344,62794.213043421,95267.608510574,97018.9950203091,93355.3544861143,97766.3931474777,63500.5859033198,88759.0044034417,94618.5470256352,105051.158307861,86749.1890333251,73165.3052943111,86590.5859161062,90213.5888332524,98600.3390826409,95620.7094619139,88878.998246522,71555.1496227632,91222.3001842643,73930.6088695687,100378.323295258,91497.0047215583,90678.396797425,76232.1140277091,64207.1331452643,76026.8782415763,92631.3080969841,74156.1018032225,105898.711689331,69202.2357597954,83916.1609442136,76774.5045700677,86927.3207258067,57144.1366175674,98333.4836224978,93064.5497375484,95234.449659301,96574.8413715829,82750.6386343079,89306.3310365595,69883.112632446,104352.848767699
,,273.0797,4.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39775.2023013306,63991.353432251,55914.9306030884,39655.0443458865,55231.8108884584,83749.4545802005,68258.6540255737,63443.5890647274,84222.4169291079,51457.3515421143,65083.7482739411,42433.3843798676,59289.4603454284,73267.6282834319,80476.4872025756,69468.3903747861,79969.1072037805,76516.7071032098,69166.1045189209,99630.3120141605,82750.1637802735,93990.9915631715,95943.8585786442,97282.2932159121,109825.802125611,108973.855733093,102539.033401596,78712.690860977,99081.0465759734,82972.7542074586,69789.7273699342,82300.1791029049,81855.0709389647,86358.0337923429,102277.357029389,80769.396600616,71750.858936463,89767.3027294618,86168.4839228515,91945.5182629396,87363.1151453092,101005.0420672,81643.9594948273,101101.69785408,94659.2230542299,45816.7295381469,77742.1614812312,51880.6919143219,74407.4897964016,65975.5848898311,68112.4232339327,57967.8142666016,67719.5595137939,65162.128642273,,56747.362605156,43285.3280439985,,,59958.1578713685,61627.2286046446,87141.0728262329,54245.4186788635,23200.8983051453,23104.9908695069,25932.7727910309,29593.762916214,42240.2665679017,31992.5759052123,47906.0141678694,40658.3344369659,38204.3849306639
,,398.0698,4.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84371.3495579833,86327.0370756531,75719.2963034058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106922.579703903,104207.647447556,93546.5934726258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3165.6834,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54235.5792400894,,,59804.0966685712,60959.0274924318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67875.1120834887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,432.2317,5.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109789.571939178,103165.960545242,120871.856564543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,212.1523,3.07,,74399.8814149782,76168.7691221314,82805.7363358153,78394.71717807,80291.8437510375,81166.9452696915,71016.1943845518,82988.2004128418,80836.2055683593,78000.6980255125,88082.5798809201,79712.0719629517,84480.1061712038,81043.7332391813,83800.3795592652,84608.0010883025,86876.4995896453,82322.976781708,90751.0803529812,79654.490670288,89027.7047404021,83375.4227631375,87323.4557946015,81950.299772659,83475.4703530885,81899.4723684083,79884.2795209655,80300.9151091916,89978.0501521607,81344.9750005341,79896.3025110474,75168.0376228789,86180.4951794736,81982.5132103882,93130.8245520016,86814.8983169097,86064.4302294921,83035.2453504408,88561.517906906,89274.3473408203,85446.8128926699,88445.2295154422,85393.9551849137,95172.1430573581,86001.9458202056,78544.1977305908,86686.5752099304,77032.4520757445,79628.469081131,78171.5931865539,83712.0357333373,83642.2665611267,83755.4357857363,80339.8326114657,76636.65820459,94850.4937622525,85383.5718819425,92506.9293712155,89940.3888020631,84732.2482627718,86334.3561760407,81492.6096468923,88316.9365899044,77019.7300425567,80485.7521611938,78248.7404033967,81534.8052184905,84143.0487227171,81886.5495867003,77704.0565488888,74717.9142230836,80140.2463966066,110991.395050415,106950.121589737,109313.678895714,109987.360262207,99983.9844241335,106133.177302185,109389.395435776,102524.827330322,107202.510017304,108410.809165344,112226.474955704,109317.841380737,106385.848232361,108088.449294525,105210.341194428,104828.403432037,103013.613604187,105262.725277771,105716.976595749,109347.074149871,110180.310177063,109239.085848572,100060.209556244,107233.749099785,104069.558372437,107323.946517242,108008.930344025,95213.2424553225,96631.3432280881,91204.5714499513,93894.0974727326,97975.4088494569,104820.914280701,100872.795183639,100570.858608399,95749.6701427918,98828.5812574461,95783.8008224488,101786.624292663,101449.761801422,106087.045597321,102230.221035202,100792.535978912,90886.3460050049,99355.0265395354,109946.721356659,107354.494741959,106502.670315094,112348.089331055,112741.859788635,104850.190505127,108923.347576447,97219.2533479005,97717.7210806429,116141.091821106,102016.812924133,102739.955878754,105266.756922089,107420.950624191,97887.2384743651,102912.638115891,105506.406978699,113930.299240723,108985.102984711,107419.889508179,89119.820149109,108016.688373261,107309.491794617,104241.67364299,107143.055030273,110120.281682464,109192.599869812,99311.7972150268,104967.451536499,100204.198510651,88758.1101275025,90914.5482755279,86077.5688960873,95209.0886388856,90387.822385895,95443.7196080019,76363.2875704043,79151.0598703004,86447.2404196781,75208.4613827663,71031.2487909847,77502.8932508697,75886.0648558197,79171.7722374571,74706.2645247728,84049.8965540005,83765.1393754882,90334.0688798829,77846.3423822938,81607.1754292604,80989.2614771423,83358.0653801728,83075.5055161287,80092.0485999906,83543.767746216,82812.9291670534,77656.4980410768,79167.3724467317,78084.7834074098,77577.0251265257,76355.1299389955,77452.544952942,74710.4868463438,80787.3351822512,75608.7056012269,83130.3281434017,74667.4012099301,76115.9500515748,81659.9012286073,69720.5527062377,81024.9147579956,77011.1989798889,82172.7519629058,81079.7159241027,76603.6580473325,84518.2482323,80660.5614949953,77566.5506015168,76679.5301822664,72245.699840088,74565.7720764161,107518.241232628,87450.88755571,89427.2370131225,110482.26515126,102571.996526184,81729.6804147339,73492.7758656922,78362.4356264649,82875.435398346,94011.1108353578,87886.9326123963,103698.936939148,88889.5876737672,91459.939616882,89209.7939208985,86798.259705505,91337.5816475527,91694.9096129457
,,426.2067,3.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69151.4349605406,99422.3037390291,,,,,,71444.2060288697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
