"Compound Name","Formula","Mass","RT","CAS ID",BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,D19-2X-P1-A1,D19-2X-P1-A10,D19-2X-P1-A11,D19-2X-P1-A2,D19-2X-P1-A3,D19-2X-P1-A5,D19-2X-P1-A6,D19-2X-P1-A7,D19-2X-P1-A9,D19-2X-P1-B1,D19-2X-P1-B10,D19-2X-P1-B11,D19-2X-P1-B2,D19-2X-P1-B3,D19-2X-P1-B5,D19-2X-P1-B6,D19-2X-P1-B7,D19-2X-P1-B9,D19-2X-P1-C1,D19-2X-P1-C10,D19-2X-P1-C11,D19-2X-P1-C2,D19-2X-P1-C3,D19-2X-P1-C5,D19-2X-P1-C6,D19-2X-P1-C7,D19-2X-P1-C9,D19-2X-P1-D1,D19-2X-P1-D10,D19-2X-P1-D11,D19-2X-P1-D2,D19-2X-P1-D3,D19-2X-P1-D5,D19-2X-P1-D6,D19-2X-P1-D7,D19-2X-P1-D9,D19-2X-P1-E1,D19-2X-P1-E10,D19-2X-P1-E11,D19-2X-P1-E2,D19-2X-P1-E3,D19-2X-P1-E5,D19-2X-P1-E6,D19-2X-P1-E7,D19-2X-P1-E9,D19-2X-P1-F1,D19-2X-P1-F10,D19-2X-P1-F11,D19-2X-P1-F2,D19-2X-P1-F3,D19-2X-P1-F5,D19-2X-P1-F6,D19-2X-P1-F7,D19-2X-P1-F9,D19-2X-P1-G1,D19-2X-P1-G10,D19-2X-P1-G11,D19-2X-P1-G2,D19-2X-P1-G3,D19-2X-P1-G5,D19-2X-P1-G6,D19-2X-P1-G7,D19-2X-P1-G9,D19-2X-P1-H1,D19-2X-P1-H10,D19-2X-P1-H11,D19-2X-P1-H2,D19-2X-P1-H3,D19-2X-P1-H5,D19-2X-P1-H6,D19-2X-P1-H7,D19-2X-P1-H9
,,141.0340,2.94,,25383.133232666,26903.7083781737,21519.18245961,23431.1050993651,30965.6532108763,25922.7203963013,27767.050345459,30455.5606827393,30392.1090562134,30635.886186493,24042.4510540772,27303.834412445,25675.9073276368,23980.6740646973,28645.4964229431,26226.0640328064,20724.7498235321,28907.231971222,23684.4283627625,27056.873475708,22488.1329519654,23661.9002010498,27516.4517921143,26779.4705668335,23918.2348354797,29076.8907392121,22718.1929450684,24230.0494636229,27813.2941010743,28025.3124761963,25834.8547293091,22355.2536538696,21129.9111389618,24536.2563925781,26992.1950781554,21320.9081744843,23353.3906240845,21707.3304364929,23821.6790092164,23913.7865820008,23938.4531187134,26437.6223695983,28206.1493123169,25672.117159149,22020.5168463135,27707.1524641877,24317.5722893372,23200.6319916687,25492.5003235473,27320.7995505066,24717.0554681854,21002.447962555,27426.8632489014,24948.9354364928,28455.1064346314,33371.1433134153,23838.6322843323,24624.6355224915,25631.5088988648,25939.7251580201,28143.5671430817,23242.8485478516,26567.827894165,22803.2393424683,27571.9689331054,27013.4963095091,30260.5832962645,24280.5759095459,23900.1649807434,28137.5129160462,25071.7257332154,22566.9739421081,17191.0040216675,18872.8897059174,8873.33412130739,16696.0685579224,16780.8734648589,19542.7793978576,17122.4075324707,6522.22710864259,3761.83210766598,9222.64554760742,8799.45522564699,22491.9809012146,17149.3074094239,10706.86615448,16767.023908905,21713.5316693115,7186.17239266962,9588.35236962891,19745.4247924194,18823.232816162,14906.8823668823,18956.5850703126,20191.7778950501,6571.35695755006,5480.09833129884,18415.0225371094,8295.44071801759,8010.14048007204,20469.716519989,14726.3030593872,16184.3540360412,17705.7699746703,9194.10112207033,7780.30755039971,9288.64831918342,5776.52298171997,7954.01546331787,6522.66220962525,8744.67441149904,23947.1712734984,8284.25226959226,19630.9756363677,19944.175223053,9937.63533952331,15199.2363484192,19868.3050610046,6913.64915771486,3980.86810675046,5045.94170947262,18450.1248975373,4382.92500561523,9581.00128381345,7557.51779797359,,7646.05347073364,9692.89608032228,17851.9790875855,8580.05237817383,4320.27689923096,6209.78224942018,5421.7807060547,21599.7781247559,,4579.28707928468,,,6519.5171680298,9261.56444940189,16909.4695022584,6855.70598797601,7941.6797592163,17410.5930100098,33677.7546784516,34960.2885883942,32270.1114309082,35283.7267958985,37235.1487457884,28724.7099170989,29752.916729477,33020.8824538574,30171.1198473815,37753.2048869629,36644.1538269959,36281.593506958,34464.8813806763,33205.2949064942,32293.1604394379,36836.4352263794,33979.3269603271,34288.1312058259,32667.0579032515,33651.4684008179,35539.5878800355,37739.875546341,37722.8387009583,27772.945798767,34048.6556843567,31278.7479256898,35186.4273063355,34917.3784283753,33872.0895198365,33970.8215135191,32555.5094695127,35707.6584310914,36838.0738095704,36445.8109276429,30839.6814934387,34982.7149534455,32400.3469960937,35799.2791495667,29818.2240966796,38420.8391407471,36177.8369534608,33493.8400312499,36920.9163289796,35086.4585546419,36687.7062265626,36748.8252588194,32819.079943924,36120.8008946076,29482.7486411744,38365.9242033692,29654.3854941102,31884.6609841919,32898.5726759034,31348.8291285096,38999.7573800657,29718.3644448853,31094.0412067412,34841.2961398314,25683.9745385743,32431.2395833738,35407.8497218323,30777.0413925477,28312.8973629149,32404.3752228392,29117.6208326417,30331.3812109681,30956.0478910218,30156.0143594054,27872.0316332396,30390.0153306885,42477.2841738893,30942.7939502564
,,390.2406,4.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100131.219581726,,,97365.8562768212,101110.852798889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4860.68752215571,,,8015.55378506753,,,,,,63374.4772611694,,,73898.8230478894,72080.3910953371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90777.6147847882,,,89682.5215557405,91203.2417515542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,137.0716,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71599.519230957,77827.6668088379,81481.111885498,71616.1493405761,70471.9320393066,83890.4102631836,70181.1036589356,62929.6771796875,86134.2765178223,72275.3988012696,73753.119927002,65228.8051923828,64832.7636328125,60404.6445761719,82765.2178178711,60964.3812861328,72124.8255183106,69777.1292333984,73439.5159765625,86449.2107769775,72238.3263076171,84254.5523741455,65906.2171037597,62628.0135153809,71152.8489814453,61549.2438583984,84987.4567871093,69263.7458911132,67337.4504895019,69809.4461099854,46796.1888896485,42775.1425617676,70969.2781708984,51732.3144487305,52912.5816193847,62681.8813354492,71563.3571123047,81261.044911377,69567.821460205,69494.5111398926,76606.6052177735,85191.6348237305,86242.7658154296,66546.9397888184,67150.4849277344,56420.6586330566,54310.0945090332,56236.0844785157,54749.1927026367,70713.6804350585,59677.9247890625,55324.4499108886,56211.8849204102,66480.7264628907,63028.8127583008,87537.8319567871,61273.1048269043,78997.2321020508,85142.3567207032,88818.2785578613,58949.1261362305,59033.7432995606,57642.2122150879,70242.1749107667,69250.8780217285,69105.3338176269,64388.1238859863,77881.9170148926,67332.2487478027,73087.9709711914,75801.3505109863,69275.6320827637,74397.3487802734,70151.6848603516,71657.2280517578,74674.1439611816,85768.553371582,84806.2480009765,76073.9069758301,75043.0271801758,82317.8706943359,57206.7989057617,91401.3141843262,65587.9986845703,57064.6149055176,70628.1524711914,55101.1143654785,57674.7851943359,73214.2131879883,68835.2308522949,60665.8822026367,50936.0464550781,45292.9906730957,45678.7788286133,68369.6295334473,53734.8662956543,48767.6462363281,78169.9597153321,51662.3833076172,51228.3753105469,51481.9862478027,57997.6502258301,55979.9011772461,56835.7844328613,61642.9417229004,56852.3995090332,53658.4944262695,46188.6397246094,73342.9263122558,63914.885032959,81531.200050293,50779.768734375,62970.818126709,61008.495340332,62349.5210279541,79459.8507025146,67089.5798024902,76354.2994458008,57017.54371167,79722.7354179687,53417.9918103028,44413.9758066406,84243.0610554199,44170.4724799805,51259.6161269531,55116.364107666,79376.2498150635,78469.5633999024,53884.4623217773,72481.3396862793,58496.4515161133,59240.2266303711,50776.6346491699,85446.3837037354,46808.9613295899,68185.7493408203,57306.9886008301,62809.7358237305,55799.2081201172,58992.6339709473,59645.949996582,61883.4341655274,58228.5492509766,63316.5194672852
,,282.0673,2.94,,25383.133232666,26903.7083781737,21519.18245961,23431.1050993651,30965.6532108763,25922.7203963013,27767.050345459,30455.5606827393,30392.1090562134,30635.886186493,24042.4510540772,27303.834412445,25675.9073276368,23980.6740646973,28645.4964229431,26226.0640328064,20724.7498235321,28907.231971222,23684.4283627625,27056.873475708,22488.1329519654,23661.9002010498,27516.4517921143,26779.4705668335,23918.2348354797,29076.8907392121,22718.1929450684,24230.0494636229,27813.2941010743,28025.3124761963,25834.8547293091,22355.2536538696,21129.9111389618,24536.2563925781,26992.1950781554,21320.9081744843,23353.3906240845,21707.3304364929,23821.6790092164,23913.7865820008,23938.4531187134,26437.6223695983,28206.1493123169,25672.117159149,22020.5168463135,27707.1524641877,24317.5722893372,23200.6319916687,25492.5003235473,27320.7995505066,24717.0554681854,21002.447962555,27426.8632489014,24948.9354364928,28455.1064346314,33371.1433134153,23838.6322843323,24624.6355224915,25631.5088988648,25939.7251580201,28143.5671430817,23242.8485478516,26567.827894165,22803.2393424683,27571.9689331054,27013.4963095091,30260.5832962645,24280.5759095459,23900.1649807434,28137.5129160462,25071.7257332154,22566.9739421081,17191.0040216675,18872.8897059174,8873.33412130739,15811.2333786621,16780.8734648589,19542.7793978576,17122.4075324707,6522.22710864259,3761.83210766598,9222.64554760742,8799.45522564699,22491.9809012146,17149.3074094239,10706.86615448,16767.023908905,21713.5316693115,7186.17239266962,9588.35236962891,19745.4247924194,18823.232816162,14906.8823668823,18956.5850703126,20191.7778950501,6571.35695755006,5480.09833129884,18415.0225371094,8295.44071801759,8010.14048007204,20469.716519989,14726.3030593872,16184.3540360412,17705.7699746703,9194.10112207033,7780.30755039971,9288.64831918342,4018.44836230468,7954.01546331787,6522.66220962525,8744.67441149904,23947.1712734984,8284.25226959226,19630.9756363677,19944.175223053,9937.63533952331,15199.2363484192,19868.3050610046,6913.64915771486,3980.86810675046,5045.94170947262,18450.1248975373,4382.92500561523,9581.00128381345,7557.51779797359,,7646.05347073364,9692.89608032228,17851.9790875855,8580.05237817383,4320.27689923096,6209.78224942018,5421.7807060547,21599.7781247559,,4579.28707928468,,,6519.5171680298,9261.56444940189,16909.4695022584,6855.70598797601,7941.6797592163,17410.5930100098,33677.7546784516,34960.2885883942,32270.1114309082,35283.7267958985,37235.1487457884,28724.7099170989,29505.7303251954,33020.8824538574,29847.2028348998,37753.2048869629,36644.1538269959,36281.593506958,34464.8813806763,33205.2949064942,32293.1604394379,36836.4352263794,33979.3269603271,34288.1312058259,32667.0579032515,33651.4684008179,34888.9346387635,37739.875546341,37722.8387009583,27772.945798767,34048.6556843567,31278.7479256898,35186.4273063355,34917.3784283753,33872.0895198365,33970.8215135191,32555.5094695127,35707.6584310914,36838.0738095704,36445.8109276429,30839.6814934387,34982.7149534455,32400.3469960937,35799.2791495667,29818.2240966796,38420.8391407471,36177.8369534608,33493.8400312499,36920.9163289796,35086.4585546419,36687.7062265626,36748.8252588194,32819.079943924,36120.8008946076,29482.7486411744,38365.9242033692,29654.3854941102,31884.6609841919,32898.5726759034,31348.8291285096,38999.7573800657,29718.3644448853,31094.0412067412,34841.2961398314,25683.9745385743,32431.2395833738,35407.8497218323,30777.0413925477,28312.8973629149,32404.3752228392,29117.6208326417,30331.3812109681,30956.0478910218,30156.0143594054,27872.0316332396,30390.0153306885,42477.2841738893,30942.7939502564
,,567.2221,5.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90940.0863751225,,,93163.9381593623,89732.7518035734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,163.0997,3.28,,10821.6595258789,8238.53427767946,10421.6975724487,12537.3345376587,,9911.55577661135,9818.71312976067,9139.97593627929,10216.9789993286,11116.6308576966,10493.3095390015,10540.4820688477,10008.8026939392,8725.31360964962,9719.67317724611,8587.83703964234,8411.29350457764,8549.29066934205,9746.81089343263,8465.83695400997,8932.48509645079,8647.33713916017,7655.4877720337,7997.2675182953,,9124.6897247314,10881.9119701386,,9457.31520941164,,8254.60098037721,,8344.5321858215,9303.33233698274,,7877.1720952759,10885.8867562867,9908.88390646363,7732.36010815424,,8183.31642047119,,8898.04948870846,8178.36508712766,8054.26333650209,,6509.75721926876,8035.54318173217,,7590.71216052247,8580.83487231447,8595.83269226075,9786.75730599977,,10362.1471982117,8848.49609390256,8677.3534486847,9830.12191130062,9786.80875235747,7681.83866812128,9265.87316436767,8702.62065792847,9631.73337121575,7844.69597213746,9666.54661981203,10407.4998288574,7981.19036865235,7765.26694696045,11167.8011178589,9209.83060949706,7244.87040362548,8311.29943103029,71889.2246181643,71744.7330228882,76527.8799475709,78065.1768889008,78497.2292480775,77747.4517600706,69581.0858975216,80524.8030752406,68786.7294187623,73054.4696663207,85151.2542701569,80920.9629272457,83674.2292693483,78071.3921412051,82994.5785028686,82724.5041845247,80944.1117587433,74424.4546888731,88818.7837877199,71102.2654320068,83015.0331800845,82732.3387825471,81530.7956348879,80984.0185557252,84244.0179141844,80293.2368328856,75196.554386383,80961.9865070191,82118.8722424317,84299.6825453794,73168.1691297533,75477.377103027,91116.9276305238,83156.3301691891,86395.1469443666,84180.7612934566,70805.5618612977,80994.9508076327,84819.4200127336,84935.3878771058,84781.0768419798,89014.4835469053,80741.7592538148,86919.347107422,80422.4438232118,74504.1754505461,54099.7203681031,52050.5061220094,87109.7879193725,79873.3072653424,79870.1538610841,84356.7552326049,84313.0739439543,54461.5709216309,78811.7310574341,86942.8438418421,77787.3907045748,84225.3500230867,83207.9880747375,83081.4529015198,90143.2219082184,88641.4967135009,88168.6455835575,71558.7005619048,84501.4067694704,82794.9961396944,81722.4043583984,75710.5466779783,81643.8016134338,80045.1278520508,76343.3752595673,90052.731353096,53996.3525641478,60055.24857885,53181.5999403077,59433.5607870788,59782.2475694887,60989.4254217224,58880.3746777649,62357.6732838594,60197.3171367493,58721.8799128114,68604.910515564,60346.1837238923,61863.9162451169,65593.7876566316,58339.2134904787,61265.9564300841,66582.773310974,66732.5349617616,68164.1760439454,68850.1166414793,66034.2305450131,65489.6539069519,78571.827999344,69627.1306186525,68568.7562009887,65820.9967426149,72348.406030746,58894.8928980103,67863.6762737428,58418.6848937377,68332.7790397949,66243.3930270386,69184.3274132081,72057.2236366423,68975.0678915713,68008.7287508543,61343.0979387971,68831.9112240144,59224.7999780578,59618.2274636536,64022.9517092588,71012.4382553865,68134.3806414186,71181.7988260499,70827.2208572612,51521.4088784181,16928.0015354004,13406.2482993927,56486.2942022096,62942.053937439,65590.2591876526,69130.2082434388,66508.0090208739,19279.3930773315,41820.19970166,63243.8103151246,55757.9906010743,47990.8015428773,47869.5666371458,56895.1744583131,59590.7901353608,55318.4328109132,60004.5921536865,44780.3021214601,48007.4937508545,43519.3474516296,49569.4394140319,52866.6062006531,57171.1213136292,56828.1237538755,57547.134321579,56297.1879277649
,,458.2689,13.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99187.9196934795,73956.0576862788,69066.174376556,99875.6365109528,90663.6525959441,93648.8463087209,88040.6691988431,69299.9664755206,71267.8459783818,70323.9731419133,74136.7877684626,74214.3571439031,72497.0966946453,64576.5236601276,61583.6892643741,75683.0408712463,64985.9067350654,69685.7067184911,76785.434478593,77045.3765180611,72870.1327361328,74180.8608772494,74833.6645141598,75847.3513739462,79444.9696485534,76240.0246485568,73312.7609657157,81432.5127787519,83270.4173200471,71889.8182623913,79431.7347869845,67971.6649025251,67394.2002598329,83880.2109740109,75351.3516405253,86442.3375540838,85966.1711157844,68324.5428415282,74515.9263191455,74438.4122590516,74651.8985301512,74543.4942032365,75989.3514142831,75823.6975683164,74234.2734820656,72083.4964373253,81785.027219662,82833.91662857,69581.2250904139,80865.6735801323,73279.9436852208,75367.1405052362,85546.6804412945,78877.9026537302,78326.4097376721,85166.484346807,78193.2381491901,79342.518773679,73495.7523415975,79008.0839541622,74996.9953678782,83011.4538589699,79852.5171505824,75642.8400275169,74997.3275574591,81200.0381911585,79337.4586520899,74391.4716655173,78068.3764966549,76315.1610585413,76881.5163757356,81815.4954151923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,305.0744,5.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49235.6558364869,,81312.1252072139,21193.3824386597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,278.1520,9.30,,53270.9272365801,61129.6073618318,58847.825209839,59795.9175935061,54002.4290342099,58363.0698326416,54561.7953161547,55054.3391586305,57020.3834362186,59896.429625183,61938.3660326005,59457.422269592,61756.0702872007,52700.9776192322,59739.042285599,58633.7809867244,58255.6743435516,61676.8640534664,57908.1616777952,60435.480320557,60304.2021742247,64005.0641093444,58556.461639282,63075.2639667364,64758.6568981632,54313.1600429379,55811.0990102232,55334.244027252,55487.7698619002,55725.9907377622,53533.029450409,58545.2038037413,58486.1928161625,61153.8592552185,58016.107652527,58835.7143674161,56719.4492914431,55726.5906683348,52969.9692087707,57976.4632029421,54893.471485794,54335.8483789524,56520.167299042,53740.2186750792,54441.203095596,57983.2222063597,57335.9231473236,55396.0090769348,56880.1289006579,52918.0195233305,55104.1603028258,54807.8605369571,59288.7884473118,54703.8138692629,56644.1565815739,131407.521333176,53065.466348633,53054.9460996779,53386.3652902145,58201.6500002745,54906.7582831575,58999.1377486117,55950.4935117188,59586.525774956,52758.5067329712,51689.4484784696,57165.2765535585,49336.2685934143,51797.8622844542,50883.7796450959,58928.8662419439,53696.6491857988,45512.1938744199,44216.9473394091,47832.0564611055,46422.7278949433,44778.6980000309,42001.1250238494,46402.0744665607,40799.4021951752,42075.6335908434,44167.3171859591,39884.4650487059,42858.7223677521,42424.2760989686,42974.1841827543,45693.774695778,38862.7800722045,37849.8526162948,40736.1724752501,42608.6469352571,39641.9770928117,38881.5457578048,43512.295335373,40412.3073475494,42624.7127122652,37888.4685941161,43275.85668869,42964.3434390108,40209.2797678835,41256.1055351104,44675.7899710387,42802.5867791444,41686.2782892841,41005.8131681521,41360.7573391115,42034.3704637148,40997.7655087129,38921.3565098116,42803.242620209,37297.1547053759,36666.7244479063,41208.1815970763,39379.1753092043,42497.7326846615,42564.8415539246,39009.5579481813,43310.342110382,45722.8282630384,44065.9596398162,41954.0694591677,41030.7029832152,39645.8055365752,43787.635571289,43098.9467229004,41011.2511652222,42746.1590260774,40559.5589243315,45294.1935381163,44317.9082757571,40014.7479064943,43552.9997988278,43721.5795672453,40861.3392943417,45786.8892719575,39802.7005651093,41534.8816897585,43874.1653957518,46207.2153191528,43057.7287399441,43193.8443754884,40002.4611571809,42884.1490672912,43157.0955048903,45068.7980063933,47879.9172898635,45568.8463913042,44799.7471643371,43850.5491762998,42478.2676085814,41501.9794695128,43974.0530826341,42406.4613794858,43893.5990603484,50765.0381240157,47573.4399796451,45382.253281845,48485.8159446562,44871.2704615629,42677.975767357,45162.5893267747,42673.9808957442,41916.0992097474,49246.6973736117,47075.4321682131,41952.3395882875,47710.2920879516,44712.2707974241,47829.9731059188,46172.571996094,44140.3172533874,45583.2660717695,44521.6477450867,47087.3538210146,44131.8762889405,48517.0077980501,45614.3719340819,44898.6563170168,49854.9963240434,44521.8145420686,44795.0034214478,46594.0390707246,42416.1555130159,42403.9275808717,45653.8810289306,45004.0049368745,43143.8463768008,38682.7674057922,45619.7528378146,41208.0631103747,43831.9021425476,48927.690973389,46311.2750061949,47751.4219710922,43764.9386817628,45829.7436566165,48899.7028910827,42714.6684805834,40609.4796937558,45636.1860306931,47786.133321457,41737.9237543257,44213.1120411833,42471.8054914548,47994.6827619326,40455.5543236087,50079.9079139481,49029.8600430909,45837.3563017578,42991.384961853,49540.0764314725,51339.7865925599,46905.5879607846,46955.4617303164,45636.4984647366,46537.0603282624
,,193.1092,0.70,,37057.202847458,45407.2896289817,44686.9705982681,55686.4948289703,42947.1784035624,60303.4174390272,29519.02709375,33209.5877849121,44927.3683563128,53756.8911714743,54045.2593476703,99834.443166955,46101.232357882,65648.7170702444,49661.9405071159,42051.0755259719,32641.5023671875,49949.2216297645,42015.487816593,67251.3022302238,57889.1666798162,64511.8133988324,66698.7319936411,54734.6285325879,57920.7310960174,34802.3736166992,51139.1542951198,54228.2183942481,129858.255612449,30336.7846601562,45911.9808740234,35141.4316931153,48373.8050341002,64684.2985868494,60065.1241081948,59166.8873587058,53166.0063717542,62397.7268975565,59782.4573178129,55940.6500381586,63201.9714675607,,135176.259425268,52494.7619628274,27836.5271015625,28674.2068342285,71936.0520688138,50263.7976042579,62457.1957980905,37480.8202757975,130620.88442903,26660.9402438151,33548.0791572265,34050.8179912109,31479.4601635742,56696.9343825201,55575.9846291289,46284.8981308513,57403.7830145729,46297.4971106458,55469.8048988334,50316.2725203625,128684.446430705,54442.8392339936,47848.869174174,42100.4352146368,65310.4890146757,62039.9674657619,48159.4748115492,29841.533012207,26153.5145075684,55147.413873196,24041.9564409622,18378.8538222656,58272.1631945801,22908.8187841542,18689.0345729136,9462.87998245191,74857.4304543457,15925.693028075,21273.9817408447,24995.4839977894,63091.6386923828,11239.3470153809,7287.60441692243,17114.1032004033,8283.09867542205,11958.852116077,17387.4577383626,15840.3800771242,10548.4490275269,7263.54591748047,8276.51143658446,,14401.7065406481,40528.9967731879,12269.4336090997,27797.555525785,19675.1995186379,18497.9887730344,61559.8565378282,17536.5176191229,53140.968387225,24466.4172207284,24874.6131064763,40889.1418015505,23571.2824724121,15011.0218328001,11168.3061512752,14418.2947230203,13793.8764488556,26351.9702721091,11624.3639746094,17120.9592670899,42784.1971799283,50137.1151907984,20543.7622858883,22922.291417811,57184.8167506409,13111.7699787598,9847.47596777343,24528.0224981636,30522.5944617784,11574.6977994295,35726.5956665683,9802.03398116078,9286.01119355774,13056.1323628925,18632.5577010083,18597.7103050554,21254.6283430028,22069.2663849041,20523.6534299925,51619.4244091187,15649.7746986927,24665.0766597884,16699.1889250815,18222.7790307617,17172.7631320432,7488.80786031548,41300.2367051798,20980.7535287272,12823.0996572435,59222.5336012573,19990.6206507078,23705.5136785393,25349.6088813387,55369.0146267718,5219.86037216187,47949.6250041504,30495.6855612922,47354.7783706055,47817.8081850586,57256.0124792481,38184.1206125488,17153.2049670958,60483.4500826721,37613.8832661733,15902.0073113411,27751.9485941047,6465.85508644103,45315.4519682746,35505.4837593384,68119.464267334,25647.4777594377,31114.6005094145,22949.7166171999,28582.0650619066,32117.4633448908,43186.8179851685,20134.605091655,62778.6147246094,28188.3259206291,50916.6428768311,57060.6686006775,25870.6587227376,62738.4970627441,23368.1442789852,18415.510111737,58632.7832490231,39593.5767692685,15779.1938665819,16912.5935222104,53884.8671347961,21708.1780253613,26077.2247891586,19550.1548122253,15081.8366264358,22628.9608900934,16480.7370571289,28507.9017764494,5487.11808306884,17141.8673687804,18665.5433801861,23071.8891314456,45077.3064795685,65116.635730957,25128.1749132246,18752.2191489301,5192.02440142823,34203.2426663231,33350.7431525496,,26300.8231727454,25951.3616480685,5323.84590264893,26853.141530836,9617.32883853585,30229.6029506734,25253.8395738386,18930.2289497392,19003.1085524915,,17472.7090151893,30623.7918955748,56989.0463428611
